Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
British Columbia,BTG BRANDS INC.,"Kelowna, BC V1Y 1Z4",1,Low Wage,6513,Food and beverage servers,Unknown,1,49.897845,-119.493496
British Columbia,Budget Kitchen Cabinets Ltd.,"Surrey, BC V3W 3K3",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.162577,-122.865308
British Columbia,Burgoo (Bistro 005) Ltd,"Vancouver, BC V6Z 1Y7",1,Low Wage,6322,Cooks,Unknown,1,49.2793763,-123.1290136
British Columbia,Burgoo Bistro (Lonsdale) Ltd,"North Vancouver, BC V7M 2E4",1,Low Wage,6322,Cooks,Unknown,1,49.310497,-123.080087
British Columbia,Burgoo Bistro (Main Street) Ltd,"Vancouver, BC V5T 3G5",1,Low Wage,6322,Cooks,Unknown,1,49.258534,-123.101114
British Columbia,Burgoo Bistro Ltd,"Vancouver, BC V6R 1H9",1,Low Wage,6322,Cooks,Unknown,1,49.270302,-123.179309
British Columbia,Busan Daeji Gukbap Restaurant Ltd,"Burnaby, BC V3N 4R7",1,Low Wage,6322,Cooks,Unknown,1,49.242741,-122.892548
British Columbia,C & H Enterprises Ltd.,"Vancouver, BC V6Z 1B6",1,Low Wage,6322,Cooks,Unknown,1,49.27724,-123.12623
British Columbia,C Market Coffee Ltd.,"Coquitlam, BC V3K 6V9",1,Low Wage,6322,Cooks,Unknown,1,49.234325,-122.852294
British Columbia,C. Stewart Enterprises Inc,"Terrace, BC V8G 4K1",4,Low Wage,6311,Food service supervisors,Unknown,1,54.513389,-128.59525
British Columbia,C.N.C. Channel Sign Ltd.,"Burnaby, BC V3N 4A3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.249231,-122.914563
British Columbia,Cactus Cafe Yaletown Ltd,"Vancouver, BC V6B 1R2",1,Low Wage,6322,Cooks,Unknown,1,49.275095,-123.122953
British Columbia,Cafe La Foret Ltd.,"Burnaby, BC V5J 4B3",1,Low Wage,6322,Cooks,Unknown,1,49.220204,-122.9958945
British Columbia,Cafe La Foret Ltd.,"Burnaby, BC V5J 4B3",1,Low Wage,6332,Bakers,Unknown,1,49.220204,-122.9958945
British Columbia,Camarillo-Burnett Specialty Foods Ltd,"Kelowna, BC V1Y 2A3",1,Low Wage,6321,Chefs,Unknown,1,49.888193,-119.493505
British Columbia,Camarillo-Burnett Specialty Foods Ltd,"Kelowna, BC V1Y 2A3",1,Low Wage,6322,Cooks,Unknown,1,49.888193,-119.493505
British Columbia,Cambridge Montessori Children's Center Inc.,"burnaby, BC V5G 4H8",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.246781,-122.978782
British Columbia,Canadian Boys Transport Ltd,"Surrey, BC V3W 0L8",2,Low Wage,6733,"Janitors, caretakers and building superintendents",Unknown,1,49.1292924,-122.8790963
British Columbia,Canadian Classic Pizza Ltd,"Abbotsford, BC V2T 1V2",1,Low Wage,6322,Cooks,Unknown,1,49.04757,-122.34294
British Columbia,Canadian metal and fibre Ltd,"Surrey, BC V3S 5T3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.1581947,-122.8180918
British Columbia,Canadoo Tile & Floors Inc.,"Surrey, BC V4P 3G4",1,Low Wage,7283,Tilesetters,Unknown,1,49.055351,-122.821046
British Columbia,Canadoo Tile & Floors Inc.,"Surrey, BC V4P 3G4",6,Low Wage,7295,Floor covering installers,Unknown,2,49.055351,-122.821046
British Columbia,Cankor BBQ Ltd.,"Vancouver, BC V6G 1C2",1,Low Wage,6311,Food service supervisors,Unknown,1,49.288767,-123.131105
British Columbia,Canokanne Foods Ltd.,"Lake Country, BC V4V 1Y1",1,Low Wage,6311,Food service supervisors,Unknown,1,50.0521566,-119.4107254
British Columbia,Canokanne Foods Ltd.,"Lake Country, BC V4V 1Y1",1,Low Wage,6322,Cooks,Unknown,1,50.0521566,-119.4107254
British Columbia,Canuck Commnications Corp,"Vancouver, BC V6E 1C1",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.286125,-123.127065
British Columbia,Canwest Hotels Ltd.,"Revelstoke, BC V0E 2S0",1,Low Wage,6312,Executive housekeepers,Unknown,1,50.975822,-118.18549
British Columbia,Captain Alpha Childcare Services Inc.,"Vancouver, BC V5W 3K9",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.236414,-123.082434
British Columbia,Cardiff Foods Ltd,"Kelowna, BC V1Y 4X6",2,Low Wage,6322,Cooks,Unknown,1,49.860818,-119.475012
British Columbia,Cardiff Foods Ltd,"Kelowna, BC V1Y 4X6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.860818,-119.475012
British Columbia,CARPENTER ENTERPRISES (B.C.) INC,"VICTORIA, BC V9B 1H8",6,Low Wage,6311,Food service supervisors,Unknown,2,48.453064,-123.462664
British Columbia,Cartiz Childcare Ltd,"Port Coquitlam, BC V3B 3N9",2,Low Wage,4214,Early childhood educators and assistants,Unknown,2,49.27673,-122.756102
British Columbia,Carzone Motors Ltd,"Surrey, BC V3T 2S9",1,Low Wage,6742,"Other service support occupations, n.e.c.",Unknown,1,49.2066686,-122.8661854
British Columbia,CASA PHILIPPINES CUISINE INC,"Victoria, BC V8W 3K4",1,Low Wage,6332,Bakers,Unknown,1,48.4278999,-123.3644828
British Columbia,Casereccio Foods Ltd.,"Vancouver, BC V6K 3K8",1,Low Wage,6322,Cooks,Unknown,1,49.264625,-123.157658
British Columbia,Casper Flooring Ltd,"ABBOTSFORD, BC V2T 0A4",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.0406065,-122.3535017
British Columbia,Cast Iron Bakery Inc.,"North Vancouver, BC V7M 3G6",1,Low Wage,6332,Bakers,Unknown,1,49.316613,-123.091875
British Columbia,Caveman Cafe Ltd,"Vancouver, BC V6B 6N9",1,Low Wage,6322,Cooks,Unknown,1,49.280886,-123.107155
British Columbia,Cawston Cold Storage Ltd.,"Cawston, BC V0X 1C1",10,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,49.177882,-119.7656508
British Columbia,CB Island Fisheries Ltd,"Vancouver, BC V6J 0E6",2,Low Wage,9463,Fish and seafood plant workers,Unknown,1,49.260776,-123.1532069
British Columbia,Central City Taphouse and Kitchen Ltd.,"Surrey, BC V3T 5X3",2,Low Wage,6311,Food service supervisors,Unknown,1,49.187017,-122.84828
British Columbia,Central West Foods Inc.,"Prince George, BC V2N 3C9",1,Low Wage,6311,Food service supervisors,Unknown,1,53.901135,-122.804736
British Columbia,Centre Plate Fast Foods Inc.,"Kelowna, BC V4T 2E6",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,49.832527,-119.619915
British Columbia,Centre Plate Fast Foods Inc.,"Kelowna, BC V4T 2E6",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.832527,-119.619915
British Columbia,Century Twenty-One Gas & Heating Co. Ltd.,"Surrey, BC V3W 9Y7",4,Low Wage,9612,Labourers in metal fabrication,Unknown,1,49.154622,-122.880042
British Columbia,CHAD THAI RESTAURANT,"Burnaby, BC V5C 2H9",1,Low Wage,6322,Cooks,Unknown,1,49.281112,-123.015948
British Columbia,Challenge Enterprises Ltd,"Surrey, BC V3W 4E9",1,Low Wage,6316,Other services supervisors,Unknown,1,49.1485323,-122.8681244
British Columbia,Challenge Enterprises Ltd,"Surrey, BC V3W 4E9",2,Low Wage,6541,Security guards and related security service occupations,Unknown,1,49.1485323,-122.8681244
British Columbia,Champion Canada International ULC,"Kelowna, BC V4V 1S5",23,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,50.021481,-119.395293
British Columbia,Chan Mi Restaurant Ltd.,"Vancouver, BC V5M 2E1",1,Low Wage,6311,Food service supervisors,Unknown,1,49.258353,-123.04474
British Columbia,Chandni Chowk Square Ltd.,"Surrey, BC V3W 4E9",2,Low Wage,6342,"Tailors, dressmakers, furriers and milliners",Unknown,1,49.1485323,-122.8681244
British Columbia,Charles Dickens Pub Ltd.,"Sidney, BC V8L  1X",2,Low Wage,6322,Cooks,Corporation,1,,
British Columbia,Charm Nail & Spa (2018) Corporation,"ABBOTSFORD, BC V2S 2C7",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,49.0391556,-122.2704171
British Columbia,Chau Veggie Express Inc.,"Vancouver, BC V5P 3T8",1,Low Wage,6311,Food service supervisors,Unknown,1,49.238965,-123.0654883
British Columbia,Cheam Sushi Inc.,"Agassiz, BC V0M 1A0",1,Low Wage,6311,Food service supervisors,Unknown,1,49.263553,-121.720197
British Columbia,CHEAM VIEW VETERINARY HOSPITAL (1981) LTD,"Chilliwack, BC V2P 4N8",1,Low Wage,3213,Animal health technologists and veterinary technicians,Unknown,1,49.152378,-121.951089
British Columbia,Cheng Lung Hou Enterprises Ltd.,"Surrey, BC V3S 6K7",1,Low Wage,6322,Cooks,Unknown,1,49.117649,-122.688089
British Columbia,CHI MODERN VIETNAMESE KITCHEN,"Burnaby, BC V5A 4R6",2,Low Wage,6322,Cooks,Corporation,1,49.260462,-122.95133
British Columbia,Chillax cafe & RESTAURANT  LTD,"West vancouver, BC V7V 4T1",1,Low Wage,6322,Cooks,Unknown,1,49.328429,-123.160271
British Columbia,Chilliwack Transport Ltd.,"Chilliwack, BC V2R 5L1",1,Low Wage,1241,Administrative assistants,Unknown,1,49.104374,-121.994378
British Columbia,Chris Kim Health Group Inc.,"Port Moody, BC V3H 2B1",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",Unknown,1,49.276778,-122.857963
British Columbia,Chubby Joe FSJ Ltd,"Fort St John, BC V1J 6E2",1,Low Wage,6311,Food service supervisors,Unknown,1,56.235017,-120.839629
British Columbia,Chungdam Beauty Salon Burnaby Inc.,"Burnaby, BC V3N 4R7",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,49.242741,-122.892548
British Columbia,Cibus Foods Inc.,"Whistler, BC V0N 1B4",2,Low Wage,6311,Food service supervisors,Unknown,1,50.113258,-122.94997
British Columbia,Ciera Foods Ltd.,"Victoria, BC V8W 2H7",1,Low Wage,6311,Food service supervisors,Unknown,1,48.4244153,-123.3623761
British Columbia,Cioffi’s Meat Market and Deli Ltd.,"Burnaby, BC V5A 3G1",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,49.2543641,-122.9192242
British Columbia,Cioppino's Restaurants Ltd.,"Vancouver, BC V6B 5P6",1,Low Wage,6311,Food service supervisors,Unknown,1,49.275933,-123.12135
British Columbia,Cioppino's Restaurants Ltd.,"Vancouver, BC V6B 5P6",7,Low Wage,6322,Cooks,Unknown,2,49.275933,-123.12135
British Columbia,Citadel Roofing & Building Maintenance Ltd,"Maple Ridge, BC V2X 4Y2",1,Low Wage,7291,Roofers and shinglers,Unknown,1,49.212632,-122.639687
British Columbia,Citrus Nail Lounge Ltd.,"Port Moody, BC V3H 5B9",1,Low Wage,6316,Other services supervisors,Unknown,1,49.282519,-122.826917
British Columbia,City Nails & Spa,"Victoria, BC V8P 4H1",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,48.460669,-123.332644
British Columbia,CITY POINT HOLDINGS LTD,"Surrey, BC V3S 6R4",3,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.161955,-122.810361
British Columbia,CJPG Foods Ltd,"Prince George, BC V2N 4V6",1,Low Wage,1221,Administrative officers,Unknown,1,53.903522,-122.782255
British Columbia,CJS ENTERPRISES LTD,"NEW WESTMINSTER, BC V3M 3T2",1,Low Wage,1241,Administrative assistants,Unknown,1,49.215908,-122.930219
British Columbia,Clead Enterprises Ltd.,"Vancouver, BC V6B 6C1",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,49.279958,-123.10818
British Columbia,Clean Slate Cleaning Service Ltd.,"Victoria, BC V8W 3W6",1,Low Wage,6315,Cleaning supervisors,Unknown,1,48.430734,-123.36261
British Columbia,CLEVER CUB CHILD CARE LTD.,"North Vancouver, BC V7N 4H9",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.335736,-123.071832
British Columbia,Coast Mountain Chevrolet Buick GMC LTD.,"SMITHERS, BC V0J 2N0",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,54.750979,-127.101178
British Columbia,Coast Restaurant Ltd,"Vancouver, BC V6E 1A3",4,Low Wage,6322,Cooks,Unknown,4,49.2846537,-123.1225233
British Columbia,Coast Restaurants Ltd o/a Riley's Restaurant,"Vancouver, BC V6B 1B6",2,Low Wage,6322,Cooks,Corporation,2,49.284366,-123.108909
British Columbia,Coast Spas Manufacturing Inc,"Langley, BC V2Y 1N1",1,Low Wage,9222,"Supervisors, electronics manufacturing",Unknown,1,49.115309,-122.663174
British Columbia,"Coastal BC Property Maintenance, Ltd.","SECHELT, BC V0N 3A7",3,Low Wage,6731,Light duty cleaners,Unknown,1,49.469517,-123.793382
British Columbia,Colander Restaurant (1999) Ltd.,"Trail, BC V1R 4C5",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,49.094563,-117.70748
British Columbia,Columbine Food Services Inc,"Revelstoke, BC V0E 2S0",3,Low Wage,6311,Food service supervisors,Unknown,1,50.975822,-118.18549
British Columbia,Comex Food Production Inc.,"North Vancouver, BC V7P 1B3",1,Low Wage,6322,Cooks,Unknown,1,49.317609,-123.111108
British Columbia,Comfort Inn & Suites,"Terrace, BC V8G 5S6",1,Low Wage,6312,Executive housekeepers,Unknown,1,54.516908,-128.619264
British Columbia,Comfort Inn & Suites,"Terrace, BC V8G 5S6",1,Low Wage,6315,Cleaning supervisors,Unknown,1,54.516908,-128.619264
British Columbia,Comfort Inn & Suites,"Terrace, BC V8G 5S6",1,Low Wage,6322,Cooks,Unknown,1,54.516908,-128.619264
British Columbia,Commons Pizza Ltd,"Vancouver, BC V6T 1Z4",2,Low Wage,6322,Cooks,Unknown,1,49.261073,-123.250172
British Columbia,Community Eye Care Ltd.,"Vancouver, BC V6B 6N9",1,Low Wage,3414,Other assisting occupations in support of health services,Unknown,1,49.280886,-123.107155
British Columbia,Comsan Holdings Ltd.,"SMITHERS, BC V0J 2N0",2,Low Wage,6513,Food and beverage servers,Unknown,1,54.750979,-127.101178
British Columbia,Conkeira Holdings Ltd.,"Victoria, BC V8X 5B5",3,Low Wage,6311,Food service supervisors,Unknown,1,48.490203,-123.372696
British Columbia,Contemporary Kids Learning Centre Inc.,"Abbotsford, BC V2S 3T5",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.049385,-122.290312
British Columbia,Cook Street Village Spa,"Victoria, BC V8V 3X4",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,48.413328,-123.357068
British Columbia,Copper Hospitality Inc,"Qualicum Beach, BC V9K 1G8",1,Low Wage,6322,Cooks,Unknown,1,49.356176,-124.438894
British Columbia,Copper Resort Inc,"Invermere, BC V0A 1K2",2,Low Wage,6312,Executive housekeepers,Unknown,1,50.564308,-116.025909
British Columbia,Coppersmith Enterprises Ltd,"Richmond, BC V7A 5J5",2,Low Wage,6311,Food service supervisors,Unknown,2,49.133266,-123.099406
British Columbia,Coppersmith Enterprises Ltd,"Richmond, BC V7A 5J5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.133266,-123.099406
British Columbia,Coquitlam Chicken Foods Inc.,"Coquitlam, BC V3B 0G2",1,Low Wage,6311,Food service supervisors,Unknown,1,49.2815819,-122.7535881
British Columbia,Coral Reefer Holdings Inc.,"100 Miles House, BC V0K 2E0",5,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.640861,-121.297728
British Columbia,Corvermex Designs Inc.,"Burnaby, BC V5G 1N8",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.252426,-123.023354
British Columbia,CRAFT (Vancouver) Ltd,"Vancouver, BC V5Y 3K8",2,Low Wage,6322,Cooks,Unknown,2,49.270038,-123.102973
British Columbia,Creation in Skin care INC.,"Surrey, BC V3V 2E9",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,49.178965,-122.873095
British Columbia,Creative All Stars Childcare Ltd.,"Surrey, BC V3V 1Y9",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.177031,-122.84822
British Columbia,Creixams Food Enterprises Ltd,"Vancouver, BC V6Z 1L4",1,Low Wage,6311,Food service supervisors,Unknown,1,49.2766685,-123.127025
British Columbia,Crest Management Ltd,"Prince Rupert, BC V8J 1A8",4,Low Wage,6512,Bartenders,Unknown,1,54.3156195,-130.324223
British Columbia,Crest Management Ltd,"Prince Rupert, BC V8J 1A8",8,Low Wage,6731,Light duty cleaners,Unknown,2,54.3156195,-130.324223
British Columbia,Cribs to Crayons Daycare LTD,"Coquitlam, BC V3C 2H9",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.272403,-122.803508
British Columbia,CROWN BUILDING SUPPLIES LTD.,"Surrey, BC V3W 4M7",3,Low Wage,7452,Material handlers,Unknown,1,49.136894,-122.856709
British Columbia,Crown Insulation Ltd.,"Surrey, BC V3X 3T6",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.1130003,-122.8736582
British Columbia,CS Sahali Salons Limited,"Kamloops, BC V2C 1T8",2,Low Wage,6341,Hairstylists and barbers,Unknown,1,50.66543,-120.350197
British Columbia,Cuscor Global Holdings Inc.,"Whistler, BC V8E 1B1",1,Low Wage,6332,Bakers,Unknown,1,48.5024,-123.463949
British Columbia,Cuscor Global Holdings Inc.,"Whistler, BC V8E 1B1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,48.5024,-123.463949
British Columbia,Cut Rite Meats & Deli Ltd,"Nakusp, BC V0G 1R0",1,Low Wage,6322,Cooks,Unknown,1,50.23839,-117.797387
British Columbia,Cynthia Pathipati Physiotherapist Corporation,"Langley, BC V3A 4E6",1,Low Wage,1241,Administrative assistants,Unknown,1,49.106777,-122.664106
British Columbia,D & H PROJECTS LTD,"NEW WESTMINSTER, BC V3M 5X2",1,Low Wage,6311,Food service supervisors,Unknown,1,49.190197,-122.948282
British Columbia,D Plus Pizza Ltd,"Surrey, BC V4N 0Y3",1,Low Wage,6322,Cooks,Unknown,1,49.157977,-122.78002
British Columbia,D Roti Shak Restaurant LTD,"New Wesminster, BC V3M 4K1",1,Low Wage,6322,Cooks,Unknown,1,49.211467,-122.935194
British Columbia,D.D. Donair Dude Limited,"Vancouver, BC V5X 4N6",1,Low Wage,1241,Administrative assistants,Unknown,1,49.207933,-123.094371
British Columbia,D.D. Donair Dude Limited,"Vancouver, BC V5X 4N6",1,Low Wage,6311,Food service supervisors,Unknown,1,49.207933,-123.094371
British Columbia,D.D. Donair Dude Limited,"Vancouver, BC V5X 4N6",1,Low Wage,9213,"Supervisors, food, beverage and associated products processing",Unknown,1,49.207933,-123.094371
British Columbia,D.P. Digpal Enterprises Ltd,"Kelowna, BC V1Y 6R6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.886291,-119.4687305
British Columbia,Daebak Tavern Ltd.,"Burnaby, BC V3N 1B5",1,Low Wage,6322,Cooks,Unknown,1,49.2222483,-122.94504
British Columbia,Dae-Ji Food Group Inc.,"Burnaby, BC V5H 4T6",1,Low Wage,6322,Cooks,Unknown,1,49.226968,-122.994784
British Columbia,DAKE SUSHI LTD.,"Abbotsford, BC V2T 2X2",1,Low Wage,6322,Cooks,Unknown,1,49.040268,-122.337353
British Columbia,Damar Enterprises Ltd.,"Keremeos, BC V0X 1N2",1,Low Wage,6311,Food service supervisors,Unknown,1,49.2131729125977,-119.813949584961
British Columbia,DAMROO ENTERPRISES LTD.,"ABBOTSFORD, BC V2T 5M8",2,Low Wage,9614,"Labourers in wood, pulp and paper processing",Unknown,1,49.063529,-122.356692
British Columbia,Darbar Indian Cuisine,"Westbank, BC V4T 1P6",2,Low Wage,6322,Cooks,Unknown,1,49.831247,-119.625965
British Columbia,Dashmesh Foods & Video Ltd,"Abbotsford, BC V2T 3S5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.049492,-122.335173
British Columbia,Dashmesh Foods & Video Ltd,"Abbotsford, BC V2T 3S5",1,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,1,49.049492,-122.335173
British Columbia,Davic Powell Lake Marina (1983) Ltd,"POWELL RIVER, BC V8A 4S6",1,Low Wage,6322,Cooks,Unknown,1,49.892843,-124.54286
British Columbia,David & Kevin Enterprises Ltd.,"Aldergrove, BC V4W 3N5",1,Low Wage,6322,Cooks,Unknown,1,49.0580149,-122.4672385
British Columbia,Davison Orchards,"Vernon, BC V1H 1A2",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Corporation,1,50.27449,-119.30035
British Columbia,Dawat Restaurant Ltd. dba Palki Restaurant,"North Vancouver, BC V7L 2P9",2,Low Wage,6322,Cooks,Unknown,1,49.322043,-123.071116
British Columbia,Day and Night Labour Supply Ltd.,"Surrey, BC V3W 0S9",1,Low Wage,1241,Administrative assistants,Unknown,1,49.135259,-122.877598
British Columbia,DAYSTAR STUCCOO LTD.,"KELOWNA, BC V1W 5N7",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.8609055,-119.4573225
British Columbia,Dcat Partners Ltd,"Fort St John, BC V1J 0R4",1,Low Wage,6322,Cooks,Unknown,1,56.2486174,-120.8210969
British Columbia,DCPH Enterprises Ltd,"Dawson Creek, BC V1G 4V8",1,Low Wage,6311,Food service supervisors,Unknown,1,55.7600457,-120.2306879
