Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Quebec,"RPADS Proprio 6, S.E.C","Montréal, QC H5B 1B2",1,Low Wage,3233,Licensed practical nurses,Corporation,1,45.507836,-73.565412
Quebec,"RPADS Proprio 8, SEC. (Château Baie-Comeau)","Montréal, QC H5B 1B3",4,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Corporation,1,45.549294,-73.534981
Quebec,RPM Environnement,"Blainville, QC J7C 5P9",3,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,45.670367,-73.855084
Quebec,RTF Behou,"Bois-des-Fillions, QC J6Z 1Y2",2,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Sole Proprietorship,1,45.671685,-73.74956
Quebec,Rudsak Inc.,"MONTREAL, QC H2N 1M9",2,Low Wage,6421,Retail salespersons,Unknown,1,45.544267,-73.650448
Quebec,S. Huot Inc,"QUÉBEC, QC G1N 4N3",2,Low Wage,7231,Machinists and machining and tooling inspectors,Corporation,1,46.804212,-71.249664
Quebec,S.D. VARIATIONS INC.,"Laval, QC H7L 4J5",1,Low Wage,7452,Material handlers,Unknown,1,45.58166,-73.74793
Quebec,S.E.T. 47 inc.,"Valcourt, QC J0E 2L0",1,Low Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,45.535331,-72.298759
Quebec,S.G.T. 2000 inc.,"St-Germain, QC J0C 1K0",2,Low Wage,7312,Heavy,Unknown,1,45.850955,-72.577291
Quebec,SACS INDUSTRIELS INC.,"LaSalle, QC H8N 2L5",1,Low Wage,9473,Binding and finishing machine operators,Unknown,1,45.43421,-73.615891
Quebec,Sagau Mobile Inc,"Saint-Laurent, QC H4R  2J",1,Low Wage,7246,Telecommunications installation and repair workers,Corporation,1,,
Quebec,Saguenay Lac St-Jean Reservation Inc.,"Saint-Félicien, QC G8K 2C1",8,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,48.6450482,-72.4439496
Quebec,Salade Etcetera ! Inc.,"St-Patrice Sherrington, QC J2L  1N",5,Low Wage,9617,"Labourers in food, beverage and associated products processing",Sole Proprietorship,3,,
Quebec,Samuelsohn LTD,"Montréal, QC H3N 1W9",1,Low Wage,9217,"Supervisors, textile, fabric, fur and leather products processing and manufacturing",Unknown,1,45.530016,-73.621566
Quebec,Sani Métal Ltée,"Québec, QC G2E 5S4",1,Low Wage,7237,Welders and related machine operators,Unknown,1,46.797866,-71.32398
Quebec,Saniflex Inc.,"Ville-Marie, QC J9V 1A4",5,Low Wage,6731,Light duty cleaners,Corporation,1,47.3243583,-79.4422245
Quebec,SANIPRO SERVICE PROFESSIONNEL DE NETTOYAGE INC.,"Joliette, QC J6E 4M5",7,Low Wage,6732,Specialized cleaners,Unknown,1,46.02194,-73.428883
Quebec,Scientific Microwave Corporation,"Saint-Laurent, QC H4S 1C1",1,Low Wage,9536,"Industrial painters, coaters and metal finishing process operators",Unknown,1,45.485508,-73.738246
Quebec,Scierie GVL,"Wotton, QC J0A 1N0",2,Low Wage,9614,"Labourers in wood, pulp and paper processing",Unknown,1,45.775394,-71.881276
Quebec,Scierie Lauzé inc.,"St-Édouard-de-Lotbinière, QC G0S 1Y0",3,Low Wage,9614,"Labourers in wood, pulp and paper processing",Unknown,1,46.635401,-71.594491
Quebec,SCIERIE MOBILE GILBERT INC,"L'ANCIENNE-LORETTE, QC G2E 5W2",2,Low Wage,9526,Mechanical assemblers and inspectors,Unknown,1,46.797075,-71.346404
Quebec,Scierie Serdam inc.,"La Rédemption, QC G0J 1P0",2,Low Wage,9431,Sawmill machine operators,Unknown,1,48.4558715820313,-67.8626022338867
Quebec,SEC Le Symbiose,"Montréal, QC H1N 0A8",1,Low Wage,6733,"Janitors, caretakers and building superintendents",Corporation,1,45.575894,-73.525275
Quebec,Sélection du Pâtissier inc.,"Portneuf, QC G0A 2Y0",1,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,46.6936,-71.862257
Quebec,Semences Prograin Inc.,"Saint-Césaire, QC J0L 1T0",1,Low Wage,7452,Material handlers,Unknown,1,45.414543,-73.02362
Quebec,Sépaq - Duchesnay,"Sainte-Catherine-de-la-Jacques-Cart, QC G3N 2Y",2,Low Wage,6322,Cooks,Unknown,1,,
Quebec,SERBO TRANSPORT INC.,"WICKHAM, QC J0C 1S0",1,Low Wage,7452,Material handlers,Unknown,1,45.75997,-72.4986
Quebec,Sertek informatique inc.,"Chandler, QC G0C 1K0",1,Low Wage,2242,Electronic service technicians (household and business equipment),Unknown,1,48.347376,-64.665453
Quebec,Service alimentaire Desco,"Boisbriand, QC J7G 3A1",1,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,45.626256,-73.834435
Quebec,Service de conditionnement Abeilles Busy Bees,"Montréal, QC H1J 2Y5",2,Low Wage,6316,Other services supervisors,Unknown,1,45.613508,-73.590365
Quebec,Service de conditionnement Abeilles Busy Bees,"Montréal, QC H1J 2Y5",4,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,45.613508,-73.590365
Quebec,Service d'entretien carlos,"Montréal, QC H1P 2A7",3,Low Wage,6732,Specialized cleaners,Unknown,1,45.601182,-73.589863
Quebec,SERVICE D'ENTRETIEN TERONET INC,"LEVIS, QC G6C 1A3",12,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,46.752268,-71.120068
Quebec,Service du Pneu PJL inc.,"Sept-Îles, QC G4R 1X1",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,50.2096366882324,-66.3707580566406
Quebec,Service-Conseil YourTeam International Inc.,"Montréal, QC H3B 1K1",1,Low Wage,1241,Administrative assistants,Corporation,1,45.518435,-73.556168
Quebec,Services Agricole de Beauce Inc,"Coaticook, QC J1A 1X4",2,Low Wage,7312,Heavy,Unknown,2,45.128292,-71.809959
Quebec,Services de gardiennage Kiid,"Greenfield Park, QC J4V 2V8",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,45.482812,-73.478762
Quebec,Services de Moulinage Industriels Inc,"Cookshire, QC J0B 1M0",4,Low Wage,9441,"Textile fibre and yarn, hide and pelt processing machine operators and workers",Unknown,2,45.429257,-71.655029
Quebec,Services paysagers Martin Gagné Inc.,"Saint-Basile-le-Grand, QC J3N 1M4",6,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,45.5085488,-73.2858266
Quebec,SERVICES SANI-PREMIER INC.,"Lévis, QC G6W 1C9",2,Low Wage,6731,Light duty cleaners,Corporation,1,46.787837,-71.190741
Quebec,Services Sanitaires Denis Fortier,"Thetford Mines, QC G6H 4G2",2,Low Wage,7511,Transport truck drivers,Unknown,1,46.1202378,-71.2559893
Quebec,Shushu Bar à Poke + Sushi inc.,"Montréal, QC H3J  1N",1,Low Wage,0631,Restaurant and food service managers,Corporation,1,,
Quebec,Signalisation Ver-Mac inc.,"Québec, QC G2G 2V2",4,Low Wage,9523,"Electronics assemblers, fabricators, inspectors and testers",Unknown,1,46.806187,-71.382976
Quebec,Signalisation Ver-Mac inc.,"Québec, QC G2G 2V2",6,Low Wage,9526,Mechanical assemblers and inspectors,Unknown,1,46.806187,-71.382976
Quebec,Signé Garneau,"Victoriaville, QC G6T 0S5",8,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,46.0830119,-71.992766
Quebec,Silencieux Qualite Mufflers Inc.,"Montréal, QC H1Z 4M8",1,Low Wage,7237,Welders and related machine operators,Unknown,1,45.580878,-73.626316
Quebec,Silo Supérieur 1993 Inc.,"LÉVIS, QC G6W 5M6",6,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,46.750015,-71.238417
Quebec,Simard Développement Urbain Inc.,"Vaudreuil-Dorion,, QC J7V  1X",1,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Corporation,1,,
Quebec,Simard Suspensions inc,"Baie-St-Paul, QC G3Z 2W9",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,47.451598,-70.525159
Quebec,Simochar Inc.,"Valleyfield, QC J6S 6P7",2,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,45.284767,-74.036612
Quebec,Simon Lussier Ltée,"Blainville, QC J7C 3V5",2,Low Wage,9614,"Labourers in wood, pulp and paper processing",Corporation,1,45.672626,-73.86296
Quebec,Sitec North America Inc.,"Montreal, QC H3A 2M8",10,Low Wage,9415,"Inspectors and testers, mineral and metal processing",Unknown,1,45.501294,-73.577041
Quebec,Sixpro,"Notre-Dame-du-Bon-Conseil, QC J0C 1A0",5,Low Wage,9536,"Industrial painters, coaters and metal finishing process operators",Unknown,1,45.991414,-72.321616
Quebec,Skibromont.com,"Bromont, QC J2L 1A2",1,Low Wage,6311,Food service supervisors,Unknown,1,45.305275,-72.638968
Quebec,Skibromont.com,"Bromont, QC J2L 1A2",2,Low Wage,6322,Cooks,Unknown,1,45.305275,-72.638968
Quebec,SM Sport,"québec, QC G2A 2M4",1,Low Wage,7334,"Motorcycle, all",Unknown,1,46.906103,-71.42991
Quebec,Snack Bar D'Amours Rivière-du-Loup (1985) Inc.,"Rivière-du-Loup, QC G5R 5Z3",2,Low Wage,6731,Light duty cleaners,Corporation,1,47.862188,-69.542291
Quebec,SNACK BAR SAINT JEAN INC.,"Québec, QC G1R 1P9",2,Low Wage,6311,Food service supervisors,Unknown,1,46.81131,-71.217242
Quebec,Société de développement économique de Drummondville,"Drummondville, QC J2C 7V3",2,Low Wage,6721,"Support occupations in accommodation, travel and facilities set",Unknown,1,45.89258,-72.535433
Quebec,Société de Gestion C.R.L. Inc.,"Boucherville, QC J4B 5L2",1,Low Wage,6322,Cooks,Corporation,1,45.571756,-73.446544
Quebec,Société d'exploitation des ressources de la Vallée,"Lac-au-Saumon, QC G0J 1M0",10,Low Wage,8616,Logging and forestry labourers,Unknown,1,48.421028,-67.345198
Quebec,Société d'habitation Cardinal-Vachon,"Québec, QC G1E 7C7",2,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Non-Profit Organization,1,46.853999,-71.222805
Quebec,Société en commandite 600 Bousquet,"Drummondville, QC J2C 5V9",2,Low Wage,6731,Light duty cleaners,Unknown,1,45.896027,-72.508862
Quebec,Société en commandite Le Samoa,"Laval, QC H7E  4T",1,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Corporation,1,,
Quebec,Société en commandite Lokia Sélection Sherbrooke,"Sherbrooke, QC J1G 2E5",5,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,45.396988,-71.878715
Quebec,Société en commandite Lokia Trois-Rivières,"Trois-Rivières, QC G9A 0G2",5,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,46.352032,-72.5368237
Quebec,Société en Commandite RDB Place Richelieu,"Trois-Rivières, QC G9A 6N3",1,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,46.326967,-72.577307
Quebec,Société en commandite Sainte-Adèle,"Sainte-Adèle, QC J8B 1S5",2,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Corporation,1,45.950735,-74.132139
Quebec,Société Fargues Inc.,"Québec, QC G1K 4A3",4,Low Wage,6731,Light duty cleaners,Unknown,2,46.815541,-71.203206
Quebec,Societe-en-commandite La Tuque,"La Tuque, QC G9X 2S7",1,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,47.433234,-72.780838
Quebec,Softvoyage Inc.,"Montréal, QC H2T 3E6",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Corporation,1,45.52514,-73.590993
Quebec,Sogitex Services inc.,"Amos, QC J9T 1H2",6,Low Wage,6731,Light duty cleaners,Unknown,2,48.570976,-78.112644
Quebec,Soins et confort Inc.,"Montréal, QC H8Y  2M",1,Low Wage,1123,"Professional occupations in advertising, marketing and public relations",Corporation,1,,
Quebec,Soins et confort Inc.,"Montréal, QC H8Y  2M",2,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Corporation,1,,
Quebec,Soins pour Tous Inc,"Québec, QC G1H 1G6",2,Low Wage,1223,Human resources and recruitment officers,Unknown,1,46.860978,-71.263017
Quebec,Soins Rymed Inc.,"Laval, QC H7R 5W2",1,Low Wage,1241,Administrative assistants,Corporation,1,45.566155,-73.832898
Quebec,Soleno inc,"St-Jean-sur-Richelieu, QC J2X 4B6",3,Low Wage,9615,Labourers in rubber and plastic products manufacturing,Unknown,1,45.30095,-73.230037
Quebec,Solisco Inc.,"Scott, QC G0S 3G0",6,Low Wage,7381,Printing press operators,Unknown,2,46.508047,-71.07536
Quebec,Solisco Inc.,"Scott, QC G0S 3G0",6,Low Wage,7452,Material handlers,Unknown,2,46.508047,-71.07536
Quebec,SOLSTICE CNC INC /CNC SOLSTICE,"Saint-Hubert, QC J3Y 9G1",6,Low Wage,7237,Welders and related machine operators,Unknown,1,45.524262,-73.42545
Quebec,Solution Recrutement International Inc.,"Magog, QC J1X 0J4",1,Low Wage,1241,Administrative assistants,Unknown,1,45.2726119,-72.1643366
Quebec,Solutions Globales de Recrutement Prestige Inc.,"Montréal, QC H1X 2J5",1,Low Wage,1221,Administrative officers,Unknown,1,45.561224,-73.58101
Quebec,Solutions Préfab AmeriCan Structures inc.,"Thetford Mines, QC G6H 1A3",1,Low Wage,9532,Furniture and fixture assemblers and inspectors,Unknown,1,46.064922,-71.35495
Quebec,SOMNUS SOCIÉTÉ DE GESTION INC,"Shawinigan, QC G9T 2H1",5,Low Wage,6322,Cooks,Unknown,1,46.617096,-72.688551
Quebec,Soniplastics inc.,"Boucherville, QC J4B 5Y1",8,Low Wage,9615,Labourers in rubber and plastic products manufacturing,Unknown,1,45.569776,-73.399664
Quebec,Soucy Belgen inc.,"Drummondville, QC J2B 1T8",1,Low Wage,9412,Foundry workers,Unknown,1,45.848006,-72.449829
Quebec,Soucy Plastiques inc.,"Drummondville, QC J2B 6V4",1,Low Wage,2233,Industrial engineering and manufacturing technologists and technicians,Unknown,1,45.906614,-72.523836
Quebec,Soucy Plastiques inc.,"Drummondville, QC J2B 6V4",3,Low Wage,7232,Tool and die makers,Unknown,1,45.906614,-72.523836
Quebec,Soucy Plastiques inc.,"Drummondville, QC J2B 6V4",1,Low Wage,9214,"Supervisors, plastic and rubber products manufacturing",Unknown,1,45.906614,-72.523836
Quebec,Soucy Plastiques inc.,"Drummondville, QC J2B 6V4",15,Low Wage,9422,Plastics processing machine operators,Unknown,3,45.906614,-72.523836
Quebec,Soucy Rivalair inc.,"Drummondville, QC J2C 7R8",1,Low Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,45.875388,-72.540577
Quebec,SOUDEX MÉTAL INC.,"Grand-Saint-Esprit, QC J0G 1B0",1,Low Wage,2253,Drafting technologists and technicians,Corporation,1,45.918168,-72.966397
Quebec,SOUDEX MÉTAL INC.,"Grand-Saint-Esprit, QC J0G 1B0",2,Low Wage,7237,Welders and related machine operators,Corporation,1,45.918168,-72.966397
Quebec,SOUDOGAZ INC.,"SAINT-LAMBERT-DE-LAUZON,, QC G0S  2W",2,Low Wage,7333,Electrical mechanics,Corporation,1,,
Quebec,Soudure et Suspension St-Bruno inc.,"Saint-Bruno-de-Montarville, QC J3V 6C2",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Corporation,1,45.5182228,-73.3585729
Quebec,SOUDURE JM CHANTAL INC.,"ST-AGAPIT, QC G0S 1Z0",1,Low Wage,7237,Welders and related machine operators,Unknown,1,46.564625,-71.433008
Quebec,Soudure Promax Inc,"Baie-Durfé, QC H9X  3T",4,Low Wage,7237,Welders and related machine operators,Corporation,1,,
Quebec,Spécialités Lassonde,"Saint-Damase, QC J0H 1J0",1,Low Wage,9617,"Labourers in food, beverage and associated products processing",Corporation,1,45.711236,-72.73277
Quebec,SPECIALITES M.B. INC.,"Saint-Hyacinthe, QC J2S 7Y8",2,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,45.633595,-72.982615
Quebec,Spec-Pharma Inc.,"Mont-Royal, QC H4P 2N2",1,Low Wage,3219,Other medical technologists and technicians (except dental health),Corporation,1,45.501755,-73.667443
Quebec,Sport Gilbert 2.0 inc,"St-Félicien, QC G8K 1W2",1,Low Wage,7334,"Motorcycle, all",Unknown,1,48.640513,-72.449225
Quebec,Sport Physio West Island Inc.,"Dollard-des-Ormeaux, QC H9G 3B9",1,Low Wage,3414,Other assisting occupations in support of health services,Corporation,1,45.474598,-73.835929
Quebec,Starwatch Press/Presse Montre Etoile,"Montreal, QC H3B 3V9",1,Low Wage,1241,Administrative assistants,Corporation,1,45.503204,-73.569465
Quebec,stefano de vito,"DDO, QC H9B 3C1",1,Low Wage,4411,Home child care providers,Unknown,1,45.488896,-73.806778
Quebec,STELPRO DESIGN INC.,"St-Bruno-de-Montarville, QC J3V 6L7",2,Low Wage,9418,Other metal products machine operators,Unknown,1,45.527979,-73.368801
Quebec,STELPRO DESIGN INC.,"St-Bruno-de-Montarville, QC J3V 6L7",8,Low Wage,9612,Labourers in metal fabrication,Unknown,1,45.527979,-73.368801
Quebec,St-Félicien Diesel (1988) inc,"St-Félicien, QC G8K 2E3",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,48.643059,-72.447927
Quebec,Structures Covibro Inc.,"Châteauguay, QC J6J 4Z2",1,Low Wage,9533,Other wood products assemblers and inspectors,Corporation,1,45.345898,-73.693888
Quebec,STRUCTURES FERMETEC INC.,"Saint-Lin-des-Laurentides, QC J5M 2S9",6,Low Wage,9533,Other wood products assemblers and inspectors,Unknown,1,45.840777,-73.7587206
Quebec,Structures Martel,"Alma, QC G8C 1M5",4,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,48.527511,-71.652419
Quebec,Structures St-Joseph Ltée,"St-Joseph-de-Beauce, QC G0S 2V0",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,46.313856,-70.872211
Quebec,Structures Stross Napierville,"St-Cyprien-de-Napierville, QC J0J 1L0",3,Low Wage,9533,Other wood products assemblers and inspectors,Unknown,1,45.202786,-73.406868
Quebec,Structures Ultratec inc.,"Laurier-Station, QC G0S 1N0",1,Low Wage,9437,Woodworking machine operators,Unknown,1,46.5372937,-71.6300506
Quebec,Sturo Métal,"Lévis, QC G6Y 9G6",1,Low Wage,9612,Labourers in metal fabrication,Unknown,1,46.816458,-71.12843
Quebec,Styl Cabinets inc.,"Lévis, QC G7A 5N4",1,Low Wage,9532,Furniture and fixture assemblers and inspectors,Unknown,1,,
Quebec,Sucre Solution Inc.,"TROIS-RIVIÈRES, QC G9A 5E1",1,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Unknown,1,46.362318,-72.677107
Quebec,Supermarché André-Grasset Inc.,"Boucherville, QC J4B 6B6",2,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Corporation,2,45.603784,-73.438774
Quebec,Supermarché André-Grasset Inc.,"Boucherville, QC J4B 6B6",2,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Corporation,1,45.603784,-73.438774
Quebec,Supermarché Anjou Inc.,"Montréal, QC H1J 2Z9",2,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,2,45.606828,-73.586254
Quebec,Supermarché Anjou Inc.,"Montréal, QC H1J 2Z9",2,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,1,45.606828,-73.586254
Quebec,Supermarché G.C. Inc,"Baie-Saint-Paul, QC G3Z 2W6",5,Low Wage,6322,Cooks,Unknown,1,47.451422,-70.525005
Quebec,Supermarché G.C. Inc,"Baie-Saint-Paul, QC G3Z 2W6",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,47.451422,-70.525005
Quebec,Supermarché G.C. Inc,"Baie-Saint-Paul, QC G3Z 2W6",1,Low Wage,6332,Bakers,Unknown,1,47.451422,-70.525005
Quebec,SUPERMARCHÉ R. FOURNIER INC.,"Trois-Rivières, QC G8T 7A6",4,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Corporation,4,46.389111,-72.552209
Quebec,Supermarché Raymond Martin Inc.,"Victoriaville, QC G6P  1L",1,Low Wage,6211,Retail sales supervisors,Corporation,1,,
Quebec,SUPERMARCHÉ ROBERVAL INC,"Roberval, QC G8H 3B8",2,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,48.524625,-72.23486
Quebec,Supermétal Structures Inc.,"LÉVIS, QC G6W 5M6",1,Low Wage,7237,Welders and related machine operators,Corporation,1,46.750015,-71.238417
Quebec,Suppléments Aromatik,"Varennes, QC J3X 1R4",1,Low Wage,2211,Chemical technologists and technicians,Unknown,1,45.683163,-73.439198
Quebec,Surplus RD inc,"VICTORIAVILLE, QC G6T 1A6",1,Low Wage,6421,Retail salespersons,Unknown,1,46.073773,-71.94693
Quebec,Surplus RD inc,"VICTORIAVILLE, QC G6T 1A6",1,Low Wage,6552,Other customer and information services representatives,Unknown,1,46.073773,-71.94693
Quebec,Sushi La Promenade Inc,"Quebec, QC G1W 2L2",6,Low Wage,0631,Restaurant and food service managers,Unknown,1,46.760424,-71.321108
Quebec,Sushi La Promenade Inc,"Quebec, QC G1W 2L2",5,Low Wage,6322,Cooks,Unknown,1,46.760424,-71.321108
Quebec,Sushi To Go,"quebec, QC G1R 4W9",1,Low Wage,1241,Administrative assistants,Unknown,1,46.8103318,-71.2194267
Quebec,SYCODAL ELECTROTECHNIQUE INC,"ST-LEONARD, QC H1P 3M6",1,Low Wage,1241,Administrative assistants,Unknown,1,45.606269,-73.595213
Quebec,Synergie Canada,"Boisbriand, QC J7G 2A7",1,Low Wage,1241,Administrative assistants,Sole Proprietorship,1,45.626256,-73.834435
Quebec,Synertek Industries inc.,"Lévis, QC G6Z 1C6",6,Low Wage,9536,"Industrial painters, coaters and metal finishing process operators",Unknown,1,46.7320988,-71.208272
Quebec,Systèmes Danfreight Inc.,"Joliette, QC J6E 0L8",3,Low Wage,7511,Transport truck drivers,Unknown,2,46.0285851,-73.4499872
Quebec,T.M.S. Construction Inc.,"Saint-Henri, QC G0R 3E0",3,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Corporation,1,46.825966,-71.153383
