Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Alberta,Akaal Sahai Transport Ltd.,"EDMONTON, AB T6T 0V1",2,Akaal Sahai Transport Ltd.,7511,Transport truck drivers,53.47097,-113.383845
Alberta,Alberta Concrete Pumping Ltd,"EDMONTON, AB T6P 1L7",1,Alberta Concrete Pumping Ltd,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",53.5144625,-113.3626875
Alberta,Alberta Health Services,"EDMONTON, AB T5J 3E4",2,Alberta Health Services,3111,Specialist physicians,53.53951,-113.50488
Alberta,Alberta Pipe Fittings Ltd.,"CALGARY, AB T2C 5P1",2,Alberta Pipe Fittings Ltd.,1241,Administrative assistants,50.987641,-113.995802
Alberta,Alberta Veterinary Center (Red Deer),"RED DEER, AB T4S 0K6",1,Alberta Veterinary Center (Red Deer),2221,Biological technologists and technicians,52.298503,-114.052783
Alberta,Albertacomputers.com Inc.  o/a Alberta Computers,"GRANDE PRAIRIE, AB T8V 0T9",1,Albertacomputers.com Inc.  o/a Alberta Computers,7246,Telecommunications installation and repair workers,55.170671,-118.791794
Alberta,All Class Driving Academy Ltd,"Edmonton, AB T6T 0E5",2,All Class Driving Academy Ltd,7511,Transport truck drivers,53.4755877,-113.3618235
Alberta,Alpha Beta Logistics Inc,"CHESTERMERE, AB T1X 1W4",8,Alpha Beta Logistics Inc,7511,Transport truck drivers,51.017409,-113.837836
Alberta,ALTA LOGISTICS INC,"Edmonton, AB T6T 1Y2",1,ALTA LOGISTICS INC,1221,Administrative officers,53.469467,-113.373409
Alberta,Apex Concrete Pumping Ltd,"Beaumont, AB T4X 1K8",2,Apex Concrete Pumping Ltd,7511,Transport truck drivers,53.35356,-113.414116
Alberta,Athabasca University,"Athabasca, AB T9S 3A3",1,Athabasca University,0421,Administrators ,54.713808,-113.292484
Alberta,Atlas Landscaping Inc,"EDMONTON, AB T6X 0K6",1,Atlas Landscaping Inc,1221,Administrative officers,53.4254119,-113.4763373
Alberta,Avion Logistics Inc,"EDMONTON, AB T6W 0M4",1,Avion Logistics Inc,1221,Administrative officers,53.413518,-113.574687
Alberta,B&M Sahota Trucking Ltd,"EDMONTON, AB T6V 0J2",1,B&M Sahota Trucking Ltd,1221,Administrative officers,53.611899,-113.553904
Alberta,BAJ Trucking Ltd,"EDMONTON, AB T6T 1W6",2,BAJ Trucking Ltd,7511,Transport truck drivers,53.466604,-113.386779
Alberta,Banyan Financial Services Ltd.,"CALGARY, AB T2C 2A2",1,Banyan Financial Services Ltd.,1311,Accounting technicians and bookkeepers,51.003758,-113.976398
Alberta,BBN TRANSPORT LTD.,"Calgary, AB T3J 5H3",1,BBN TRANSPORT LTD.,1215,"Supervisors, supply chain, tracking and scheduling co",51.1088183,-113.9689944
Alberta,BBN TRANSPORT LTD.,"Calgary, AB T3J 5H3",1,BBN TRANSPORT LTD.,1221,Administrative officers,51.1088183,-113.9689944
Alberta,Best Siding Ltd.,"EDMONTON, AB T6T 0J1",2,Best Siding Ltd.,7441,Residential and commercial installers and servicers,53.4733623,-113.3648103
Alberta,Best Top Roofing Ltd.,"EDMONTON, AB T6H 4J8",2,Best Top Roofing Ltd.,7291,Roofers and shinglers,53.492113,-113.496323
Alberta,Bhagat Motorfreight Inc.,"EDMONTON, AB T6T 0Y8",1,Bhagat Motorfreight Inc.,7511,Transport truck drivers,53.398864,-113.368849
Alberta,Bindis drywall & plastering Ltd.,"Edmonton, AB T5Y 6N3",1,Bindis drywall & plastering Ltd.,1221,Administrative officers,53.657647,-113.392491
Alberta,Black Dog Outfitters Ltd,"Tofield, AB T0B 4J0",1,Black Dog Outfitters Ltd,6532,Outdoor sport and recreational guides,53.390517,-112.863115
Alberta,Boss Logistics Ltd.,"EDMONTON, AB T6X 0X6",2,Boss Logistics Ltd.,7511,Transport truck drivers,53.431959,-113.464225
Alberta,Bright Shower Glass & Closets Ltd.,"EDMONTON, AB T6W 3E1",1,Bright Shower Glass & Closets Ltd.,7292,Glaziers,53.503851,-113.667792
Alberta,Bry Sand Ice Arena Ltd,"EDMONTON, AB T6P 1Y7",5,Bry Sand Ice Arena Ltd,7282,Concrete finishers,53.514509,-113.37234
Alberta,Budget Landscaping and Contracting Ltd.,"EDMONTON, AB T6X 0Y4",1,Budget Landscaping and Contracting Ltd.,7441,Residential and commercial installers and servicers,53.4155854,-113.468597
Alberta,Bulltrans Express Inc.,"Calgary, AB T3H 4X8",1,Bulltrans Express Inc.,0731,Managers in transportation,51.027438,-114.190286
Alberta,Busy Boyz Exterior Ltd.,"SHERWOOD PARK, AB T8B 1H1",1,Busy Boyz Exterior Ltd.,7282,Concrete finishers,53.524035,-113.309738
Alberta,C5 Rodeo Company Inc,"Lac La Biche, AB T0A 2C0",1,C5 Rodeo Company Inc,5132,"Conductors, composers and arrangers",54.701965,-112.10008
Alberta,Calgary Carpet Depot,"Calgary, AB T3J 5H2",2,Calgary Carpet Depot,7295,Floor covering installers,51.105016,-113.971634
Alberta,Calgary Golf Promotion Limited Partnership,"CALGARY, AB T2P 3G6",1,Calgary Golf Promotion Limited Partnership,1226,Conference and event planners,51.048513,-114.066782
Alberta,Calgary Shooting Centre Ltd.,"Calgary, AB T2H 0W3",1,Calgary Shooting Centre Ltd.,7384,"Other trades and related occupations, n.e.c.",50.9913125,-114.0689885
Alberta,Canadian Mountain Holidays LP,"Banff, AB T1L 1J6",5,Canadian Mountain Holidays LP,5254,"Program leaders and instructors in recreation, sport and fitness",51.1792,-115.569694
Alberta,Capstone Denture & implant Centre Inc.,"LLOYDMINSTER, AB T9V 2C3",1,Capstone Denture & implant Centre Inc.,3223,"Dental technologists, technicians and laboratory assistants",53.273292,-110.008497
Alberta,CEC Canadian Equipment Company Ltd.,"CLYDE, AB T0G 0P0",1,CEC Canadian Equipment Company Ltd.,1221,Administrative officers,54.139849,-113.700641
Alberta,Cemrock Concrete & Construction Ltd.,"CALGARY, AB T2B 1M4",6,Cemrock Concrete & Construction Ltd.,7282,Concrete finishers,51.033082,-113.964354
Alberta,Centerfire Contracting Ltd.,"ANZAC, AB T9H 0A3",1,Centerfire Contracting Ltd.,7237,Welders and related machine operators,56.69144,-111.278157
Alberta,Centini Restaurant & Lounge Ltd,"Calgary, AB T2G 0K6",1,Centini Restaurant & Lounge Ltd,6321,Chefs,51.045531,-114.063004
Alberta,Chamarel Homes Ltd,"Calgary, AB T2Z 5B5",1,Chamarel Homes Ltd,7284,"Plasterers, drywall installers and finishers and lathers",50.922826,-113.974475
Alberta,Chandhan Janitorial Services Ltd.,"Calgary, AB T3J 4Y3",1,Chandhan Janitorial Services Ltd.,6315,Cleaning supervisors,51.117526,-113.941324
Alberta,City Light Construction Ltd,"CALGARY, AB T3J 4P2",2,City Light Construction Ltd,7284,"Plasterers, drywall installers and finishers and lathers",51.120408,-113.964637
Alberta,CleanSource Services Ltd,"CALGARY, AB T2E 8W7",1,CleanSource Services Ltd,6315,Cleaning supervisors,51.10515,-114.038289
Alberta,Clear Creek Contracting Ltd.,"Okotoks, AB T1S 1A1",1,Clear Creek Contracting Ltd.,7282,Concrete finishers,50.706429,-113.955446
Alberta,ClickDishes Inc.,"CALGARY, AB T2L 2K7",1,ClickDishes Inc.,0114,Other administrative services managers,51.085383,-114.129622
Alberta,ClickDishes Inc.,"CALGARY, AB T2L 2K7",1,ClickDishes Inc.,2174,Computer programmers and interactive media developers,51.085383,-114.129622
Alberta,Coaldale Canadian Reformed School Society,"Coaldale, AB T1M 1L1",1,Coaldale Canadian Reformed School Society,4031,Secondary school teachers,49.727211,-112.600694
Alberta,Corbett Tigers Inc,"CALGARY, AB T3K 4K8",4,Corbett Tigers Inc,7511,Transport truck drivers,51.149645,-114.05589
Alberta,Crescent Point Energy Corp.,"CALGARY, AB T2P 1G1",1,Crescent Point Energy Corp.,0016,Senior managers ,51.045083,-114.05308
Alberta,D.J. Leelan Trucking Ltd,"Edmonton, AB T6T 1R3",3,D.J. Leelan Trucking Ltd,7511,Transport truck drivers,53.47093,-113.384431
Alberta,D.O.T. Logistics Inc,"Calgary, AB T3J 4Y3",20,D.O.T. Logistics Inc,7511,Transport truck drivers,51.117526,-113.941324
Alberta,Delta Helicopters Ltd,"Sturgeon County, AB T8T 0B6",6,Delta Helicopters Ltd,2271,"Air pilots, flight engineers and flying instructors",53.806738,-113.448407
Alberta,Dexter's Finishing Ltd,"BARRHEAD, AB T7N 1G1",1,Dexter's Finishing Ltd,7295,Floor covering installers,54.121418,-114.40647
Alberta,Dhandian Transport Ltd.,"Edmonton, AB T6L 6L8",5,Dhandian Transport Ltd.,7511,Transport truck drivers,53.453559,-113.409057
Alberta,Dreamliner Express Ltd,"CALGARY, AB T3N 0X1",2,Dreamliner Express Ltd,7511,Transport truck drivers,51.1493767,-113.9674297
Alberta,Dsons Transport Ltd.,"EDMONTON, AB T6T 0V1",5,Dsons Transport Ltd.,7511,Transport truck drivers,53.47097,-113.383845
Alberta,Eagle Asphalt Paving Ltd,"Calgary, AB T3J 0M5",2,Eagle Asphalt Paving Ltd,7521,Heavy equipment operators (except crane),51.1154167,-113.9649807
Alberta,EDGE GRAVEL & CONCRETE LTD,"CALGARY, AB T3J 0K6",1,EDGE GRAVEL & CONCRETE LTD,7282,Concrete finishers,51.121659,-113.9617488
Alberta,Edmonton Eskimo Football Club,"Edmonton, AB T5H 4E2",1,Edmonton Eskimo Football Club,0015,Senior managers ,53.556292,-113.476824
Alberta,EGM Drywall Systems Inc,"Edmonton, AB T5S 1K3",5,EGM Drywall Systems Inc,7284,"Plasterers, drywall installers and finishers and lathers",53.55326,-113.637787
Alberta,El Molino Foods of Canada (1972) Ltd.,"CLARESHOLM, AB T0L 0T0",1,El Molino Foods of Canada (1972) Ltd.,9213,"Supervisors, food, beverage and associated products processing",50.026881,-113.573814
Alberta,Elite Asphalt Inc,"EDMONTON, AB T5T 1L6",1,Elite Asphalt Inc,0711,Construction managers,53.524955,-113.615626
Alberta,Elite Home Stucco Ltd,"EDMONTON, AB T6R 1P4",4,Elite Home Stucco Ltd,7284,"Plasterers, drywall installers and finishers and lathers",53.476637,-113.565951
Alberta,Eliteway Transport Logistics Inc.,"CALGARY, AB T3N 0S5",1,Eliteway Transport Logistics Inc.,7511,Transport truck drivers,51.148222,-113.967253
Alberta,EMJ Yogurt Ltd.,"LETHBRIDGE, AB T1H 6L6",1,EMJ Yogurt Ltd.,0631,Restaurant and food service managers,49.704911,-112.810283
Alberta,Empire Transport Services Ltd.,"EDMOTNON, AB T6T 0G3",3,Empire Transport Services Ltd.,7511,Transport truck drivers,53.4727716,-113.3607499
Alberta,Eveline Charles Academy Inc.,"EDMONTON, AB T5J 4H5",1,Eveline Charles Academy Inc.,1311,Accounting technicians and bookkeepers,53.545682,-113.492263
Alberta,Excellent Drywall Ltd,"Edmonton, AB T6L 2X1",1,Excellent Drywall Ltd,7284,"Plasterers, drywall installers and finishers and lathers",53.451136,-113.418121
Alberta,Exclusive Drywall Ltd,"Edmonton, AB T6E 5P9",4,Exclusive Drywall Ltd,7284,"Plasterers, drywall installers and finishers and lathers",53.489723,-113.4641001
Alberta,Five Rivers Repair Services Inc o/a Five Rivers,"Edmonton, AB T6P 1P6",1,Five Rivers Repair Services Inc o/a Five Rivers,1221,Administrative officers,53.512189,-113.369438
Alberta,Flagstaff Express Inc,"EDMONTON, AB T6T 0H3",6,Flagstaff Express Inc,7511,Transport truck drivers,53.4624699,-113.3699599
Alberta,Flat Rate Cabs Inc,"EDMONTON, AB T6T 0B3",1,Flat Rate Cabs Inc,1221,Administrative officers,53.46979,-113.375063
Alberta,Flat Rate Cabs Inc,"EDMONTON, AB T6T 0B3",1,Flat Rate Cabs Inc,1525,Dispatchers,53.46979,-113.375063
Alberta,G & S Gill Trucking Ltd,"EDMONTON, AB T5X 0E1",3,G & S Gill Trucking Ltd,7511,Transport truck drivers,53.607182,-113.533747
Alberta,Gagan Holdings Ltd. dba Bistro Marcel,"CALGARY, AB T3J 4J3",1,Gagan Holdings Ltd. dba Bistro Marcel,0015,Senior managers ,51.127528,-113.944319
Alberta,Galib Trucking Ltd.,"EDMONTON, AB T6X 1X8",1,Galib Trucking Ltd.,7511,Transport truck drivers,53.431959,-113.464225
Alberta,GB Brothers Freight Ltd.,"Calgary, AB T3J 3X7",2,GB Brothers Freight Ltd.,7511,Transport truck drivers,51.121662,-113.96538
Alberta,Genics Inc.,"Acheson, AB T7X 6B1",11,Genics Inc.,9619,"Other labourers in processing, manufacturing and utilities",53.5472185,-113.7824032
Alberta,Geo Logic Systems Ltd.,"CALGARY, AB T2P  3C",1,Geo Logic Systems Ltd.,0013,Senior managers ,,
Alberta,GID Trucking Ltd.,"EDMONTON, AB T6T 0V3",1,GID Trucking Ltd.,7511,Transport truck drivers,53.47097,-113.383845
Alberta,GILL'Z LOGISTICS INC.,"CALGARY, AB T3J 0V2",2,GILL'Z LOGISTICS INC.,7511,Transport truck drivers,51.122939,-113.931616
Alberta,Giusti Group Limited Partnership,"Calgary, AB T3S 0A2",7,Giusti Group Limited Partnership,7271,Carpenters,50.9607036,-113.9067195
Alberta,Global Road Carriers Inc.,"EDMONTON, AB T6T 1P4",1,Global Road Carriers Inc.,1221,Administrative officers,53.472816,-113.377104
Alberta,Global Road Carriers Inc.,"EDMONTON, AB T6T 1P4",1,Global Road Carriers Inc.,7511,Transport truck drivers,53.472816,-113.377104
Alberta,Golden MS Ltd,"Fox Creek, AB T0H 1P0",1,Golden MS Ltd,6311,Food service supervisors,54.403913,-116.804165
Alberta,Gora Jaimal Wala Transport Ltd.,"CALGARY, AB T3J 4V9",3,Gora Jaimal Wala Transport Ltd.,7511,Transport truck drivers,51.11602,-113.92585
Alberta,Grace Road Lines Ltd.,"Calgary, AB T1Y 6R6",15,Grace Road Lines Ltd.,7511,Transport truck drivers,51.086984,-113.957608
Alberta,Grand Realty and Management Ltd,"Calgary, AB T2M 0H2",1,Grand Realty and Management Ltd,1224,Property administrators,51.067115,-114.064285
Alberta,Grande Cache Hotel Inc.,"GRANDE CACHE, AB T0E 0Y0",1,Grande Cache Hotel Inc.,6315,Cleaning supervisors,53.875388,-119.140267
Alberta,Great Hawk Transport Inc,"CALGARY, AB T3N 0H6",1,Great Hawk Transport Inc,7305,"Supervisors, motor transport and other ground transit operators",51.1716168,-113.935855
Alberta,Great Hawk Transport Inc,"CALGARY, AB T3N 0H6",2,Great Hawk Transport Inc,7511,Transport truck drivers,51.1716168,-113.935855
Alberta,Grewal Immigration Services Ltd.,"Edmonton, AB T6B 3S3",1,Grewal Immigration Services Ltd.,1311,Accounting technicians and bookkeepers,53.5191111,-113.4159033
Alberta,Groundswell Group Inc.,"CALGARY, AB T2R 0K1",3,Groundswell Group Inc.,2171,Information systems analysts and consultants,51.0425558,-114.0662929
Alberta,GTA Windows & Doors Ltd.,"CALGARY, AB T2Y 3N9",2,GTA Windows & Doors Ltd.,7441,Residential and commercial installers and servicers,50.896071,-114.096583
Alberta,Guinn Outfitting Ltd.,"KANANASKIS, AB T0L 2H0",1,Guinn Outfitting Ltd.,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",51.0771865844727,-115.125717163086
Alberta,Gurdzien Trucking Ltd,"Edmonton, AB T6R 0E9",1,Gurdzien Trucking Ltd,1215,"Supervisors, supply chain, tracking and scheduling co",53.441252,-113.56649
Alberta,Happy Transport Ltd.,"EDMONTON, AB T6L 4M9",1,Happy Transport Ltd.,7511,Transport truck drivers,53.456164,-113.407938
Alberta,Heatlab Enterprises Inc,"CALGARY, AB T2C 1H9",1,Heatlab Enterprises Inc,0016,Senior managers ,50.981274,-113.986731
Alberta,Herman 123 LTD,"Burdett, AB T0K 0J0",3,Herman 123 LTD,7235,Structural metal and platework fabricators and fitters,49.8228,-111.664838
Alberta,Highway Carpet Cleaners Ltd,"Calgary, AB T3J 0N9",1,Highway Carpet Cleaners Ltd,6315,Cleaning supervisors,51.1154167,-113.9649807
Alberta,Horizon Carriers Inc.,"EDMONTON, AB T6T 0J1",7,Horizon Carriers Inc.,7511,Transport truck drivers,53.4733623,-113.3648103
Alberta,HS Sidhu Trucking Ltd.,"EDMONTON, AB T6B 0A7",4,HS Sidhu Trucking Ltd.,7511,Transport truck drivers,53.512451,-113.420342
Alberta,Hubbard Roofing & Exterior Inc.,"Calgary, AB T2J 7C9",1,Hubbard Roofing & Exterior Inc.,7441,Residential and commercial installers and servicers,50.941438,-114.062369
Alberta,Husky Energy,"Calgary, AB T2P 1H5",1,Husky Energy,0016,Senior managers ,51.0458989,-114.0766129
Alberta,IFURNITURE INC,"EDMONTON, AB T6W 2R8",1,IFURNITURE INC,0013,Senior managers ,53.426872,-113.533265
Alberta,Incan Transport Ltd,"CALGARY, AB T3J 0E3",1,Incan Transport Ltd,1311,Accounting technicians and bookkeepers,51.131408,-113.952302
Alberta,Innovator Industrial Services Inc.,"Edmonton, AB T5L 2J7",2,Innovator Industrial Services Inc.,2261,Non,53.585662,-113.577341
Alberta,Interwall Solutions Inc.,"CALGARY, AB T3H 3R7",1,Interwall Solutions Inc.,7284,"Plasterers, drywall installers and finishers and lathers",51.0617445,-114.185921
Alberta,Ishaan Homes Inc.,"Chestermere, AB T1X 0E9",4,Ishaan Homes Inc.,7284,"Plasterers, drywall installers and finishers and lathers",51.0298766,-113.8304987
Alberta,J. P. Sidhu Truck Lines Ltd.,"EDMONTON, AB T6T 0E2",1,J. P. Sidhu Truck Lines Ltd.,7511,Transport truck drivers,53.475354,-113.375344
Alberta,Jaan G Inc,"CALGARY, AB T3J 0L2",1,Jaan G Inc,7511,Transport truck drivers,51.117582,-113.952532
Alberta,Janta Logistics Ltd.,"EDMONTON, AB T6P 1M7",3,Janta Logistics Ltd.,7511,Transport truck drivers,53.500962,-113.371632
Alberta,Jardeg Construction Services Ltd.,"Calgary, AB T2H 2G7",1,Jardeg Construction Services Ltd.,0711,Construction managers,50.992174,-114.040387
Alberta,Jayson Global Roofing Inc,"EDMONTON, AB T6L 5L2",10,Jayson Global Roofing Inc,7291,Roofers and shinglers,53.445443,-113.41317
Alberta,Jind Bath Trucking Ltd,"AIRDRIE, AB T4B 0B8",5,Jind Bath Trucking Ltd,7511,Transport truck drivers,51.303791,-114.16693
Alberta,JNJ Freight Line Inc.,"EDMONTON, AB T6T 1K4",3,JNJ Freight Line Inc.,7511,Transport truck drivers,53.475297,-113.386315
Alberta,JRB Signs Ltd,"EDMONTON, AB T6N 1B4",1,JRB Signs Ltd,5241,Graphic designers and illustrators,53.465377,-113.486017
Alberta,Jugteg Enterprises Ltd.,"CALGARY, AB T3N 0C9",2,Jugteg Enterprises Ltd.,7511,Transport truck drivers,51.1554568,-113.9628261
Alberta,K and J's Custom Granite Inc,"Edmonton, AB T6B 2K2",1,K and J's Custom Granite Inc,7283,Tilesetters,53.508168,-113.417711
Alberta,KAMTILE LTD,"CALGARY, AB T2X 0V9",1,KAMTILE LTD,7284,"Plasterers, drywall installers and finishers and lathers",50.901753,-114.048085
Alberta,Kang Oilfields Ltd.,"EDMONTON, AB T6X 2E3",2,Kang Oilfields Ltd.,7511,Transport truck drivers,53.48207,-113.538754
Alberta,Kartar Enterprises Ltd.,"Edmonton, AB T6L 3X3",1,Kartar Enterprises Ltd.,6315,Cleaning supervisors,53.459026,-113.410131
Alberta,KBH Contractor Services Ltd,"EDMONTON, AB T5Y 3H6",2,KBH Contractor Services Ltd,7511,Transport truck drivers,53.623147,-113.407686
Alberta,K-CO Contracting Ltd.,"Grande Prairie, AB T8V 7G7",2,K-CO Contracting Ltd.,7282,Concrete finishers,55.152911,-118.798714
Alberta,KD Group Ltd,"Edmonton, AB T6X 0R9",1,KD Group Ltd,1221,Administrative officers,53.4195,-113.521451
Alberta,Kenora Transport Ltd,"EDMONTON, AB T6V 0G1",1,Kenora Transport Ltd,7305,"Supervisors, motor transport and other ground transit operators",53.611899,-113.553904
Alberta,Kenora Transport Ltd,"EDMONTON, AB T6V 0G1",1,Kenora Transport Ltd,7511,Transport truck drivers,53.611899,-113.553904
Alberta,KKKR Trucking Ltd,"EDMONTON, AB T6T 0H7",2,KKKR Trucking Ltd,7511,Transport truck drivers,53.47077,-113.370754
Alberta,KMS Contracting,"CALGARY, AB T2G 3E5",1,KMS Contracting,7284,"Plasterers, drywall installers and finishers and lathers",51.026151,-114.039704
Alberta,Koch Ford Lincoln Sales (2003) Ltd.,"Edmonton, AB T6H 5W5",1,Koch Ford Lincoln Sales (2003) Ltd.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",53.488028,-113.491986
Alberta,Ladhaike Transport Ltd,"EDMONTON, AB T6L 6M1",3,Ladhaike Transport Ltd,7511,Transport truck drivers,53.483485,-113.402279
Alberta,Lakeland College,"VERMILION, AB T9X 1K5",1,Lakeland College,0821,Managers in agriculture,53.35023,-110.867479
Alberta,Le Soleil Spa Inc,"CALGARY, AB T2B 2K7",1,Le Soleil Spa Inc,3236,Massage therapists,51.021843,-113.996526
Alberta,Leadon (West Edmonton) Operations LP,"EDMONTON, AB T5P 4K8",1,Leadon (West Edmonton) Operations LP,5133,Musicians and singers,53.55597,-113.606416
Alberta,Lucky Exteriors Ltd.,"CALGARY, AB T3J 3K6",1,Lucky Exteriors Ltd.,7284,"Plasterers, drywall installers and finishers and lathers",51.107104,-113.932809
Alberta,M & M Freightlines Ltd.,"Calgary, AB T2Y 2V4",1,M & M Freightlines Ltd.,1221,Administrative officers,50.921883,-114.090402
Alberta,Magik Carpentry Ltd.,"Calgary, AB T2W 1W9",1,Magik Carpentry Ltd.,7295,Floor covering installers,50.942253,-114.071614
Alberta,Marocco Bros. Plastering & Stucco Ltd.,"Morinville, AB T8R 0E9",1,Marocco Bros. Plastering & Stucco Ltd.,7302,"Contractors and supervisors, heavy equipment operator crews",53.7925065,-113.6463436
