Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,CME Enterprise Ltd,"Burnaby, BC V5E 1T8",1,Low Wage,4214,Early childhood educators and assistants,49.2273927,-122.9661168
British Columbia,Coal Harbour Restaurant Inc. dba Cardero's Restaurant,"Vancouver, BC V6G 3E7",3,Low Wage,6322,Cooks,49.2914625,-123.1290746
British Columbia,"Coast Spas Manufacturing, Inc","Langley, BC V2Y 1N1",10,Low Wage,9537,"Other products assemblers, finishers and inspectors",49.115309,-122.663174
British Columbia,Come Arepa Ltd.,"VANCOUVER, BC V5R 6C3",1,Low Wage,6322,Cooks,49.237385,-123.031748
British Columbia,Comox Valley Culinary Culinary Connections Ltd. dba Locals-Food from the Heart of the Island,"COMOX, BC V9M 2W6",1,Low Wage,6322,Cooks,49.680417,-124.925539
British Columbia,Connex Global Communications Inc.,"Vancouver, BC V6B 3K4",1,Low Wage,1241,Administrative assistants,49.282969,-123.11549
British Columbia,Continental Sausage Co Ltd,"Surrey, BC V3Z 1A1",2,Low Wage,6331,"Butchers, meat cutters and fishmongers ",49.23734,-122.655904
British Columbia,CPM Foods Ltd,"Penticton, BC V2A 5H3",1,Low Wage,6311,Food service supervisors,49.478518,-119.584014
British Columbia,CV Family Restaurant Corp,"WILLIAMS LAKE, BC V2G 4N2",6,Low Wage,6311,Food service supervisors,52.124916,-122.118415
British Columbia,CYSP Sushi Enterprises Ltd,"North Vancouver, BC V7K 1Z3",1,Low Wage,6322,Cooks,49.330805,-123.050575
British Columbia,Dae Ya Holdings Ltd.,"Abbotsford, BC V2S 3P6",1,Low Wage,6322,Cooks,49.045655,-122.293488
British Columbia,Daidokoro Enterprises Ltd.,"Port Moody, BC V3H 5E4",1,Low Wage,6322,Cooks,49.2768307,-122.8385289
British Columbia,Daniel LS Enterprises Ltd,"Chilliwack, BC V2R 6E7",1,Low Wage,6322,Cooks,49.1383337,-121.9597122
British Columbia,Daon Korean Cuisine Ltd.,"COQUITLAM, BC V3K 6V9",1,Low Wage,6322,Cooks,49.234325,-122.852294
British Columbia,Dazzling Cafe Ltd,"RICHMOND, BC V6X 2A4",2,Low Wage,6321,Chefs,49.175569,-123.141982
British Columbia,Deerwood Landscaping Ltd,"NORTH VANCOUVER, BC V7P 1A1",2,Low Wage,8612,Landscaping and grounds maintenance labourers,49.318,-123.095293
British Columbia,Dega Holdings Ltd.,"Squamish, BC V8B 0K5",3,Low Wage,6311,Food service supervisors,49.716357,-123.149371
British Columbia,Delainy's Gluten Free Bakery Inc.,"Vancouver, BC V5T 2R6",1,Low Wage,6332,Bakers,49.257262,-123.089877
British Columbia,Denji Enterprise Ltd.,"Burnaby, BC V3N 4R7",2,Low Wage,6322,Cooks,49.242741,-122.892548
British Columbia,Desi Bites Restaurant Ltd.,"SURREY, BC V2W 4E9",2,Low Wage,6322,Cooks,,
British Columbia,Dewan E Khass Restaurant Inc.,"Vancouver, BC V5W 2Z5",1,Low Wage,6322,Cooks,49.232693,-123.090513
British Columbia,Dhanti Foods Ltd,"BURNABY, BC V5E 4H8",3,Low Wage,6311,Food service supervisors,,
British Columbia,Dockside Brewing Company Ltd,"Vancouver, BC V5H 3R9",1,Low Wage,6322,Cooks,49.230346,-122.9826
British Columbia,Dodo Sushi Inc.,"Vancouver, BC V6R 2H8",1,Low Wage,6311,Food service supervisors,49.263967,-123.208681
British Columbia,Dolce Salani Bakery Ltd.,"Vancouver, BC V5L 3H8",1,Low Wage,6332,Bakers,49.279279,-123.077138
British Columbia,Dosa Factory Restaurant Ltd,"VANCOUVER, BC V5V 3E3",1,Low Wage,6322,Cooks,49.2512756,-123.0780228
British Columbia,DR. ALNOOR SOMJI INC,"North Vancouver, BC V7L 3G2",1,Low Wage,1241,Administrative assistants,49.322138,-123.070916
British Columbia,EAJ Customs Brokers Inc.,"Richmond, BC V7B 1L1",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.192137,-123.161432
British Columbia,Earl's Restaurant Chilliwack Ltd.,"Chilliwack, BC V2R 1A1",2,Low Wage,6322,Cooks,49.140889,-121.962008
British Columbia,Ebenezer Enterprises Inc.,"PRINCE GEORGE, BC V2K 5G8",1,Low Wage,6211,Retail sales supervisors,53.942913,-122.795862
British Columbia,Eden Bento Cafe,"Kamloops, BC V2C 1Y3",1,Low Wage,6322,Cooks,50.67681,-120.330768
British Columbia,EK Cell Repair Ltd.,"KELOWNA, BC V1Y 8R6",1,Low Wage,6211,Retail sales supervisors,49.883249,-119.4465995
British Columbia,Elimin8 Enterprises Inc.o/a Tim Hortons,"Delta, BC V4L 2A6",2,Low Wage,6311,Food service supervisors,49.024777,-123.068843
British Columbia,EMK Auto Interior Ltd.,"Maple Ridge, BC V2X 0Y6",1,Low Wage,6345,Upholsterers,49.202556,-122.660949
British Columbia,E-Mo Restaurant Ltd,"Vancouver, BC V6B 2B7",1,Low Wage,6322,Cooks,49.280024,-123.117965
British Columbia,Eracude Systems Inc.,"ABBOTSFORD, BC V2T 5X5",1,Low Wage,4214,Early childhood educators and assistants,49.032991,-122.337636
British Columbia,Essence Properties Inc,"SURREY, BC V3S 7A4",1,Low Wage,7611,Construction trades helpers and labourers,49.163758,-122.791866
British Columbia,Eternal Abundance Organic Store and Cafe Inc.,"Vancouver, BC V5L 3X1",1,Low Wage,6322,Cooks,49.275636,-123.069728
British Columbia,Everest Indian & Nepalese Cuisine Ltd,"WEST KELOWNA, BC V4T 1Y9",1,Low Wage,6322,Cooks,49.8317458,-119.6280861
British Columbia,Eye Star Optical Ltd.,"Vancouver, BC V5Z 2M9",1,Low Wage,6211,Retail sales supervisors,49.233503,-123.117726
British Columbia,Ferguson Point Restaurant Inc,"Vancouver, BC V6G 3E7",1,Low Wage,6322,Cooks,49.2914625,-123.1290746
British Columbia,Fire Productions Ltd.,"VANCOUVER, BC V5N 4A3",1,Low Wage,6311,Food service supervisors,49.2694547,-123.069709
British Columbia,Firework Production Ltd.,"RICHMOND, BC V6X 4A5",1,Low Wage,1311,Accounting technicians and bookkeepers,49.183505,-123.12682
British Columbia,First Gen Holdings Inc. o/a Pita Pit,"Surrey, BC V3W 5A5",1,Low Wage,6311,Food service supervisors,49.129899,-122.84559
British Columbia,FoodNFood Enterprises Inc.,"Vancouver, BC V6Z 1A8",1,Low Wage,6322,Cooks,49.27965,-123.123733
British Columbia,Frankie's Italian Kitchen & Bar Vancouver Ltd,"Vancouver, BC V6B 2M4",1,Low Wage,6322,Cooks,49.278399,-123.112832
British Columbia,Fransor Insulation Ltd,"SURREY, BC V4N 3R1",2,Low Wage,7611,Construction trades helpers and labourers,49.177038,-122.701873
British Columbia,Freebies Holdings Inc,"Surrey, BC V3T 4H4",1,Low Wage,6322,Cooks,49.192021,-122.841962
British Columbia,Freebird Chicken Inc,"New Westminster, BC V3M 6B9",1,Low Wage,6322,Cooks,49.1995952,-122.9183531
British Columbia,Fresh Bowl Foods Ltd,"Vancouver, BC V6Z 2X7",2,Low Wage,6311,Food service supervisors,49.274554,-123.119362
British Columbia,Freshtap Pour System Inc.,"VANCOUVER, BC V6A 3A8",1,Low Wage,6322,Cooks,49.277493,-123.095406
British Columbia,Friends Foods Ltd,"Delta, BC V4C 2E6",1,Low Wage,6211,Retail sales supervisors,49.1530445,-122.8939205
British Columbia,Fusion Plus Cuisine Inc.,"Vancouver, BC V6R 2B3",1,Low Wage,6311,Food service supervisors,49.26401,-123.181713
British Columbia,Future Tech Glass & Closet Organizer Ltd.,"Surrey, BC V3W 8H8",1,Low Wage,1311,Accounting technicians and bookkeepers,49.12485,-122.864307
British Columbia,G.K. Drywall Ltd.,"Surrey, BC V3X 0H7",1,Low Wage,7294,Painters and decorators (except interior decorators),49.114027,-122.835688
British Columbia,Gangnam B.B.Q. Restaurant Ltd,"RICHMOND, BC V6X 4E8",1,Low Wage,6322,Cooks,49.180601,-123.136329
British Columbia,Garden Fresh Food & Grocery Ltd,"Vancouver, BC V5X 3T4",1,Low Wage,6211,Retail sales supervisors,49.225381,-123.090779
British Columbia,Gaya Holdings Ltd.,"BURNABY, BC V5A 2S8",1,Low Wage,6322,Cooks,49.257754,-122.95604
British Columbia,GentleBear Holdings Inc.,"VANCOUVER, BC V5T 3C7",1,Low Wage,6315,Cleaning supervisors,49.2655597,-123.100887
British Columbia,Geovan Holdings Ltd.,"Nanaimo, BC V9T 6K2",2,Low Wage,6322,Cooks,49.234315,-124.049121
British Columbia,GEP In Between Inc,"NORTH VANCOUVER, BC V7J 3S5",1,Low Wage,6742,"Other service support occupations, n.e.c.",49.3124112,-123.0403372
British Columbia,Gill Bros Enterprises Ltd,"SQUAMISH, BC V8B 0G8",1,Low Wage,0631,Restaurant and food service managers,49.702743,-123.147099
British Columbia,Ginza Ichiban Cuisine Ltd.,"Quesnel, BC V2J 4C1",1,Low Wage,6311,Food service supervisors,52.980279,-122.451683
British Columbia,Ginza Restaurant (2016) Inc,"Port Coquitlam, BC V3B 5L7",2,Low Wage,6322,Cooks,49.26499,-122.767202
British Columbia,GK Fresh Foods Ltd.,"LILLOOET, BC V0K 1V0",1,Low Wage,6311,Food service supervisors,50.6864356994629,-121.936004638672
British Columbia,Glowbal Georgia Restaurant Ltd.,"Vancouver, BC V6B 1B6",1,Low Wage,6322,Cooks,49.284366,-123.108909
British Columbia,Gold Rush Pizza Inc.,"Port Coquitlam, BC V3C 6N2",4,Low Wage,6311,Food service supervisors,49.259985,-122.775318
British Columbia,Gold Star Investments Ltd,"Vancouver, BC V6G 2L8",1,Low Wage,0631,Restaurant and food service managers,49.291204,-123.135885
British Columbia,Golden Goose Holdings Ltd,"Whistler, BC V0N 1T0",1,Low Wage,6311,Food service supervisors,49.747509,-123.115243
British Columbia,GolfBC Holdings Inc.,"Whistler, BC V0N 1B4",2,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",50.113258,-122.94997
British Columbia,Gota Mandi Fashions Ltd.,"Surrey, BC V3W 1R1",2,Low Wage,6342,"Tailors, dressmakers, furriers and milliners",49.150917,-122.86789
British Columbia,Grandview Construction Ltd.,"Delta, BC V4C 6G8",1,Low Wage,7611,Construction trades helpers and labourers,49.1430285,-122.8958445
British Columbia,Great Canadian Pizza Ltd,"Vancouver, BC V6B 2C9",1,Low Wage,6322,Cooks,49.280123,-123.120971
British Columbia,Green Indian Cuisine Pizza & Sweets Ltd,"SURREY, BC V3W 3J7",1,Low Wage,6311,Food service supervisors,49.163001,-122.875404
British Columbia,Gremallen Enterprises Limited,"Surrey, BC V3R 3W7",2,Low Wage,6322,Cooks,49.048908,-122.812217
British Columbia,Grewal Indo Canadian Meat Shop Ltd,"ABBOTSFORD, BC V2T 3S5",2,Low Wage,6331,"Butchers, meat cutters and fishmongers ",49.049492,-122.335173
British Columbia,GSD Investments Inc dba Subway,"HOPE, BC V0X 1L0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",49.379874,-121.443003
British Columbia,Guru Amardas Systems Ltd.,"Surrey, BC V3W 3H7",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.159561,-122.889189
British Columbia,Guru Ram Das Construction Ltd.,"Surrey, BC V3W 3H7",1,Low Wage,1311,Accounting technicians and bookkeepers,49.159561,-122.889189
British Columbia,Gyu Enterprises Inc.,"Vancouver, BC V6B 2B7",1,Low Wage,6322,Cooks,49.280024,-123.117965
British Columbia,H. A. L. T. Holdings,"Sidney, BC V8L 1K1",2,Low Wage,6211,Retail sales supervisors,48.632419,-123.41814
British Columbia,Hai Phong Vietnamese Restaurant Ltd,"VANCOUVER, BC V6B 6L4",2,Low Wage,6311,Food service supervisors,49.279515,-123.1065
British Columbia,Hamada Japanese Restaurant Ltd.,"Maple Ridge, BC V2X 0L4",1,Low Wage,6322,Cooks,49.2172912,-122.5988664
British Columbia,Hana Foods Inc.,"PORT COQUITLAM, BC V3C 1K5",1,Low Wage,6322,Cooks,49.25027,-122.758158
British Columbia,Hannam Supermarket Inc.,"Burnaby, BC V3N 4R7",1,Low Wage,6211,Retail sales supervisors,49.242741,-122.892548
British Columbia,Hanok Burnaby Restaurant Ltd,"North Vancouver, BC V7M 1E7",1,Low Wage,6322,Cooks,49.314257,-123.078912
British Columbia,Harambe Ethiopian Restaurant,"VANCOUVER, BC V5N 4B3",1,Low Wage,6322,Cooks,49.265806,-123.069984
British Columbia,Harj Enterprises Ltd dba Subway,"Pitt Meadows, BC V3Y 2J4",2,Low Wage,6311,Food service supervisors,49.230255,-122.689514
British Columbia,Haru Korean Kitchen Inc.,"Vancouver, BC V6B 2N3",1,Low Wage,6322,Cooks,49.283468,-123.109197
British Columbia,Harvest Montessori Preschool & Daycare Ltd.,"Richmond, BC V6X 1C4",1,Low Wage,4214,Early childhood educators and assistants,49.1784749,-123.13197
British Columbia,HD Shipping Canada Ltd.,"Langley, BC V1M 3G9",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.189254,-122.662782
British Columbia,Heart Connection Inc,"Vancouver, BC V6E 1C6",1,Low Wage,6322,Cooks,49.2872327,-123.1287394
British Columbia,HEM Enterprise Ltd,"Vancouver, BC V6B 2P2",1,Low Wage,6322,Cooks,49.2793288,-123.1133393
British Columbia,Hirame Sushi Restaurant Ltd.,"ALDERGROVE, BC V4W 3L6",1,Low Wage,6322,Cooks,49.0583828,-122.4763804
British Columbia,Hive Hair Spa,"Vancouver, BC V6P 4A8",2,Low Wage,6341,Hairstylists and barbers,49.21272,-123.130084
British Columbia,HK Holdings Ltd,"Terrace, BC V8G 1P9",1,Low Wage,6311,Food service supervisors,54.516395,-128.588431
British Columbia,Hollyburn Family Services Ltd.,"North Vancouver, BC V7M 1A5",1,Low Wage,4212,Social and community service workers,49.313121,-123.084253
British Columbia,Hongdae Chicken Enterprises Ltd.,"Vancouver, BC V6G 1C7",1,Low Wage,6322,Cooks,49.289606,-123.132501
British Columbia,Hong-Min Food Corporation,"Richmond, BC V6X 3K8",1,Low Wage,6322,Cooks,49.172009,-123.133974
British Columbia,Horizonte Imports Inc.,"SURREY, BC V3X 2B6",1,Low Wage,6211,Retail sales supervisors,49.111691,-122.885977
British Columbia,Hothi Enterprises Ltd.,"SURREY, BC V3W 1P8",1,Low Wage,6311,Food service supervisors,49.1633,-122.877484
British Columbia,Hoya Enterprise Inc.,"Vancouver, BC V5X 1X3",1,Low Wage,6322,Cooks,49.216918,-123.112785
British Columbia,Hungry Guys Kitchen Ltd.,"Vancouver, BC V6Z 1L2",1,Low Wage,0631,Restaurant and food service managers,49.279531,-123.12287
British Columbia,Hyack Sushi Inc.,"NEW WESTMINSTER, BC V3M 3N9",1,Low Wage,6311,Food service supervisors,49.20246,-122.912877
British Columbia,Ichiban Food & Service Ltd.,"Courtenay, BC V9N 2R5",1,Low Wage,6322,Cooks,49.687996,-124.999862
British Columbia,Iki Japanese Restaurant Ltd.,"Vancouver, BC V6K 2G4",1,Low Wage,6322,Cooks,49.263964,-123.168019
British Columbia,"Imin Consulting (Canada), Ltd.","Vancouver, BC V7Y 1C6",1,Low Wage,1241,Administrative assistants,49.281645,-123.124712
British Columbia,India Bistro Ltd,"Vancouver, BC V6E 1N2",2,Low Wage,6322,Cooks,49.280572,-123.131326
British Columbia,Inhwa Investments Ltd.,"Burnaby, BC V3N 4R7",1,Low Wage,6322,Cooks,49.242741,-122.892548
British Columbia,Inifinity Langley Ventures Inc - Montana 3072,"Langley, BC V3A 9J7",2,Low Wage,6512,Bartenders,49.1132715,-122.664988
British Columbia,Inno Foods Inc.,"Coquitlam, BC V3K 7C2",1,Low Wage,6332,Bakers,49.225071,-122.849173
British Columbia,Internation Investments Inc,"Abbotsford, BC V3G 2K8",1,Low Wage,6311,Food service supervisors,49.040368,-122.220541
British Columbia,Irene & Ian Food Inc.,"Vancouver, BC V5Z 1A6",1,Low Wage,6321,Chefs,49.265942,-123.121833
British Columbia,Ironwood Bottle Depot Ltd.,"Richmond, BC V7A 4V5",1,Low Wage,6316,Other services supervisors,49.124773,-123.097444
British Columbia,Island Kids Academy Esquimalt Ltd,"Victoria, BC V9A 6H7",1,Low Wage,4214,Early childhood educators and assistants,48.429574,-123.412689
British Columbia,Iwaki Enterprises Ltd dba Yohachi Sushi Japanese Restaurant,"North Vancouver, BC V7M 3J9",1,Low Wage,6311,Food service supervisors,49.311918,-123.081761
British Columbia,J.S.G Dhillon Ltd o/a Nando's Chicken,"LANGLEY, BC V3A 9J9",2,Low Wage,6322,Cooks,49.113227,-122.662461
British Columbia,Japadog Air Inc.,"Vancouver, BC V5X 3E3",1,Low Wage,6322,Cooks,49.210704,-123.106616
British Columbia,Japan Consulting Corporation,"Vancouver, BC V5X 3E3",2,Low Wage,6311,Food service supervisors,49.210704,-123.106616
British Columbia,Japan Systems Inc.,"Vancouver, BC V6B 6H5",1,Low Wage,1311,Accounting technicians and bookkeepers,49.283606,-123.112944
British Columbia,JD's Kitchen & Catering Ltd.,"Prince George, BC V2N 1V8",1,Low Wage,6322,Cooks,53.902289,-122.787658
British Columbia,Jeong Ga Ne Restaurant Ltd.,"Coquitlam, BC V3B 2P5",1,Low Wage,6322,Cooks,49.282744,-122.79921
British Columbia,Jeongsang Language School,"Maple Ridge, BC V2X 2V6",1,Low Wage,1241,Administrative assistants,49.2158835,-122.5910355
British Columbia,Jerry's Cafe Take Away,"North Vancouver, BC V7P 3N4",1,Low Wage,6322,Cooks,49.318084,-123.099592
British Columbia,Jetra Foods Inc.,"Vancouver, BC V5S 3A8",1,Low Wage,6311,Food service supervisors,49.224536,-123.042631
British Columbia,JGJ Foods Ltd,"VANCOUVER, BC V5M 4V8",1,Low Wage,6311,Food service supervisors,49.260212,-123.023773
British Columbia,Jinsoo Foods Ltd,"Victoria, BC V8V 2G6",1,Low Wage,6322,Cooks,48.416639,-123.373091
British Columbia,JJ Bean Incorporated,"BURNABY, BC V3N 5G4",1,Low Wage,6311,Food service supervisors,49.1928395,-122.9632298
British Columbia,JJJ Foods Ltd. dba White Spot Restaurant,"PORT COQUITLAM, BC V3B 7Z1",1,Low Wage,6322,Cooks,49.257269,-122.7465929
British Columbia,JLMB Holdings Inc,"VANCOUVER, BC V5N 2T6",1,Low Wage,6311,Food service supervisors,49.243557,-123.061653
British Columbia,JMK Mahal Restaurant Ltd,"Maple Ridge, BC V2X 5Y5",1,Low Wage,6322,Cooks,49.219613,-122.604481
British Columbia,Joong Won Restaurant,"Vancouver, BC V6E 2B1",1,Low Wage,6311,Food service supervisors,49.28762,-123.1276
British Columbia,Jordan Sushi Ltd.,"North Vancouver, BC V7M 2J3",1,Low Wage,6311,Food service supervisors,49.322164,-123.072351
British Columbia,JP Song Holdings Ltd.,"PRINCE RUPERT, BC V8J 1M3",2,Low Wage,6322,Cooks,54.311376,-130.3270655
British Columbia,JYS Investment Inc.,"Coquitlam, BC V3B 0G2",1,Low Wage,6322,Cooks,49.2815819,-122.7535881
British Columbia,K & N Mahal Enterprises Ltd o/a Nando's Chicken,"Vancouver, BC V6M 1Y8",1,Low Wage,6311,Food service supervisors,49.234404,-123.154843
British Columbia,K&W Enterprises Ltd,"Hope, BC V0X 1L4",2,Low Wage,6322,Cooks,49.383532,-121.432298
British Columbia,K. D. Investments Inc,"Prince George, BC V2N 7A1",1,Low Wage,6311,Food service supervisors,53.8605596,-122.7845391
British Columbia,Kadoya Japanese Restaurant Ltd,"Vancouver, BC V6E 1M5",1,Low Wage,6322,Cooks,49.279133,-123.129101
British Columbia,Kami Strawberry Hill Japanese Restaurant Ltd.,"Surrey, BC V3W 2M1",1,Low Wage,6322,Cooks,49.1342544,-122.8857102
British Columbia,Kang & Choi Enterprise Ltd.,"Richmond, BC V7A 1W6",2,Low Wage,6322,Cooks,49.139571,-123.136736
British Columbia,Karai Enterprises Ltd.,"Port Hardy, BC V0N 2P0",1,Low Wage,6322,Cooks,50.721848,-127.506524
British Columbia,Kenkar Enterprises Ltd. o/a McDonald's Restaurant,"Victoria, BC V9B 1H8",19,Low Wage,6311,Food service supervisors,48.453064,-123.462664
British Columbia,Ki-Isu Restaurant Inc.,"Vancouver, BC V6Z 2R6",2,Low Wage,6322,Cooks,49.273794,-123.1223645
British Columbia,Kim & Kwak Co. Enterprises Ltd.,"Chilliwack, BC V2R 3C7",1,Low Wage,6322,Cooks,49.142625,-121.972501
British Columbia,Kindermatters Enterprises Inc.,"North Vancouver, BC V7P 1S3",1,Low Wage,4214,Early childhood educators and assistants,49.322658,-123.099083
British Columbia,Kirei Cleaning & Building Maintenance Ltd.,"LANGLEY, BC V2Y 3C1",1,Low Wage,6315,Cleaning supervisors,49.122659,-122.655595
British Columbia,Kisoji Japanese Kitchen Inc.,"BURNABY, BC V5C 0C4",1,Low Wage,6322,Cooks,49.276212,-123.002683
British Columbia,Kitanoya Marketing Corp,"Vancouver, BC V5R 5L5",2,Low Wage,6322,Cooks,49.23214,-123.02946
British Columbia,Kitto Japanese House on Granville Ltd.,"Vancouver, BC V6Z 1N9",1,Low Wage,6322,Cooks,49.280151,-123.12351
British Columbia,Kizuna Enterprises Ltd.,"Vancouver, BC V6B 6H5",1,Low Wage,6311,Food service supervisors,49.283606,-123.112944
British Columbia,KLSM Holdings Ltd,"BURNABY, BC V5J 2A8",1,Low Wage,0631,Restaurant and food service managers,49.21483,-122.999224
British Columbia,Koho 2678 Food Services Ltd.,"RICHMOND, BC V7B 0A4",1,Low Wage,6311,Food service supervisors,49.1962946,-123.1743852
British Columbia,Kondi Fitness Inc.,"VANCOUVER, BC V6H 4A6",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",49.264499,-123.133947
British Columbia,Kosoo Restaurant Ltd.,"Vancouver, BC V6G 2G5",1,Low Wage,6311,Food service supervisors,49.2892323,-123.1327851
British Columbia,Kost Klip Manufacturing Ltd,"Port Coquitlam, BC V3C 2M7",2,Low Wage,9422,Plastics processing machine operators,49.2415819,-122.7623394
British Columbia,Krishmohan Holdings Ltd,"VICTORIA, BC V8N 5B8",1,Low Wage,6311,Food service supervisors,48.4699411,-123.3216547
British Columbia,KS Garage Door Ltd.,"Vancouver, BC V5S 2T6",1,Low Wage,7441,Residential and commercial installers and servicers,49.222541,-123.050456
British Columbia,Kuddles Early Infant Stimulation Centre Ltd dba Kuddles Infant Stimulation Centre Ltd.,"North Vancouver, BC V7R 4H8",3,Low Wage,4214,Early childhood educators and assistants,49.342965,-123.113243
British Columbia,Kukan Beauty Ltd.,"VANCOUVER, BC V5L 1Z5",1,Low Wage,6341,Hairstylists and barbers,49.27957,-123.069358
British Columbia,Kumar's Enterprises Ltd,"RICHMOND, BC V6X 1L5",1,Low Wage,0631,Restaurant and food service managers,49.184616,-123.097726
British Columbia,L'Abattoir Restaurant,"VANCOUVER, BC V6B 2J2",1,Low Wage,6322,Cooks,49.2832721,-123.1043562
British Columbia,Lee Fung Co. Ltd.,"SURREY, BC V4A 4N2",2,Low Wage,6311,Food service supervisors,49.031313,-122.801321
British Columbia,LHJH Holdings Ltd o/a Umai Sushi,"Nanaimo, BC V9T 6M8",1,Low Wage,6322,Cooks,49.24042,-124.039476
British Columbia,Little Koala Montessori Childcare Ltd.,"RICHMOND, BC V6Y 1K9",1,Low Wage,4214,Early childhood educators and assistants,49.155427,-123.111546
British Columbia,Little Munchkin Daycare Ltd.,"VANCOUVER, BC V6P 1L1",4,Low Wage,4214,Early childhood educators and assistants,49.222636,-123.139676
British Columbia,Little Owl Academy Ltd.,"KELOWNA, BC V1V 1N2",1,Low Wage,4214,Early childhood educators and assistants,49.921116,-119.474469
British Columbia,Little Tokyo Japanese Restaurant,"North Vancouver, BC V7M 3K2",1,Low Wage,6322,Cooks,49.310675,-123.083717
British Columbia,Little Wonders Montessori Childcare and Preschool Ltd.,"ABBOTSFORD, BC V2S 2P5",1,Low Wage,4214,Early childhood educators and assistants,49.050985,-122.281079
British Columbia,Livart Furniture Canada Co. Ltd.,"Burnaby, BC V5J 1E9",1,Low Wage,1311,Accounting technicians and bookkeepers,49.221835,-122.982711
British Columbia,Longtail Kitchen Inc.,"New Westminster, BC V3M 6B9",1,Low Wage,6322,Cooks,49.1995952,-122.9183531
British Columbia,Lougheed Wasabi Sushi & Grill Ltd,"Maple Ridge, BC V2X 2S1",1,Low Wage,6311,Food service supervisors,49.216999,-122.622199
British Columbia,Love Meats Ltd.,"Surrey, BC V3W 5A5",1,Low Wage,6211,Retail sales supervisors,49.129899,-122.84559
British Columbia,"Lucky 6 International Industrial Co., Ltd","Chilliwack, BC V2R 3W8",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.154191,-122.003223
British Columbia,Luxor Hair Salon Ltd,"Vancouver, BC V6M 1Z6",1,Low Wage,6341,Hairstylists and barbers,49.234736,-123.158183
British Columbia,M & S Sushi Ltd.,"Kamloops, BC V2E 2R7",1,Low Wage,6311,Food service supervisors,50.654625,-120.377636
British Columbia,Malwa Motels Inc.,"Golden, BC V0A 1H1",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",51.326704,-116.979182
British Columbia,Mangez Mangez Cafe Ltd.,"Vancouver, BC V6E 4A6",2,Low Wage,6322,Cooks,49.2864678,-123.1218254
British Columbia,Manohar Vegetarian Bakery Ltd.,"Surrey, BC V3W 1R1",1,Low Wage,6211,Retail sales supervisors,49.150917,-122.86789
British Columbia,Manrisung Korean Restaurant Ltd.,"Richmond, BC V6X 1A7",1,Low Wage,0631,Restaurant and food service managers,49.170103,-123.132503
British Columbia,Maple Leaf Indian Cuisine Ltd,"Maple Ridge, BC V2X 1X6",1,Low Wage,6322,Cooks,49.219661,-122.647849
British Columbia,Maria's Gelato Ltd.,"LANGLEY, BC V1M 2R7",1,Low Wage,6311,Food service supervisors,49.160981,-122.575641
British Columbia,Marutama Food Services Ltd,"Vancouver, BC V6G 2J6",2,Low Wage,6322,Cooks,49.2907578,-123.1336435
British Columbia,Maxim's Bakery Ltd,"Vancouver, BC V5N 4E9",4,Low Wage,6322,Cooks,49.254114,-123.0678954
British Columbia,MCM Food Services Inc.,"Parksville, BC V9P 1K8",8,Low Wage,6311,Food service supervisors,49.318683,-124.323717
British Columbia,McPherson & Dempsey Ltd.,"Burnaby, BC V5J 4V6",1,Low Wage,6311,Food service supervisors,49.219873,-122.974707
British Columbia,Mega Japanese Restaurant Ltd,"Richmond, BC V7E 2Y4",1,Low Wage,6311,Food service supervisors,49.126475,-123.191729
British Columbia,MICOB Enterprises Ltd,"Mackenzie, BC V0J 2C0",1,Low Wage,6211,Retail sales supervisors,55.3382225036621,-123.094711303711
British Columbia,Midam Cafe Richmond Ltd.,"RICHMOND, BC V6X 4A9",1,Low Wage,6311,Food service supervisors,49.180187,-123.124916
British Columbia,Miku Restaurant Toronto LTD,"VANCOUVER, BC V6C 1S4",1,Low Wage,6322,Cooks,49.285682,-123.113268
British Columbia,Miku Restaurant Vancouver Ltd,"VANCOUVER, BC V6C 1S4",1,Low Wage,6322,Cooks,49.285682,-123.113268
British Columbia,Millennium Tents and Party Rentals Ltd.,"Vancouver, BC V6P 6R9",1,Low Wage,1241,Administrative assistants,49.203352,-123.127109
British Columbia,Milosh Foodattic Ltd.,"VANCOUVER, BC V6B 1G8",3,Low Wage,6322,Cooks,49.28212,-123.10865
British Columbia,Mimora Holding Inc,"Vancouver, BC V6G 1C3",1,Low Wage,6311,Food service supervisors,49.288792,-123.131148
British Columbia,Mirch Masala Restaurant Inc,"Delta, BC V4C 6S3",2,Low Wage,6322,Cooks,49.175162,-122.890273
British Columbia,Mishan Foods Inc.,"PRINCETON, BC V0X 1W0",1,Low Wage,6322,Cooks,49.459685,-120.48294
British Columbia,Mitchell Island Terminals Ltd.,"Richmond, BC V6V 1M8",1,Low Wage,1241,Administrative assistants,49.204244,-123.089117
