Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
British Columbia,1000099 B.C. Ltd.,"SURREY, BC V3W 9Z1",1,1000099 B.C. Ltd.,6331,"Butchers, meat cutters and fishmongers "
British Columbia,"101 Trading Co., Ltd","Surrey, BC V3R 3W7",1,"101 Trading Co., Ltd",6211,Retail sales supervisors
British Columbia,1011888 B.C. Ltd.,"Surrey, BC V3S 3Y2",1,1011888 B.C. Ltd.,6211,Retail sales supervisors
British Columbia,1013319 B.C. Ltd.,"Victoria, BC V9A 7N6",2,1013319 B.C. Ltd.,6322,Cooks
British Columbia,1020215 B.C. LTD.,"North Vancouver, BC V7M 2E8",2,1020215 B.C. LTD.,6322,Cooks
British Columbia,1024887 BC Ltd.,"Vancouver, BC V6B 5S3",1,1024887 BC Ltd.,6321,Chefs
British Columbia,1026433 BC LTD,"VICTORIA, BC V8Z  1C",1,1026433 BC LTD,7452,Material handlers
British Columbia,1029859 B.C. LTD,"burnaby, BC V5C 3V5",1,1029859 B.C. LTD,4214,Early childhood educators and assistants
British Columbia,1036947 BC LTD,"Port Coquitlam, BC V3C 0G1",1,1036947 BC LTD,6322,Cooks
British Columbia,1038583 BC LTD.,"Vancouver, BC V6K 1N8",1,1038583 BC LTD.,6322,Cooks
British Columbia,1040756 BC LTD.,"Surrey, BC V3R 7P6",1,1040756 BC LTD.,6322,Cooks
British Columbia,1054080 B.C. Ltd o/a Mary Brown's famous chicken & taters,"Chilliwack, BC V2P 2M6",2,1054080 B.C. Ltd o/a Mary Brown's famous chicken & taters,6311,Food service supervisors
British Columbia,1067657 BC LTD,"Nanaimo, BC V9R 3Y6",5,1067657 BC LTD,6311,Food service supervisors
British Columbia,1071669 B.C. LTD.,"Tsawwassen First Nation, BC V4M 0B3",4,1071669 B.C. LTD.,6322,Cooks
British Columbia,1079395 B.C. LTD.,"Terrace, BC V8G 1M8",1,1079395 B.C. LTD.,6322,Cooks
British Columbia,1081495 B.C. LTD,"Tsawwassen, BC V4M 0B3",3,1081495 B.C. LTD,6322,Cooks
British Columbia,1085757 B.C. Ltd.,"Houston, BC V0J 1Z0",2,1085757 B.C. Ltd.,6322,Cooks
British Columbia,1087068 BC LTD.,"ABBOTSFORD, BC V2T 5E5",2,1087068 BC LTD.,6331,"Butchers, meat cutters and fishmongers "
British Columbia,1108551 BC Ltd,"Vancouver, BC V6T 0C5",1,1108551 BC Ltd,6322,Cooks
British Columbia,1117718 B.C. LTD.,"Surrey, BC V3W 1Z1",2,1117718 B.C. LTD.,6331,"Butchers, meat cutters and fishmongers "
British Columbia,1118252 B.C. LTD,"Vancouver, BC V5L 3X8",1,1118252 B.C. LTD,6322,Cooks
British Columbia,1119898 BC Ltd.,"Maple Ridge, BC V2X 6B2",1,1119898 BC Ltd.,3414,Other assisting occupations in support of health services
British Columbia,1129915 BC Ltd.,"Surrey, BC V3Z 0R5",1,1129915 BC Ltd.,6322,Cooks
British Columbia,1131726 B.C. LTD,"Coquitlam, BC V3K 3P3",1,1131726 B.C. LTD,6322,Cooks
British Columbia,1132657 BC Ltd,"Surrey, BC V3W 1Z1",1,1132657 BC Ltd,6322,Cooks
British Columbia,1139162 B.C. Ltd,"Kelowna, BC V1W 1X4",1,1139162 B.C. Ltd,6311,Food service supervisors
British Columbia,1141912 BC LTD,"Revelstoke, BC V0E 2S1",3,1141912 BC LTD,6322,Cooks
British Columbia,1154919 B.C. LTD,"Burnaby, BC V3N 4N3",1,1154919 B.C. LTD,6341,Hairstylists and barbers
British Columbia,1155185 BC Ltd,"White Rock, BC V4B 1C3",1,1155185 BC Ltd,6332,Bakers
British Columbia,1161208 B.C Ltd,"BURNABY, BC V3N 2S9",2,1161208 B.C Ltd,6322,Cooks
British Columbia,1161740 B. C Ltd,"Prince Rupert, BC V8J 3S5",2,1161740 B. C Ltd,6322,Cooks
British Columbia,1165045 BC Ltd.,"Surrey, BC V3W 5G9",2,1165045 BC Ltd.,7441,Residential and commercial installers and servicers
British Columbia,1168394 B.C. LTD.,"North Vancouver, BC V7P 1T4",1,1168394 B.C. LTD.,4214,Early childhood educators and assistants
British Columbia,1168993 B.C. LTD.,"NANAIMO, BC V9V 1T7",1,1168993 B.C. LTD.,6311,Food service supervisors
British Columbia,1168993 B.C. LTD.,"NANAIMO, BC V9V 1T7",2,1168993 B.C. LTD.,6322,Cooks
British Columbia,1172454 BC Ltd.,"Abbotsford, BC V3G 0C1",1,1172454 BC Ltd.,6311,Food service supervisors
British Columbia,1175919 BC Ltd.,"Vancouver, BC V5V 3P7",1,1175919 BC Ltd.,6311,Food service supervisors
British Columbia,1176666 BC Ltd,"Vancouver, BC V6M 1Z2",1,1176666 BC Ltd,6322,Cooks
British Columbia,1178108 B.C. LTD,"Surrey, BC V4N 0X8",1,1178108 B.C. LTD,6321,Chefs
British Columbia,1181079 BC Ltd,"Esquimalt, BC V9A 3M6",2,1181079 BC Ltd,6322,Cooks
British Columbia,1188789 BC Ltd.,"Surrey, BC V4A 2H9",1,1188789 BC Ltd.,6322,Cooks
British Columbia,1193325 BC LTD.,"Kelowna, BC V1Y 6N2",1,1193325 BC LTD.,6311,Food service supervisors
British Columbia,1195539 BC Ltd. o/a Edo Japan Tillicum,"Victoria, BC V9A 7C5",1,1195539 BC Ltd. o/a Edo Japan Tillicum,6322,Cooks
British Columbia,1196746 BC Ltd,"Surrey, BC V3W 1H8",1,1196746 BC Ltd,6331,"Butchers, meat cutters and fishmongers "
British Columbia,1201306 B.C. LTD.,"Vancouver, BC V6E 1N2",1,1201306 B.C. LTD.,6322,Cooks
British Columbia,1204759 BC Ltd.,"Halfmoon Bay, BC V7Z 1A2",1,1204759 BC Ltd.,6211,Retail sales supervisors
British Columbia,1206883 B.C. LTD.,"Vancouver, BC V6B 2L2",2,1206883 B.C. LTD.,6322,Cooks
British Columbia,12069342 Canada Inc.,"Langley, BC V3A 4E6",1,12069342 Canada Inc.,6341,Hairstylists and barbers
British Columbia,1207286 BC Ltd.,"Burnaby, BC V5C 5Y1",2,1207286 BC Ltd.,6322,Cooks
British Columbia,1209044 B.C. Ltd.,"Kamloops, BC V2B 1M9",1,1209044 B.C. Ltd.,6322,Cooks
British Columbia,1210878 B.C. Ltd.,"Vancouver, BC V5V 3C7",1,1210878 B.C. Ltd.,6311,Food service supervisors
British Columbia,1210878 B.C. Ltd.,"Vancouver, BC V5V 3C7",3,1210878 B.C. Ltd.,6322,Cooks
British Columbia,1225432 B.C. LTD.,"Parksville, BC V9P 1T5",1,1225432 B.C. LTD.,6322,Cooks
British Columbia,1228578 B.C. LTD.,"Coquitlam, BC V3B 2P5",1,1228578 B.C. LTD.,6322,Cooks
British Columbia,1230300 BC Ltd,"Burnaby, BC V5B 1R7",2,1230300 BC Ltd,6311,Food service supervisors
British Columbia,1237695 BC LTD.,"Port Coquitlam, BC V3B 1T3",1,1237695 BC LTD.,6311,Food service supervisors
British Columbia,1240120 BC Ltd,"Surrey, BC V4N 0Y3",2,1240120 BC Ltd,6331,"Butchers, meat cutters and fishmongers "
British Columbia,1242911 BC LTD. o/a PAPA MURPHY'S PIZZA,"VERNON, BC V1T 5N4",1,1242911 BC LTD. o/a PAPA MURPHY'S PIZZA,6311,Food service supervisors
British Columbia,1250707 BC Ltd.,"Surrey, BC V3S 7J1",1,1250707 BC Ltd.,6311,Food service supervisors
British Columbia,1252861 BC Ltd o/a Chicko Chicken Austin Coquitlam,"Coquitlam, BC V3K 3P3",1,1252861 BC Ltd o/a Chicko Chicken Austin Coquitlam,6322,Cooks
British Columbia,1254594 BC Ltd,"Prince George, BC V2N 3T2",1,1254594 BC Ltd,6331,"Butchers, meat cutters and fishmongers "
British Columbia,1255902 B.C. Ltd.,"Nanaimo, BC V9V 1K8",1,1255902 B.C. Ltd.,6322,Cooks
British Columbia,1263082 BC Ltd.,"Dawson Creek, BC V1G 2B9",1,1263082 BC Ltd.,6211,Retail sales supervisors
British Columbia,1264572 BC Ltd,"Delta, BC V4C 2L7",1,1264572 BC Ltd,6331,"Butchers, meat cutters and fishmongers "
British Columbia,1274838 BC Ltd,"Courtenay, BC V9N 2L4",1,1274838 BC Ltd,6322,Cooks
British Columbia,1293399 B.C. LTD. o/a Boston Pizza,"Dawson Creek, BC V1G 1Z8",4,1293399 B.C. LTD. o/a Boston Pizza,6322,Cooks
British Columbia,17011454 Alberta Ltd.,"Vernon, BC V1T 9H2",1,17011454 Alberta Ltd.,6311,Food service supervisors
British Columbia,2084364 Alberta Ltd. o/a Edo Japan Belmont Market Langford,"Langford, BC V9B 0X1",1,2084364 Alberta Ltd. o/a Edo Japan Belmont Market Langford,6311,Food service supervisors
British Columbia,2084364 Alberta Ltd. o/a Edo Japan Belmont Market Langford,"Langford, BC V9B 0X1",1,2084364 Alberta Ltd. o/a Edo Japan Belmont Market Langford,6322,Cooks
British Columbia,2095990 Alberta Ltd,"Fairmont Hot, BC V0B 1L1",1,2095990 Alberta Ltd,6311,Food service supervisors
British Columbia,2095990 Alberta Ltd,"Fairmont Hot, BC V0B 1L1",1,2095990 Alberta Ltd,6322,Cooks
British Columbia,2276837 Alberta Ltd.,"Kelwona, BC V1Y 6G5",1,2276837 Alberta Ltd.,6421,Retail salespersons
British Columbia,384758 BC Ltd,"Vancouver, BC V5P 2R6",1,384758 BC Ltd,1215,"Supervisors, supply chain, tracking and scheduling co"
British Columbia,3K Construction & Framing Inc.,"Surrey, BC V3W 6H3",3,3K Construction & Framing Inc.,7441,Residential and commercial installers and servicers
British Columbia,438050 British Columbia Ltd,"Langley, BC V1M 2Y5",1,438050 British Columbia Ltd,6311,Food service supervisors
British Columbia,457057 BC LTD.,"Victoria, BC V8T 2C3",3,457057 BC LTD.,6311,Food service supervisors
British Columbia,5 SLING STONES FOOD LTD.,"Victoria, BC V8V 3X3",1,5 SLING STONES FOOD LTD.,6322,Cooks
British Columbia,537271 BC Ltd.,"Vancouver, BC V6E 1N3",1,537271 BC Ltd.,6311,Food service supervisors
British Columbia,592200 BC Ltd,"Radium Hot Springs, BC V0A 1M0",1,592200 BC Ltd,6322,Cooks
British Columbia,601426 BC LTD,"Vancouver, BC V6G 2L7",1,601426 BC LTD,6322,Cooks
British Columbia,612539 BC. Ltd.,"Fort St. John, BC V1J 5L6",1,612539 BC. Ltd.,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,628628 ENTERPRISES LTD.,"RICHMOND, BC V7B 1B8",1,628628 ENTERPRISES LTD.,6311,Food service supervisors
British Columbia,635062 BC Ltd,"Kelowna, BC V1Y 5V5",2,635062 BC Ltd,6211,Retail sales supervisors
British Columbia,644294 BC Ltd.,"Langley, BC V3A 4L6",1,644294 BC Ltd.,1241,Administrative assistants
British Columbia,658769 BC Ltd,"Port Coquitlam, BC V3C 2B5",1,658769 BC Ltd,6322,Cooks
British Columbia,662273 B.C. Ltd.,"Surrey, BC V3Z 1B8",1,662273 B.C. Ltd.,1241,Administrative assistants
British Columbia,88 Supermarket Ltd.,"Vancouver, BC V5N 4P3",1,88 Supermarket Ltd.,9617,"Labourers in food, beverage and associated products processing"
British Columbia,99 Pacific Ocean Restaurant Corporation,"Burnaby, BC V5A 4Y7",1,99 Pacific Ocean Restaurant Corporation,6322,Cooks
British Columbia,9REEAT DINING LTD.,"Vancouver, BC V6A 1T8",1,9REEAT DINING LTD.,6311,Food service supervisors
British Columbia,A and B Ventures Ltd,"Dawson Creek, BC V1G 3R1",3,A and B Ventures Ltd,6311,Food service supervisors
British Columbia,A1 Indian Restaurant Ltd dba Tandoori Flare,"White Rock, BC V4B 3Z3",1,A1 Indian Restaurant Ltd dba Tandoori Flare,6322,Cooks
British Columbia,A-1 Party Rentals Inc.,"Abbotsford, BC V2T 5R9",2,A-1 Party Rentals Inc.,7514,Delivery and courier service drivers
British Columbia,Aarna Enterprises Ltd.,"Surrey, BC V3X 1G1",1,Aarna Enterprises Ltd.,6211,Retail sales supervisors
British Columbia,Able Transport Ltd.,"Abbotsford, BC V3G 1R3",1,Able Transport Ltd.,1241,Administrative assistants
British Columbia,AC Beauty Ltd.,"Burnaby, BC V5H 2A9",1,AC Beauty Ltd.,1311,Accounting technicians and bookkeepers
British Columbia,Acciona Facility Services Canada Limited,"Victoria, BC V8R 1J8",5,Acciona Facility Services Canada Limited,6312,Executive housekeepers
British Columbia,Adams 22 Holdings Ltd. dba Tim Hortons,"Duncan, BC V9L 5C7",8,Adams 22 Holdings Ltd. dba Tim Hortons,6311,Food service supervisors
British Columbia,AE Concrete Products Inc.,"Surrey, BC V3S 3K9",10,AE Concrete Products Inc.,9414,"Concrete, clay and stone forming operators"
British Columbia,AIB Enterprises Ltd.,"Surrey, BC V4C 6V6",1,AIB Enterprises Ltd.,1241,Administrative assistants
British Columbia,AKP Services Ltd.,"Port Alberni, BC V9Y 4W5",1,AKP Services Ltd.,6311,Food service supervisors
British Columbia,Aldergrove Tomo Sushi Ltd,"Aldergrove, BC V4W 2Z7",1,Aldergrove Tomo Sushi Ltd,6322,Cooks
British Columbia,Alex Visa Immigration Services Inc.,"Vancouver, BC V6C 1T2",1,Alex Visa Immigration Services Inc.,1311,Accounting technicians and bookkeepers
British Columbia,Alfa Pizza (1979) Ltd.,"Tsawwassen, BC V4L 2A2",1,Alfa Pizza (1979) Ltd.,6322,Cooks
British Columbia,Altamont Child Development Centre Inc.,"West Vancouver, BC V7V 1M1",1,Altamont Child Development Centre Inc.,4214,Early childhood educators and assistants
British Columbia,Ambrosia Management Ltd.,"Duncan, BC V9L 6C5",1,Ambrosia Management Ltd.,6322,Cooks
British Columbia,Amra Bakery Inc.,"Vancouver, BC V5V 4G3",1,Amra Bakery Inc.,6311,Food service supervisors
British Columbia,ANG Drywall Inc.,"Surrey, BC V3T 1B6",3,ANG Drywall Inc.,7611,Construction trades helpers and labourers
British Columbia,Aquilini Restaurants Limited Partnership,"Whistler, BC V8E 1H6",1,Aquilini Restaurants Limited Partnership,6322,Cooks
British Columbia,ARCHER LEARNING LTD.,"New Westminster, BC V3L 4E2",1,ARCHER LEARNING LTD.,4214,Early childhood educators and assistants
British Columbia,Arco Enterprises Ltd,"Abbotsford, BC V2T 5L2",2,Arco Enterprises Ltd,6731,Light duty cleaners
British Columbia,Arigato Sushi (2012) Ltd.,"Kamloops, BC V2E 2R7",2,Arigato Sushi (2012) Ltd.,6322,Cooks
British Columbia,Aryira foods ltd,"Victoria, BC V8V 3K4",2,Aryira foods ltd,6311,Food service supervisors
British Columbia,Asian Avenue Restaurant Ltd.,"VERNON, BC V1T 5P3",2,Asian Avenue Restaurant Ltd.,6311,Food service supervisors
British Columbia,Aspen Foods Ltd.,"North Vancouver, BC V7M 2J5",1,Aspen Foods Ltd.,6311,Food service supervisors
British Columbia,Aspen Foods Ltd.,"North Vancouver, BC V7M 2J5",3,Aspen Foods Ltd.,6322,Cooks
British Columbia,Assi Market Coquitlam Inc.,"Coquitlam, BC V3B 7K1",1,Assi Market Coquitlam Inc.,6331,"Butchers, meat cutters and fishmongers "
British Columbia,"Audielicious Restaurant, Inc.","Fort St. John, BC V1J 6T4",1,"Audielicious Restaurant, Inc.",6322,Cooks
British Columbia,Autostrada Hospitality (Downtown) Ltd.,"Vancouver, BC V6B 1T1",1,Autostrada Hospitality (Downtown) Ltd.,6311,Food service supervisors
British Columbia,AVS CLEANING SOLUTIONS INC.,"Aldergrove, BC V4W 2N8",5,AVS CLEANING SOLUTIONS INC.,6731,Light duty cleaners
British Columbia,Awesome Place Coffee & Dessert Inc.,"Coquitlam, BC V3B 0B7",1,Awesome Place Coffee & Dessert Inc.,6311,Food service supervisors
British Columbia,AYN IMMIGRATION SERVICES LTD.,"surrey, BC V3W 6L8",1,AYN IMMIGRATION SERVICES LTD.,1241,Administrative assistants
British Columbia,B&B Meat & Restaurant Ltd.,"Surrey, BC V3W 5B4",2,B&B Meat & Restaurant Ltd.,6331,"Butchers, meat cutters and fishmongers "
British Columbia,Baan Lao Holdings Limited,"Vancouver, BC V6P 5A2",1,Baan Lao Holdings Limited,6322,Cooks
British Columbia,Bae & Cho Holdings Ltd.,"Vancouver, BC V6H 1H4",1,Bae & Cho Holdings Ltd.,6322,Cooks
British Columbia,Bae & Cho Holdings Ltd.,"Vancouver, BC V6J 3Y4",1,Bae & Cho Holdings Ltd.,6322,Cooks
British Columbia,Bambooshrimp Marketing Ltd,"Vancouver, BC V6B 2B2",1,Bambooshrimp Marketing Ltd,6322,Cooks
British Columbia,Barber and Co enterpises ltd.,"vancouver, BC V6B 2K7",2,Barber and Co enterpises ltd.,6341,Hairstylists and barbers
British Columbia,Bare Bones Fish & Chips Ltd.,"Port Alberni, BC V9Y 5M1",1,Bare Bones Fish & Chips Ltd.,6322,Cooks
British Columbia,BC Sinan Ventures Inc,"Maple Ridge, BC V2X 2T2",2,BC Sinan Ventures Inc,6211,Retail sales supervisors
British Columbia,BDS JANITORIAL SERVICES INC.,"Surrey, BC V3W 1A4",1,BDS JANITORIAL SERVICES INC.,6731,Light duty cleaners
British Columbia,Beacon Education Inc,"Richmond, BC V6W 1K6",1,Beacon Education Inc,4214,Early childhood educators and assistants
British Columbia,BEAN BAKING COMPANY LTD.,"North Vancouver, BC V7P 2V6",1,BEAN BAKING COMPANY LTD.,6332,Bakers
British Columbia,Bear Country Inn Ltd.,"Terrace, BC V8G 1R6",1,Bear Country Inn Ltd.,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,BECA TAX & ESTATE SOLUTIONS LTD.,"Richmond, BC V6X 4E8",1,BECA TAX & ESTATE SOLUTIONS LTD.,1311,Accounting technicians and bookkeepers
British Columbia,Beeryani Indian Bistro & Bar Ltd.,"Vancouver, BC V6G 2M9",1,Beeryani Indian Bistro & Bar Ltd.,6311,Food service supervisors
British Columbia,Best Choice Meats Ltd,"Surrey, BC V3W 1R1",2,Best Choice Meats Ltd,6331,"Butchers, meat cutters and fishmongers "
British Columbia,Best Idea Kitchen Cabinets Ltd,"Surrey, BC V3W 1L3",1,Best Idea Kitchen Cabinets Ltd,1241,Administrative assistants
British Columbia,Best Idea Kitchen Cabinets Ltd,"Surrey, BC V3W 1L3",1,Best Idea Kitchen Cabinets Ltd,7452,Material handlers
British Columbia,Best Royal Recruiting & Immigration Ltd.,"Burnaby, BC V5H 2E2",1,Best Royal Recruiting & Immigration Ltd.,1241,Administrative assistants
British Columbia,Bharat Parmar Sweets Shop & Restaurant LTD,"Surrey, BC V3W 2P3",2,Bharat Parmar Sweets Shop & Restaurant LTD,6322,Cooks
British Columbia,Big Chicken Town Restaurant,"Coqutilam, BC V3K 6V7",1,Big Chicken Town Restaurant,6322,Cooks
British Columbia,Big Chicken Town Restaurant Ltd.,"Surrey, BC V3R 8X7",1,Big Chicken Town Restaurant Ltd.,6322,Cooks
British Columbia,BIMI Enterprises Inc.,"Richmond, BC V6X 2C3",1,BIMI Enterprises Inc.,6211,Retail sales supervisors
British Columbia,BITTU FRAMING LTD.,"Surrey, BC V3V 1G8",1,BITTU FRAMING LTD.,7611,Construction trades helpers and labourers
British Columbia,Blackstar Truck & Trailer Repairs Ltd.,"Surrey, BC V3W 3E8",1,Blackstar Truck & Trailer Repairs Ltd.,7612,Other trades helpers and labourers
British Columbia,Blackstock Hay and Transport Inc.,"Chilliwack, BC V2R 4L7",2,Blackstock Hay and Transport Inc.,7622,Railway and motor transport labourers
British Columbia,Blaze Gourmet Burgers Ltd.,"Vancouver, BC V5T 3J7",1,Blaze Gourmet Burgers Ltd.,6322,Cooks
British Columbia,Blind Bay Food Services Ltd,"Blind Bay, BC V0E 1H2",2,Blind Bay Food Services Ltd,6322,Cooks
British Columbia,Blue Sparrow Construction Ltd.,"Surrey, BC V3R 3J5",2,Blue Sparrow Construction Ltd.,7611,Construction trades helpers and labourers
British Columbia,Blue Star Landscaping Ltd,"Abbotsford, BC V2T 3L7",2,Blue Star Landscaping Ltd,8612,Landscaping and grounds maintenance labourers
British Columbia,Bluetail Sushi Ltd.,"Kelowna, BC V1Y 4R2",1,Bluetail Sushi Ltd.,6322,Cooks
British Columbia,BLUEVISION INVESTMENTS INC,"Surrey, BC V3T 2X8",1,BLUEVISION INVESTMENTS INC,6311,Food service supervisors
British Columbia,Boedl Food Ltd.,"Bowen Island, BC V0N 1G0",1,Boedl Food Ltd.,5244,Artisans and craftspersons
British Columbia,Boedl Food Ltd.,"Bowen Island, BC V0N 1G0",1,Boedl Food Ltd.,6331,"Butchers, meat cutters and fishmongers "
British Columbia,Bold Butchery & Grill,"Victoria, BC V8W 2L1",1,Bold Butchery & Grill,6331,"Butchers, meat cutters and fishmongers "
British Columbia,Breezy Beans Ltd,"Chetwynd, BC V0C 1J0",5,Breezy Beans Ltd,6311,Food service supervisors
British Columbia,Breka Downtown Bakery & Cafe,"Vancouver, BC V6R 1P3",1,Breka Downtown Bakery & Cafe,6311,Food service supervisors
British Columbia,BrightStart Children's Academy Ltd.,"Port Coquitlam, BC V3C 5Z2",6,BrightStart Children's Academy Ltd.,4214,Early childhood educators and assistants
British Columbia,BSP Bicycle Sports Pacific Inc.,"Vancouver, BC V6Z 2K2",1,BSP Bicycle Sports Pacific Inc.,6211,Retail sales supervisors
British Columbia,BUDGET FURNITURE LAND LTD,"Surrey, BC V3W 6Y2",1,BUDGET FURNITURE LAND LTD,7452,Material handlers
British Columbia,Bunkhouse Desi Junction Ltd.,"Kelowna, BC V1W 4A5",1,Bunkhouse Desi Junction Ltd.,6311,Food service supervisors
British Columbia,Bunkhouse Desi Junction Ltd.,"Kelowna, BC V1W 4A5",1,Bunkhouse Desi Junction Ltd.,6322,Cooks
British Columbia,Bunkhouse Desi Junction Ltd.,"Kelowna, BC V1W 4A5",1,Bunkhouse Desi Junction Ltd.,6513,Food and beverage servers
