Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,Ferme Daniel Blais inc.,"Saint-Jean-de-l'Ile-d'Orléans, QC G0A 3W0",1,Primary Agriculture,8611,Harvesting labourers,46.922903,-70.893368
Quebec,Ferme Dani-Jean Inc.,"Alma, QC G8E 1X5",1,Primary Agriculture,8431,General farm workers,48.633071,-71.702658
Quebec,Ferme Dara,"Bécancour, QC G9H 3P1",1,Primary Agriculture,8431,General farm workers,46.302446,-72.276673
Quebec,Ferme Dency Senc.,"Saint-Antoine-de-l'Isle-aux-Grues, QC G0R 1P0",1,Primary Agriculture,8431,General farm workers,47.111139,-70.529778
Quebec,FERME DENIS & ANDRÉ MORIN INC.,"Saint-Gabriel-de-Brandon, QC J0K 2N0",1,Primary Agriculture,8431,General farm workers,46.228855,-73.406588
Quebec,Ferme Denis Benoit et Fils Inc.,"Saint-Aimé, QC J0G 1K0",1,Primary Agriculture,8431,General farm workers,45.855400,-72.976866
Quebec,Ferme des Chamois SENC,"FARNHAM, QC J2N 2R2",1,Primary Agriculture,8431,General farm workers,45.302983,-72.956547
Quebec,Ferme des Flandres 1985 senc.,"St-Télesphore, QC J0P 1Y0",1,Primary Agriculture,8431,General farm workers,45.29296875,-74.3922882080078
Quebec,Ferme des Ruisseaux Senc.,"Alma, QC G8B 5V2",1,Primary Agriculture,8431,General farm workers,48.530717,-71.596012
Quebec,Ferme Deslacs Ltée,"Victoriaville, QC G6R 0V2",3,Primary Agriculture,8431,General farm workers,46.0204658,-72.023379
Quebec,Ferme Dorésimo inc.,"Sainte-Cécile-de-Lévrard, QC G0X 2M0",2,Primary Agriculture,8431,General farm workers,46.466098,-72.179204
Quebec,Ferme Double LL inc,"SAINT-ÉDOUARD-DE-LOTBINIÈRE, QC G0S 1Y0",2,Primary Agriculture,8431,General farm workers,46.635401,-71.594491
Quebec,Ferme Drogue 2005 Inc.,"MONT ST-GRÉGOIRE, QC J0J 1K0",1,Primary Agriculture,8431,General farm workers,45.348071,-73.1917
Quebec,Ferme du Cabouron Inc.,"Saint-Romain, QC G0Y 1L0",2,Primary Agriculture,8431,General farm workers,45.748402,-71.006072
Quebec,Ferme du Domaine 2000 inc.,"SHAWINIGAN, QC G9P 5G6",4,Primary Agriculture,8431,General farm workers,46.487467,-72.742849
Quebec,Ferme Du Fleuve G.V.A. Prémont inc.,"Ste-Famille, I.O, QC G0A 3P0",1,Primary Agriculture,8431,General farm workers,46.941978,-70.99902
Quebec,Ferme du Petit 5 Inc.,"St-Alexandre, QC G0L 2G0",1,Primary Agriculture,8431,General farm workers,47.650355,-69.667173
Quebec,Ferme Duboicel Inc.,"Issoudun, QC G0S 1L0",2,Primary Agriculture,8431,General farm workers,46.297524,-71.657144
Quebec,Ferme Dubuc enr.,"Neuville, QC G0A 2R0",1,Primary Agriculture,8431,General farm workers,46.69649,-71.58933
Quebec,Ferme Durrer inc.,"BÉCANCOUR, QC G9H 4B8",2,Primary Agriculture,8431,General farm workers,46.4141609,-72.2116444
Quebec,Ferme Edgar Dubé Inc.,"ST-DENIS, QC G0L 2R0",1,Primary Agriculture,8431,General farm workers,47.506911,-69.887655
Quebec,Ferme Eggy inc.,"CAP-SAINT-IGNACE, QC G0R 1H0",1,Primary Agriculture,8431,General farm workers,47.0353012084961,-70.4599990844727
Quebec,Ferme Élijean inc.,"St-Ambroise-de-Kildare, QC J0K 1C0",2,Primary Agriculture,8431,General farm workers,46.08624,-73.613472
Quebec,Ferme Enzler Inc.,"St-Norbert-d'Arthabaska, QC G0P 1B0",2,Primary Agriculture,8431,General farm workers,46.107581,-71.821084
Quebec,Ferme Éric Sépul Inc.,"SAINT-SÉBASTIEN, QC J0J 2C0",1,Primary Agriculture,8431,General farm workers,45.123524,-73.148494
Quebec,Ferme Estermann inc.,"Dundee, QC J0S 1L0",1,Primary Agriculture,8431,General farm workers,45.009811,-74.401249
Quebec,Ferme Famille St-Hilaire senc.,"St-Odilon, QC G0S 3A0",1,Primary Agriculture,8431,General farm workers,46.13162,-70.926033
Quebec,Ferme Fernand Rondeau et fils inc.,"LANORAIE, QC J0K 1E0",3,Primary Agriculture,8431,General farm workers,45.956657,-73.221825
Quebec,Ferme Filiking Inc.,"Mirabel, QC J7N 2Z3",1,Primary Agriculture,8431,General farm workers,45.580403,-74.226544
Quebec,Ferme Floroma Inc,"PONT-ROUGE, QC G3H 1S3",2,Primary Agriculture,8431,General farm workers,46.728994,-71.739682
Quebec,Ferme Forget 2001 Inc,"Saint-Jérôme, QC J7Y 5E7",1,Primary Agriculture,8431,General farm workers,45.815435,-74.015894
Quebec,Ferme Fortin et Frère inc,"ST-HONORÉ-DE-SHENLY, QC G0M 1V0",1,Primary Agriculture,8431,General farm workers,45.8217,-70.98566
Quebec,Ferme Fran-Cler Senc.,"Saint-Julien, QC G0N 1B0",2,Primary Agriculture,8431,General farm workers,45.985645,-71.347318
Quebec,Ferme François Gosselin inc.,"Saint-Laurent-de-l'Île-d'Orléans, QC G0A 3Z0",2,Primary Agriculture,8431,General farm workers,46.860509,-71.014815
Quebec,FERME G. ROMPRÉ INC,"Ste-Anne-de-la-Pérade, QC G0X 2J0",1,Primary Agriculture,8431,General farm workers,46.5834007263184,-72.1990966796875
Quebec,Ferme G.M. Le Porc Inc.,"Montmagny, QC G5V 3R9",1,Primary Agriculture,8431,General farm workers,46.966656,-70.531465
Quebec,Ferme Gabcou inc.,"St-Lambert-de-Lauzon, QC G0S 2W0",1,Primary Agriculture,8431,General farm workers,46.554609,-71.234934
Quebec,Ferme Gadbois Inc,"St-Barnabé-Sud, QC J0H 1G0",8,Primary Agriculture,8431,General farm workers,45.730041,-72.920561
Quebec,Ferme Gaérol Inc.,"STE-EVARISTE-DE-FORSYTH, QC G0M 1S0",2,Primary Agriculture,8431,General farm workers,45.743566,-70.698132
Quebec,Ferme Garcia Gauthier senc,"MIRABEL, QC J7N 2W4",1,Primary Agriculture,8431,General farm workers,45.636585,-74.131452
Quebec,Ferme Garneau & Fils Inc.,"Plessisville, QC G6L 2Y2",1,Primary Agriculture,8431,General farm workers,46.2042323,-71.7511832
Quebec,Ferme Garonne Inc,"Saint-Odilon, QC G0S 3A0",1,Primary Agriculture,8431,General farm workers,46.13162,-70.926033
Quebec,Ferme Geneva Friola inc.,"Ste-Brigitte-des-Saults, QC J0C 1E0",2,Primary Agriculture,8431,General farm workers,45.995956,-72.457686
Quebec,Ferme Genlouis Inc,"Yamaska, QC J0G 1W0",1,Primary Agriculture,8431,General farm workers,45.996898,-72.902171
Quebec,Ferme Gepaquette(2009)Inc.,"St-Paul-d'Abbotsford, QC J0E 1A0",1,Primary Agriculture,8431,General farm workers,45.435286,-72.883572
Quebec,Ferme Gerville inc.,"Baie-du-Febvre, QC J0G 1A0",1,Primary Agriculture,8431,General farm workers,46.13667,-72.713719
Quebec,Ferme GG & A Montminy Inc,"PÉRIBONKA, QC G0W 2G0",2,Primary Agriculture,8431,General farm workers,48.766584,-72.047583
Quebec,Ferme Girelou Inc.,"St-Wenceslas, QC G0Z 1J0",5,Primary Agriculture,8431,General farm workers,46.167895,-72.328926
Quebec,Ferme Girobrie,"Princeville, QC G6L 4K6",1,Primary Agriculture,8431,General farm workers,46.168705,-71.871248
Quebec,Ferme Girouard et fils inc.,"STE-BARBE, QC J0S 1P0",1,Primary Agriculture,8431,General farm workers,45.103553,-73.760211
Quebec,Ferme Glauser & fils inc,"PIKE RIVER, QC J0J 1P0",1,Primary Agriculture,8431,General farm workers,45.125149,-73.099011
Quebec,Ferme GMS (9183-7815 Qc inc.),"SAINT-ROCH-DE-L'ACHIGAN, QC J0K 3H0",3,Primary Agriculture,8431,General farm workers,45.848711,-73.623247
Quebec,Ferme Godin et Frères Snc,"ST-AIMÉ, QC J0G 1K0",1,Primary Agriculture,8431,General farm workers,45.855400,-72.976866
Quebec,Ferme Granger Inc.,"St-Jean, QC J3B 6Y8",5,Primary Agriculture,8431,General farm workers,45.250346,-73.307253
Quebec,Ferme Graveline senc.,"ST-JUDE, QC J0H 1P0",2,Primary Agriculture,8431,General farm workers,45.77193,-72.98863
Quebec,FERME GREGCO INC.,"St-Cyprien-Napierville, QC J0J 1L0",1,Primary Agriculture,8431,General farm workers,45.202786,-73.406868
Quebec,Ferme Gremmy 2012 inc.,"St-Blaise-sur-Richelieu, QC J0L 1W0",2,Primary Agriculture,8431,General farm workers,45.1579093933105,-73.6762390136719
Quebec,Ferme Grisé 1866 SENC,"DRUMMONDVILLE, QC J2B 6V2",1,Primary Agriculture,8431,General farm workers,45.858133,-72.534582
Quebec,Ferme Guy Lefrançois & fils Inc.,"SAINT-RÉMI, QC J0L 2L0",18,Primary Agriculture,8431,General farm workers,45.205117,-73.653262
Quebec,Ferme Haeck SENC,"Mercier, QC J6R 2L1",4,Primary Agriculture,8431,General farm workers,45.334092,-73.699046
Quebec,Ferme Har-Lait Inc.,"Saint-Épiphane, QC G0L 2X0",1,Primary Agriculture,8431,General farm workers,47.90555,-69.295765
Quebec,Ferme Henri Menier (La) (9023-9021 QUÉBEC INC),"Port-Menier, QC G0G 2Y0",1,Primary Agriculture,8431,General farm workers,49.824794,-64.363312
Quebec,Ferme Héritage Jersey inc.,"LAC-ETCHEMIN, QC G0R 1S0",2,Primary Agriculture,8431,General farm workers,46.397176,-70.510159
Quebec,Ferme Hillside,"KINNEAR'S MILLS, QC G0N 1K0",1,Primary Agriculture,8431,General farm workers,46.239459,-71.375744
Quebec,Ferme Holdream Inc,"St-Honoré-de-Shenley, QC G0M 1V0",1,Primary Agriculture,8431,General farm workers,45.8217,-70.98566
Quebec,Ferme Isabelle Inc.,"Coteau-du-Lac, QC J0P 1B0",4,Primary Agriculture,8431,General farm workers,45.31485,-74.19325
Quebec,Ferme J.A. Lauzon Inc.,"BROWNSBURG-CHATHAM, QC J8G 2G7",2,Primary Agriculture,8431,General farm workers,45.6095382,-74.4261627
Quebec,Ferme Jarold Inc.,"St-Charles, QC G0R 2T0",1,Primary Agriculture,8431,General farm workers,46.782091,-70.933043
Quebec,Ferme Jarret et Frères inc.,"Ange-Gardien, QC J0E 1E0",1,Primary Agriculture,8431,General farm workers,45.358702,-72.922095
Quebec,Ferme Jean Deschenes Inc.,"Québec, QC G2G 0G4",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",46.770783,-71.435442
Quebec,Ferme Jean-Luc Bibeau inc.,"St-Michel, QC J0L 2J0",1,Primary Agriculture,8431,General farm workers,45.346674,-73.436841
Quebec,Ferme Jean-Noël Gagné inc.,"St-Bernard, QC G0S 2G0",2,Primary Agriculture,8431,General farm workers,46.534055,-71.557415
Quebec,Ferme JML Robert senc.,"Saint-Pie, QC J0H 1W0",15,Primary Agriculture,8431,General farm workers,45.484431,-72.849367
Quebec,Ferme JNP Marcotte inc.,"St-Basile, QC G0A 3G0",1,Primary Agriculture,8431,General farm workers,46.820477,-71.78537
Quebec,Ferme Jocy inc.,"Saint-Modeste, QC G0L 3W0",2,Primary Agriculture,8431,General farm workers,47.793375,-69.420874
Quebec,Ferme Jolicap inc.,"CAP-SAINT-IGNACE, QC G0R 1H0",1,Primary Agriculture,8431,General farm workers,47.0353012084961,-70.4599990844727
Quebec,Ferme Jolyvale inc.,"SAINT-JANVIER-DE-JOLY, QC G0S 1M0",1,Primary Agriculture,8431,General farm workers,46.578498,-71.943696
Quebec,Ferme Jonathan St-Onge inc,"Yamaska, QC J0G 1W0",45,Primary Agriculture,8431,General farm workers,45.996898,-72.902171
Quebec,Ferme JP Côté et fils inc.,"Neuville, QC G0A 2R0",6,Primary Agriculture,8431,General farm workers,46.69649,-71.58933
Quebec,Ferme Jurica SENC,"Neuville, QC G0A 2R0",1,Primary Agriculture,8431,General farm workers,46.69649,-71.58933
Quebec,Ferme la Bichette inc.,"Tingwick, QC J0A 1L0",2,Primary Agriculture,8431,General farm workers,45.882973,-71.945626
Quebec,Ferme La Ronchonnerie inc.,"LYSTER, QC G0S 1V0",1,Primary Agriculture,8431,General farm workers,46.383591,-71.637416
Quebec,Ferme Labbé et Fils Inc.,"Saint-Odilon, QC G0S 3A0",1,Primary Agriculture,8431,General farm workers,46.13162,-70.926033
Quebec,Ferme Laitière Ambijoie inc.,"Mirabel, QC J7N 2R8",2,Primary Agriculture,8431,General farm workers,45.535555,-74.122762
Quebec,Ferme Laitière Blondin Inc.,"St-Placide, QC J0V 2B0",1,Primary Agriculture,8431,General farm workers,45.528053,-74.278758
Quebec,Ferme Laitière Cotoisie inc.,"L'ISLE-VERTE, QC G0L 1K0",1,Primary Agriculture,8431,General farm workers,47.9763412475586,-69.2717895507813
Quebec,Ferme Laitière du Village inc.,"SAINTE-AGATHE-DE-LOTBINIÈRE, QC G0S 2A0",1,Primary Agriculture,8431,General farm workers,46.40427,-71.369247
Quebec,Ferme Laitière Philie inc.,"SAINT-MATHIEU, QC J0L 2H0",1,Primary Agriculture,8431,General farm workers,45.375186,-73.473434
Quebec,FERME LAIT'S GO INC.,"SAINT-BRUNO-DE-GUIGUES, QC J0Z 2G0",1,Primary Agriculture,8431,General farm workers,47.439748,-79.384781
Quebec,Ferme Langlois et fils enrg.,"Neuville, QC G0A 2R0",1,Primary Agriculture,8431,General farm workers,46.69649,-71.58933
Quebec,Ferme Laurier inc.,"SAINT-BASILE, QC G0A 3G0",1,Primary Agriculture,8431,General farm workers,46.820477,-71.78537
Quebec,Ferme Laviolette inc.,"St-Étienne-des-Grès, QC G0X 2P0",4,Primary Agriculture,8431,General farm workers,46.444001,-72.821311
Quebec,Ferme le Versant fruitier Senc.,"SAINTE-CLAIRE, QC G0R 2V0",2,Primary Agriculture,8431,General farm workers,46.594235,-70.860566
Quebec,Ferme Lecduff inc.,"St-Germain-de-Grantham, QC J0C 1K0",1,Primary Agriculture,8431,General farm workers,45.850955,-72.577291
Quebec,Ferme Légil Inc.,"Princeville, QC G6L 4K4",1,Primary Agriculture,8431,General farm workers,46.1385701,-71.8435774
Quebec,Ferme Léo Jacobs et fils Inc.,"CAP-SANTÉ, QC G0A 1L0",2,Primary Agriculture,8431,General farm workers,46.66989,-71.7747
Quebec,Ferme Leportage SENC,"Ste-Clotilde-de-Horton, QC J0A 1H0",2,Primary Agriculture,8431,General farm workers,45.896117,-72.056247
Quebec,Ferme Lidom Inc.,"St-Lin-Laurentides, QC J5M 2A2",5,Primary Agriculture,8431,General farm workers,45.849306,-73.77401
Quebec,Ferme Liégeoise SENC.,"ALBANEL, QC G8M 3L7",1,Primary Agriculture,8431,General farm workers,48.849321,-72.403858
Quebec,Ferme Lise Charbonneau inc.,"SAINT-ROCH-OUEST, QC J0K 3H0",13,Primary Agriculture,8431,General farm workers,45.848711,-73.623247
Quebec,Ferme Lizière Inc.,"ISLE-VERTE, QC G0L 1L0",1,Primary Agriculture,8431,General farm workers,47.9745407104492,-69.3281784057617
Quebec,Ferme Lubéric inc.,"Rivière-Ouelle, QC G0L 2C0",2,Primary Agriculture,8431,General farm workers,47.44538,-70.01044
Quebec,Ferme Lucyvan inc.,"SAINT-LUC-DE-VINCENNES, QC G0X 3K0",1,Primary Agriculture,8431,General farm workers,46.522143,-72.478176
Quebec,Ferme Lunick Inc.,"St-Eugène-de-Guigues, QC J0Z 3L0",2,Primary Agriculture,8431,General farm workers,47.511305,-79.351348
Quebec,FERME M G PICHETTE INC,"ST-LÉON, QC J0K 2W0",1,Primary Agriculture,8431,General farm workers,46.324056,-72.912008
Quebec,Ferme M. J. Alarie 2016 inc.,"Sainte-Anne-des-Plaines, QC J0N 1H0",4,Primary Agriculture,8431,General farm workers,45.768594,-73.803746
Quebec,Ferme Mailloux et fils senc,"Granby, QC J2J 0K4",4,Primary Agriculture,8431,General farm workers,45.383616,-72.82709
Quebec,Ferme Manic 2011 inc.,"St-François, QC G0R 3A0",1,Primary Agriculture,8431,General farm workers,46.671567,-71.110015
Quebec,Ferme Marcel Blais et Famille Inc,"LA PATRIE, QC J0B 1Y0",2,Primary Agriculture,8431,General farm workers,45.401865,-71.245759
Quebec,Ferme Marcel Nadeau et Frères Inc,"St-Bernard, QC G0S 2G0",3,Primary Agriculture,8431,General farm workers,46.534055,-71.557415
Quebec,Ferme Maroch et Fils Inc.,"ST-EPHREM-DE-BEAUCE, QC G0M 1R0",1,Primary Agriculture,8431,General farm workers,46.057641,-70.953781
Quebec,Ferme Martin et Frères senc.,"St-Évariste-de-Forsyth, QC G0M 1S0",2,Primary Agriculture,8431,General farm workers,45.743566,-70.698132
Quebec,Ferme Martin et Julien Forget S.N.C.,"Fugèreville, QC J0Z 2A0",2,Primary Agriculture,8431,General farm workers,47.432531,-79.117795
Quebec,Ferme Massi Inc.,"Shawinigan, QC G9T 5K5",2,Primary Agriculture,8431,General farm workers,46.621403,-72.724276
Quebec,Ferme Mathieu Lavoie Inc,"St-Alexis-de-Montcalm, QC J0K 1T0",8,Primary Agriculture,8431,General farm workers,45.96805,-73.68699
Quebec,FERME MELICSKA (1997) INC,"Saint-Germain-de-Grantham, QC J0C 1K0",1,Primary Agriculture,8431,General farm workers,45.850955,-72.577291
Quebec,Ferme Michel & Normand Piché Inc.,"CAP-SANTÉ, QC G0A 1L0",2,Primary Agriculture,8431,General farm workers,46.66989,-71.7747
Quebec,Ferme Michel et Nicole Crête Inc.,"Dundee, QC J0S 1L0",2,Primary Agriculture,8431,General farm workers,45.009811,-74.401249
Quebec,Ferme Michel Rivard et fille SENC,"SAINT-AMBROISE, QC G7P 2A2",10,Primary Agriculture,8431,General farm workers,48.6116151,-71.3579057
Quebec,Ferme Morivan Inc.,"ST-BRUNO-LAC-SAINT-JEAN, QC G0W 2L0",1,Primary Agriculture,8431,General farm workers,48.485219,-71.649834
Quebec,Ferme Mystique senc,"MIRABEL, QC J7N 2T5",1,Primary Agriculture,8431,General farm workers,45.568441,-74.175082
Quebec,Ferme N.C.Lambert inc,"ST-LÉON-LE-GRAND, QC J0K 2W0",1,Primary Agriculture,8431,General farm workers,46.324056,-72.912008
Quebec,Ferme Nauly 2001 inc.,"Tingwick, QC J0A 1L0",1,Primary Agriculture,8431,General farm workers,45.882973,-71.945626
Quebec,Ferme Noël Fortin & Fils Inc.,"St-Bernard, QC G0S 2G0",3,Primary Agriculture,8431,General farm workers,46.534055,-71.557415
Quebec,Ferme Norlou inc.,"St-Luc-de-Vincennes, QC G0X 3K0",1,Primary Agriculture,8431,General farm workers,46.522143,-72.478176
Quebec,Ferme Olympe inc.,"Ste-Brigitte-des-Saults, QC J0C 1E0",1,Primary Agriculture,8431,General farm workers,45.995956,-72.457686
Quebec,Ferme Onésime Pouliot Inc.,"St-Jean-de-l'Île-d'Orléans, QC G0A 3W0",4,Primary Agriculture,8431,General farm workers,46.922903,-70.893368
Quebec,Ferme Parile Inc.,"SAINT-FRANÇOIS-DE-LA-RIVIÈRE-DU-SUD, QC G0R 3A",1,Primary Agriculture,8431,General farm workers,,
Quebec,Ferme Patro-De Inc.,"Saint-Flavien, QC G0S 2M0",1,Primary Agriculture,8431,General farm workers,46.486178,-72.03479
Quebec,Ferme Petits Délices SENC,"Pierreville, QC J0G 1J0",5,Primary Agriculture,8431,General farm workers,46.092301,-72.759361
Quebec,Ferme Pial inc,"St-Joseph-de-Kamouraska, QC G0L 3P0",2,Primary Agriculture,8431,General farm workers,47.592216,-69.581347
Quebec,Ferme Pier-Jules Inc,"St-Bernard, QC G0S 2G0",1,Primary Agriculture,8431,General farm workers,46.534055,-71.557415
Quebec,Ferme Porcine Alco inc,"JOLY, QC G0S 1M0",1,Primary Agriculture,8431,General farm workers,46.578498,-71.943696
Quebec,Ferme Porcine Bellevue inc.,"Ayer's Cliff, QC J0B 1C0",2,Primary Agriculture,8431,General farm workers,45.167395,-72.039906
Quebec,Ferme Porcine JA-NI inc.,"St-David, QC J0G 1L0",2,Primary Agriculture,8431,General farm workers,45.961974,-72.806471
Quebec,Ferme Prés et Monts inc.,"POHÉNÉGAMOOK, QC G0L 1J0",1,Primary Agriculture,8431,General farm workers,47.463617,-69.225714
Quebec,Ferme Provetaz Inc,"Compton, QC J0B 1L0",2,Primary Agriculture,8431,General farm workers,45.30005,-71.74387
Quebec,Ferme R. Bordeleau inc,"Clerval, QC J0Z 1R0",1,Primary Agriculture,8431,General farm workers,48.748674,-79.288931
Quebec,FERME R.D.S. INC.,"Saint-Flavien, QC G0S 2M0",1,Primary Agriculture,8431,General farm workers,46.486178,-72.03479
Quebec,Ferme Racine et Fils SENC,"Dunham, QC J0E 1M0",6,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Ferme Ranjall inc.,"St-Christophe-d'Arthabaska, QC G6S 0N8",1,Primary Agriculture,8431,General farm workers,46.0268413,-71.8511768
Quebec,Ferme Raymond & Fils inc.,"Rivière-du-Loup, QC G5R 5M3",1,Primary Agriculture,8431,General farm workers,47.810976,-69.541031
Quebec,Ferme Raymond Senc.,"St-Michel, QC J0L 2J0",2,Primary Agriculture,8431,General farm workers,45.346674,-73.436841
Quebec,Ferme Réalité Senc.,"CAP-SAINT-IGNACE, QC G0R 1H0",1,Primary Agriculture,8431,General farm workers,47.0353012084961,-70.4599990844727
Quebec,Ferme Régil Inc.,"SALABERRY-DE-VALLEYFIELD, QC J6S 5P9",9,Primary Agriculture,8431,General farm workers,45.267409,-74.143086
Quebec,Ferme Remano inc.,"ST-FLAVIEN, QC G0S 2M0",1,Primary Agriculture,8431,General farm workers,46.486178,-72.03479
Quebec,Ferme Renaud & Hélène Giguère & Fils Inc.,"ST-JOSEPH-DE-BEAUCE, QC G0S 2V0",1,Primary Agriculture,8431,General farm workers,46.313856,-70.872211
Quebec,Ferme Richer Inc,"St-Paul-de-l'Île-aux-Noix, QC J0J 1G0",1,Primary Agriculture,8431,General farm workers,45.311089,-73.153932
Quebec,Ferme Rioukioux inc.,"SAINT-SIMON, QC G0L 4C0",1,Primary Agriculture,8431,General farm workers,48.233404,-69.02525
Quebec,Ferme Rioux et Fils Inc.,"St-Tharcisius, QC G0J 3G0",1,Primary Agriculture,8431,General farm workers,48.53411,-67.240778
Quebec,Ferme Robec inc.,"MONT ST-GRÉGOIRE, QC J0J 1K0",2,Primary Agriculture,8431,General farm workers,45.348071,-73.1917
Quebec,Ferme Rochalain Inc.,"St-Albert, QC J0A 1E0",1,Primary Agriculture,8431,General farm workers,46.010673,-72.076606
Quebec,Ferme Rodveil Inc.,"St-Simon-les-Mines, QC G0M 1K0",1,Primary Agriculture,8431,General farm workers,46.187487,-70.706880
