Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
Quebec,Centre de collision Dollard-Des-Ormeaux Inc,"Dollard-des-Ormeaux, QC H9B 1Z9",1,High Wage,7322,Motor vehicle body repairers
Quebec,Centre de Santé et de Services Sociaux de Laval,"Laval, QC H7V 3Y7",1,High Wage,3112,General practitioners and family physicians
Quebec,Centre Débosselage G.L Inc.,"Cap St-Ignace, QC G0R 1H0",1,High Wage,7322,Motor vehicle body repairers
Quebec,Centre Educapp,"Montreal, QC H2C 1S7",1,High Wage,3141,Audiologists and speech
Quebec,CFR Dorchester Inc,"Sainte-Claire, QC G0R 2V0",1,High Wage,7237,Welders and related machine operators
Quebec,Chromo Solutions d'Affaires Inc.,"Gatineau, QC J8T 2R9",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,CHU de Québec - Université Laval,"Québec, QC G1R 2J6",1,High Wage,3111,Specialist physicians
Quebec,CHU Sainte-Justine,"Montréal, QC H3T 1C5",1,High Wage,3012,Registered nurses and registered psychiatric nurses
Quebec,Cinesite Inc.,"Montréal, QC H2Y 0A3",1,High Wage,2173,Software engineers and designers
Quebec,Cirque du Soleil Inc.,"Montréal, QC H1Z 4M6",1,High Wage,0311,Managers in health care
Quebec,CISSS de l'Abitibi-Témiscamingue,"Val d'or, QC J9P 3Y2",2,High Wage,3012,Registered nurses and registered psychiatric nurses
Quebec,CIUSSS de l'Est-de l'Ile-de Montréal,"Montréal, QC H1T 2M4",3,High Wage,3012,Registered nurses and registered psychiatric nurses
Quebec,Club Spa Inc,"Québec, QC G1C 1A1",1,High Wage,7333,Electrical mechanics
Quebec,CLX Networks Canada Inc.,"Montréal, QC H3A 2G4",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Code3 Coopérative de Solidarité,"Montreal, QC H2Y 2P1",1,High Wage,2171,Information systems analysts and consultants
Quebec,Cofomo Développement Inc.,"Montréal, QC H3B 4W5",3,High Wage,2174,Computer programmers and interactive media developers
Quebec,COFOMO Québec inc.,"Québec, QC G2J 0B9",8,High Wage,2174,Computer programmers and interactive media developers
Quebec,Collège des médecins du Québec,"Montréal, QC H3B 0G2",5,High Wage,3111,Specialist physicians
Quebec,Collège St-Michel,"Montréal, QC H2G 1B8",1,High Wage,2281,Computer network technicians
Quebec,Commission scolaire Hauts-Bois-de-l'Outaouais,"Maniwaki, QC J9E 1H5",1,High Wage,4151,Psychologists
Quebec,Communication Visuelle,"Laval, QC H7K 3N1",4,High Wage,5232,"Other performers, n.e.c."
Quebec,Compulsion Games inc.,"Montreal, QC H4C 2Z6",1,High Wage,0124,"Advertising, marketing and public relations managers"
Quebec,Concordia University,"Montréal, QC H3G 1M8",1,High Wage,2148,"Other professional engineers, n.e.c."
Quebec,CONSEILLERS EN GESTION ET INFORMATIQUE CGI INC,"Montreal, QC H3G 1T4",8,High Wage,2171,Information systems analysts and consultants
Quebec,Corporation Financière Thinking Capital,"Montréal, QC H3Z 1V4",1,High Wage,2173,Software engineers and designers
Quebec,Corporation Interactive EIDOS,"Montréal, QC H3A 1G1",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Creaform Inc,"Lévis, QC G6W 0L9",3,High Wage,2253,Drafting technologists and technicians
Quebec,David&Goliath Communication-Marketing Inc,"Outremont, QC H2V 1A5",1,High Wage,1241,Administrative assistants
Quebec,Diacarb Inc.,"Saint-Laurent, QC H4S 1E5",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Divertissements Gameloft Inc.,"Montréal, QC H2R 2Z5",2,High Wage,2174,Computer programmers and interactive media developers
Quebec,DLP Technologies inc.,"Cap-St-Ignace, QC G0R 1H0",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Dollarama LP,"Montreal, QC H4P 0A1",1,High Wage,1112,Financial and investment analysts
Quebec,Données Modulo Inc.,"Lévis, QC G6V 3P5",1,High Wage,2173,Software engineers and designers
Quebec,Dulcedo Inc.,"Montréal, QC H2Y 2G1",1,High Wage,5232,"Other performers, n.e.c."
Quebec,ÉBÉNISTE D'ART INC.,"St-Bonaventure, QC J0C 1C0",1,High Wage,7272,Cabinetmakers
Quebec,Ecole Nationale De Theatre,"Montréal, QC H2J 2L8",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Quebec,eFront solutions financières inc.,"Montréal, QC H3A 2R7",1,High Wage,2171,Information systems analysts and consultants
Quebec,Element AI Inc.,"Montréal, QC H2W 2R2",1,High Wage,2173,Software engineers and designers
Quebec,Elyo Shawarma Inc.,"Gatineau, QC J8T 5T7",1,High Wage,6321,Chefs
Quebec,En toute confiance Inc.,"Montréal, QC H2Z 2B9",1,High Wage,2171,Information systems analysts and consultants
Quebec,Enero Solutions Inc,"Montréal, QC H3J 1S6",1,High Wage,2133,Electrical and electronics engineers
Quebec,Enseignes Montreal Neon Signs Inc.,"Laval, QC H7T 0H3",1,High Wage,0015,Senior managers 
Quebec,Equalit.ie Inc.,"Montreal, QC H2T 1X3",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Estampro Inc,"St-Évariste, QC G0M 1S0",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,EVENTLEADER SERVICES INC.,"St-Lambert, QC J4P 2K8",1,High Wage,1226,Conference and event planners
Quebec,Exagens Corp.,"Montreal, QC H2Y 1Z5",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Expertus Technologies Inc,"Montréal, QC H3A 1V4",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,EY LLP,"Montréal, QC H3B 1X9",1,High Wage,0013,Senior managers 
Quebec,Fabrication SBL Inc.,"Saint-Benoit-Labre, QC G0M 1P0",3,High Wage,7237,Welders and related machine operators
Quebec,Facilité Conseils et Solutions Inc.,"Montréal, QC H3B 2G2",5,High Wage,2174,Computer programmers and interactive media developers
Quebec,Faro Technologies Canada Inc,"Westmount, QC H3Z 1T3",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Fime Inc.,"Montreal, QC H2Z 1S8",1,High Wage,6221,Technical sales specialists 
Quebec,Garage Azores Inc.,"Montréal, QC H2G 3A6",1,High Wage,7322,Motor vehicle body repairers
Quebec,Garage L. Tufano Inc,"Montreal, QC H2S 3H2",1,High Wage,7322,Motor vehicle body repairers
Quebec,Globe Medic Ltd,"Montreal, QC H7A 1R8",1,High Wage,6221,Technical sales specialists 
Quebec,Gomel inc.,"Saint Bruno de Montarville, QC J3V 6H6",1,High Wage,7511,Transport truck drivers
Quebec,Groupe Askida inc.,"Montréal, QC H2Y 2P5",1,High Wage,2173,Software engineers and designers
Quebec,Groupe Atallah inc.,"Montréal, QC H2N 2E7",16,High Wage,5232,"Other performers, n.e.c."
Quebec,Groupe Dynamite inc,"Ville Mont-Royal, QC H4P 1M2",1,High Wage,0013,Senior managers 
Quebec,Groupe Gorilla Canada Inc. / Gorilla Group Canada inc.,"Montreal, QC H2Y 2W8",1,High Wage,2173,Software engineers and designers
Quebec,Groupe In-RGY Consultation Inc,"Montréal, QC H2Y 1Y3",2,High Wage,2171,Information systems analysts and consultants
Quebec,Groupe SECTOR Canada inc.,"Montréal, QC H3G 1W3",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians
Quebec,Gymbirds Inc.,"DDO, QC H9A 1S3",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Hardwater Fashion inc,"Montreal, QC H2N 2C9",1,High Wage,5245,Patternmakers 
Quebec,Hébergement OVH Inc.,"Montreal, QC H3A 2N4",1,High Wage,2171,Information systems analysts and consultants
Quebec,HEC Montréal,"Montréal, QC H3T 2A7",6,High Wage,4011,University professors and lecturers
Quebec,IMDS Software Inc.,"Montréal, QC H2Y 3P6",3,High Wage,2174,Computer programmers and interactive media developers
Quebec,Incloud Solutions d'affaires inc,"Montreal, QC H3C 1C7",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Industries Canatal Inc.,"Thetford Mines, QC G6G 6P6",1,High Wage,7237,Welders and related machine operators
Quebec,InfoVista Canada Inc.,"Gatineau, QC J8Z 1W2",1,High Wage,2173,Software engineers and designers
Quebec,Innu-Science Canada Inc.,"Sainte-Julie, QC J3E 1Z6",1,High Wage,6411,Sales and account representatives 
Quebec,Institut de recherches cliniques de Montréal,"Montréal, QC H2W 1R7",1,High Wage,2121,Biologists and related scientists
Quebec,Intermark Transport Inc.,"La Prairie, QC J5R 6W9",5,High Wage,7511,Transport truck drivers
Quebec,Isart Digital Montréal Inc.,"Montréal, QC H3G 1R8",1,High Wage,0421,Administrators 
Quebec,KeaText inc.,"St-Laurent, QC H4R 3M2",1,High Wage,2175,Web designers and developers
Quebec,Kinda Montréal 1 Inc.,"Montréal, QC H3A 2S9",1,High Wage,6322,Cooks
Quebec,KINESSOR GROUPE-CONSEILS INC.,"Montréal, QC H3B 1P5",1,High Wage,2171,Information systems analysts and consultants
Quebec,Ktalysis Inc.,"Montréal, QC H3C 1C7",1,High Wage,2171,Information systems analysts and consultants
Quebec,Kwanko Numérique Inc.,"Montréal, QC H3B 4G7",1,High Wage,0124,"Advertising, marketing and public relations managers"
Quebec,La Maison Simons,"Québec, QC G1R 3V9",4,High Wage,5221,Photographers
Quebec,LA PIAZZA PAZZA,"Brossard, QC J4Y 1A2",1,High Wage,6322,Cooks
Quebec,Lallemand Inc,"Montreal, QC H1W 2N8",1,High Wage,2132,Mechanical engineers
Quebec,Laporte Experts Conseils Inc.,"Montréal, QC H4P 1L4",1,High Wage,2141,Industrial and manufacturing engineers
Quebec,Larian Québec inc.,"Québec, QC G1K 3C7",2,High Wage,5241,Graphic designers and illustrators
Quebec,Latécoère  SERVICE CANADA INC.,"Laval, QC H7P 0J1",1,High Wage,2132,Mechanical engineers
Quebec,Le Chateau Inc.,"Saint Laurent, QC H4N 2M3",1,High Wage,5241,Graphic designers and illustrators
Quebec,Le Palais Libanais inc.,"Gatineau, QC J8T 8H4",1,High Wage,6321,Chefs
Quebec,Les 7 doigts de la main (2003) inc.,"Montréal, QC H2W 1M5",1,High Wage,5227,"Support occupations in motion pictures, broadcasting, photography and the performing arts"
Quebec,Les Chaussures Rubino Inc.,"Montréal, QC H1P 3B4",1,High Wage,1225,Purchasing agents and officers
Quebec,Les Produits Florisec Inc.,"Longueuil, QC J4N 1C7",1,High Wage,1241,Administrative assistants
Quebec,Les Services Conseils Systématix Inc.,"Québec, QC G1V 4W2",1,High Wage,2171,Information systems analysts and consultants
Quebec,Les Services Optométriques Beauport inc.,"Québec, QC G1E 1Z1",1,High Wage,3231,Opticians
Quebec,Les Studios Bethesda Montréal Inc.,"Montréal, QC H3C 2M7",2,High Wage,2174,Computer programmers and interactive media developers
Quebec,Les Studios Moment Factory Inc.,"Montréal, QC H2V 4H8",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Lightspeed POS inc.,"Montreal, QC H2Y 1A6",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations"
Quebec,L'industrielle Alliance,"Québec, QC G1K 7M3",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Ludia inc,"Montréal, QC H2Y 2P5",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,LumaPix Inc.,"Brossard, QC J4W 1M2",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,LVL Studio Inc.,"Montréal,Qc, QC H2W 2R2",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Magasin Laura (P.V.) Inc.,"Laval, QC H7L 3W2",4,High Wage,5232,"Other performers, n.e.c."
Quebec,Manac Inc.,"St-Georges de Beauce, QC G5Y 8G6",11,High Wage,7237,Welders and related machine operators
Quebec,Marine GeoDev Canada inc.,"Montréal, QC H3C 1L9",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Marmen Énergie Inc.,"Matane, QC G4W 3N1",3,High Wage,7237,Welders and related machine operators
Quebec,Mathias Marine Sports Inc.,"St-Mathias-sur-Richelieu, QC J3L 6A2",1,High Wage,7334,"Motorcycle, all"
Quebec,Medicago R&D Inc.,"Québec, QC G1V 3V9",1,High Wage,0124,"Advertising, marketing and public relations managers"
Quebec,Métal Grenier Ltée,"Victoriaville, QC G6T 2H6",1,High Wage,7237,Welders and related machine operators
Quebec,MÉTAL NORGATE 2012 INC.,"La Guadeloupe, QC G0M 1G0",1,High Wage,7237,Welders and related machine operators
Quebec,Milident Inc.,"Gatineau, QC J8Z 3G4",1,High Wage,3223,"Dental technologists, technicians and laboratory assistants"
Quebec,Minority Media Inc.,"Montreal, QC H2T 2T3",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Mirametrix Inc,"Montréal, QC H3B 1A7",1,High Wage,2173,Software engineers and designers
Quebec,Montrium Inc.,"Montréal, QC H2Y 2W8",1,High Wage,2171,Information systems analysts and consultants
Quebec,NAKISA INC.,"Montreal, QC H3B 1M6",1,High Wage,1111,Financial auditors and accountants
Quebec,Navut inc.,"Montreal, QC H3C 1N8",1,High Wage,0124,"Advertising, marketing and public relations managers"
Quebec,Neosoft Technologies Inc.,"Québec, QC G1V 3V7",1,High Wage,2173,Software engineers and designers
Quebec,Nishan Transport Inc.,"Pointe-Claire, QC H9R 1A1",4,High Wage,7511,Transport truck drivers
Quebec,Northforge Innovations Inc,"Gatineau, QC J8X 3H3",1,High Wage,2173,Software engineers and designers
Quebec,Novipro Solutions d'Affaires inc.,"Montréal, QC H3A 1V4",1,High Wage,2171,Information systems analysts and consultants
Quebec,NSAIIA INTERNATIONAL INC,"Magog, QC J1X 2B3",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Nuance Communications Canada Inc.,"Montréal, QC H3A 3S7",1,High Wage,2147,Computer engineers (except software engineers and designers)
Quebec,Octasic Inc.,"Montreal, QC H1Y 3L1",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Octopus inc.,"Saint-Bruno-de-Montarville, QC J3V 4B2",1,High Wage,6411,Sales and account representatives 
Quebec,ON Animation Studio Montreal Inc.,"Montréal, QC H3H 2K5",9,High Wage,5241,Graphic designers and illustrators
Quebec,Opal-Rt Technologies Inc.,"Montréal, QC H3K 1G6",1,High Wage,2171,Information systems analysts and consultants
Quebec,Optel Technologies inc.,"Québec, QC G1P 4S6",1,High Wage,6221,Technical sales specialists 
Quebec,OSF Global Services inc.,"Québec, QC G2K 1M1",1,High Wage,2171,Information systems analysts and consultants
Quebec,Pages jaunes solutions numériques et médias limitée,"Montreal, QC H3E 2A5",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Papineau International S.E.C.,"Saint-Jérôme, QC J7Y 4C2",3,High Wage,7511,Transport truck drivers
Quebec,Paxyl Inc.,"Montréal, QC H2Y 1T9",1,High Wage,2173,Software engineers and designers
Quebec,Pearl Studios Inc.,"Montreal, QC H2Y 1Z9",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,PÊCHERIES NIKAN S.E.C.,"Essipit, QC G0T 1K0",2,High Wage,7384,"Other trades and related occupations, n.e.c."
Quebec,PeopleCorp Gaming Inc.,"Montréal, QC H4M 2X6",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Pépinière Paysagiste Jardin Fleuri inc,"Boucherville, QC J4B 6T6",1,High Wage,9414,"Concrete, clay and stone forming operators"
Quebec,Plastiques Moore Inc.,"Saint-Damien-de-Buckland, QC G0R 2Y0",4,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Plate 2000 inc,"St-Anselme, QC G0R 2N0",1,High Wage,7237,Welders and related machine operators
Quebec,Probiotech International Inc,"Saint-Hyacinthe, QC J2S 8L2",1,High Wage,6221,Technical sales specialists 
Quebec,Produits de construction Derby inc.,"St-Augustin-de-Desmaures, QC G3A 2K1",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Produits Zinda Canada Inc,"Candiac, QC J5R 6X1",1,High Wage,7311,Construction millwrights and industrial mechanics
Quebec,Pro-Metal Plus Inc,"Deschambault, QC G0A 1S0",1,High Wage,7237,Welders and related machine operators
Quebec,Public Image Management,"Montreal, QC H3J 2V2",2,High Wage,5232,"Other performers, n.e.c."
Quebec,Réalisations inc. Montreal,"Montreal, QC H2R 2Y5",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Quebec,Reitmans Canada Ltd,"Montréal, QC H3L 1Z2",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations"
Quebec,Restaurant Aix Inc.,"Montréal, QC H2Y 2X6",1,High Wage,6321,Chefs
Quebec,Restaurant El Meson Inc.,"Montréal, QC H8S 2N1",1,High Wage,6321,Chefs
Quebec,RESTAURANT JUNI INC,"Montréal, QC H2T 2N7",1,High Wage,6321,Chefs
Quebec,Restaurant La Quintessence Inc.,"Mont-Tremblant, QC J8E 1E1",1,High Wage,6322,Cooks
Quebec,Restaurant Man Na (9183-0695 QUÉBEC INC.),"Montreal, QC H3G 2E4",1,High Wage,6322,Cooks
Quebec,Rheinmetall Canada Inc.,"St-Jean-sur-Richelieu, QC J3B 8E9",1,High Wage,2132,Mechanical engineers
Quebec,Rodeo FX Inc.,"Montréal, QC H3C 6X4",6,High Wage,5241,Graphic designers and illustrators
Quebec,Rotobec Inc.,"Sainte-Justine, QC G0R 1Y0",6,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,S. Huot Inc.,"Québec, QC G1N 4N3",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Sahib Restaurant Inc.,"Pointe-Claire, QC H9R 1G4",2,High Wage,6321,Chefs
Quebec,Savoir-faire Linux Inc.,"Montréal, QC H2R 2Y5",1,High Wage,2171,Information systems analysts and consultants
Quebec,Scalian Inc,"Montreal, QC H3K 1G6",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Service Trans-West inc.,"Lachine, QC H8T 2X9",6,High Wage,7511,Transport truck drivers
Quebec,SGT 2000 Inc,"St Germain De Grantham, QC J0C 1K0",1,High Wage,7511,Transport truck drivers
Quebec,Sherpa RTLS Solutions Inc.,"Montréal, QC H2S 1L6",1,High Wage,0212,Architecture and science managers
Quebec,Silva Couvreurs inc.,"Montréal, QC H1H 2Z8",1,High Wage,7272,Cabinetmakers
Quebec,SMARDT HOLDING INC.,"Dorval, QC H9P 1H7",1,High Wage,2132,Mechanical engineers
Quebec,SNC-Lavalin Inc.,"Montreal, QC H2Z 1Z3",1,High Wage,2131,Civil engineers
Quebec,Société Conseil Groupe LGS,"Québec, QC G1V 4K5",7,High Wage,2174,Computer programmers and interactive media developers
Quebec,Société en Commandite Avions C Series,"Mirabel, QC J7N 3C6",1,High Wage,2146,Aerospace engineers
Quebec,Société pour l'informatique industrielle SII Inc.,"Montréal, QC H3C 1K7",1,High Wage,2173,Software engineers and designers
Quebec,Sokno Media Inc.,"Montréal, QC H3K 1G6",1,High Wage,2175,Web designers and developers
Quebec,Sol de Chanvre inc,"Québec, QC G2C 1S9",1,High Wage,0124,"Advertising, marketing and public relations managers"
Quebec,Solution B.I. CANADA INC.,"Montréal, QC H3B 2E3",1,High Wage,2171,Information systems analysts and consultants
Quebec,Solutions E'Mind Tek inc.,"Thetford Mines, QC G6G 6K8",1,High Wage,1241,Administrative assistants
Quebec,Solutions Humanitas inc.,"Montréal, QC H2V 2A3",1,High Wage,2173,Software engineers and designers
Quebec,Sonder Canada Inc.,"Montreal, QC H2W 1V1",1,High Wage,0121,"Insurance, real estate and financial brokerage managers"
Quebec,Sotragri Canada Inc.,"Montréal, QC H3B 1S6",1,High Wage,7301,"Contractors and supervisors, mechanic trades"
Quebec,Studio Tod Canada inc.,"Montréal, QC H2T 1A8",1,High Wage,5241,Graphic designers and illustrators
Quebec,STUDIOS FÉLIX & PAUL INC.,"Montréal, QC H2Y 1Y3",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Synergie Hunt International,"Montréal, QC H3A 1E7",3,High Wage,7511,Transport truck drivers
Quebec,Système électronique Rayco Ltée,"Québec, QC G1P 3X1",1,High Wage,2241,Electrical and electronics engineering technologists and technicians
Quebec,Systèmes Danfreight inc.,"Joliette, QC J6E 0L8",14,High Wage,7511,Transport truck drivers
Quebec,Systèmes d'Emballage Sécuritaire Nelmar Inc.,"Terrebonne, QC J6Y 0A2",1,High Wage,9214,"Supervisors, plastic and rubber products manufacturing"
Quebec,TandemLaunch Inc,"Montréal, QC H4C 2K1",2,High Wage,2147,Computer engineers (except software engineers and designers)
Quebec,Technologies Dealflo Inc.,"Montréal, QC H2W 2R2",1,High Wage,2175,Web designers and developers
Quebec,Technologies OVH inc,"Québec, QC G1K 3J2",2,High Wage,5241,Graphic designers and illustrators
Quebec,TELEDYNE DALSA SEMICONDUCTEUR,"Bromont, QC J2L 1S7",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians
Quebec,Tobo Inc.,"Montréal, QC H2T 3B3",1,High Wage,2174,Computer programmers and interactive media developers
