Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
Alberta,1569360 Alberta Ltd,"Wabasca, AB T0G 2K0",1,Low Wage,6211,Retail sales supervisors
Alberta,1572669 Alberta Ltd.,"Fort McMurray, AB T9I 3Z7",1,Low Wage,6311,Food service supervisors
Alberta,1580625 Alberta Ltd.,"Brooks, AB T1R 0W3",1,Low Wage,6311,Food service supervisors
Alberta,1585678 Alberta Ltd o/a Mamma's Italian Pizza & Steak House,"THORHILD, AB T0A 3J0",1,Low Wage,6322,Cooks
Alberta,1595502  Alberta Ltd.,"Edmonton, AB T5C 3R6",14,Low Wage,8612,Landscaping and grounds maintenance labourers
Alberta,1602736 Alberta Ltd.,"Edmonton, AB T6W 0L9",1,Low Wage,6311,Food service supervisors
Alberta,1603988 Alberta Ltd. o/a 24/7 Esso /Fas Gas/Pioneer Pizza,"Sylvan Lake, AB T4S 0A5",1,Low Wage,6311,Food service supervisors
Alberta,1604319 Alberta Ltd o/a Tim Hortons,"LEDUC, AB T9E 2A2",3,Low Wage,6311,Food service supervisors
Alberta,1609995 Alberta Ltd,"Lloydminster, AB T9V 0A7",1,Low Wage,6311,Food service supervisors
Alberta,1624032 Alberta Ltd. o/a Edo Japan - Fort Saskatchewan,"Fort Saskatchewan, AB T8L 4P7",2,Low Wage,6322,Cooks
Alberta,1633336 Alberta Ltd,"Manning, AB T0H 2M0",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
Alberta,1647016 Alberta Ltd. o/a Han Corea Restaurant,"Calgary, AB T2H 0T2",1,Low Wage,6322,Cooks
Alberta,1666251 Alberta Ltd,"High Level, AB T0H 1Z0",1,Low Wage,6211,Retail sales supervisors
Alberta,1672457 Alberta Ltd opa Souvlaki of Greece,"Calgary, AB T1Y 4V1",1,Low Wage,6311,Food service supervisors
Alberta,1678770 Alberta Ltd. o/a Domino's #10146,"AIRDRIE, AB T4B 3K6",1,Low Wage,6311,Food service supervisors
Alberta,1688707 Alberta Corp o/a Kinjo Sushi & Grill,"Calgary, AB T2Y 5G7",1,Low Wage,6311,Food service supervisors
Alberta,1693106 Alberta Ltd. o/a OPA of Greece,"Edmonton, AB T6W 0L9",1,Low Wage,6311,Food service supervisors
Alberta,1695212 Alberta Ltd,"Edmonton, AB T6N 1M2",1,Low Wage,6311,Food service supervisors
Alberta,1702909 Alberta Ltd. o/a Domino's Pizza Canada,"Saint Albert, AB T8N 1C8",1,Low Wage,6311,Food service supervisors
Alberta,1705828 AB Ltd.,"Fort McMurray, AB T9H 4K6",1,Low Wage,6311,Food service supervisors
Alberta,1709274 Alberta Ltd o/a Masala Wok,"Edmonton, AB T6E 5X8",1,Low Wage,6311,Food service supervisors
Alberta,1712933 Alberta Ltd,"Calgary, AB T1Y 2R1",1,Low Wage,6211,Retail sales supervisors
Alberta,1715139 Alberta Ltd,"Edmonton, AB T6T 0C2",1,Low Wage,6311,Food service supervisors
Alberta,1724000 Alberta Ltd. o/a Momo Sushi Restaurant,"Red Deer, AB T4N 3T2",1,Low Wage,6322,Cooks
Alberta,1732598 Alberta Ltd,"Calgary, AB T2L 1V9",1,Low Wage,6341,Hairstylists and barbers
Alberta,1745937 Alberta Ltd o/a Wow Chicken,"Calgary, AB T2N 1V8",1,Low Wage,6311,Food service supervisors
Alberta,1753441 Alberta Ltd. o/a Edo Japan,"Beaumont, AB T4X 0G2",2,Low Wage,6322,Cooks
Alberta,1765477 Alberta Ltd.,"Canmore, AB T1W 0A6",2,Low Wage,6322,Cooks
Alberta,1771007 Alberta Ltd.,"Edmonton, AB T6E 2A4",1,Low Wage,6332,Bakers
Alberta,1771292 Alberta Ltd. o/a Cora Breakfast & Lunch,"Fort McMurray, AB T9H 5G2",2,Low Wage,6322,Cooks
Alberta,1778105 Alberta Ltd.,"Calgary, AB T2G 2A4",1,Low Wage,6311,Food service supervisors
Alberta,1785595 Alberta Ltd.  o/a Yum Yum BBQ Southwood,"Calgary, AB T2W 1E8",1,Low Wage,6311,Food service supervisors
Alberta,1789885 Alberta Ltd. o/a YumYum Chicken & Korean BBQ Cuisine,"Calgary, AB T2A 7X6",1,Low Wage,6322,Cooks
Alberta,1791371 Alberta Ltd o/a Mii Sushi & BBQ,"Canmore, AB T1W 1N6",1,Low Wage,6322,Cooks
Alberta,1791507 Alberta Ltd. o/a Majors Homestyle /Tractor Jacks,"Grande Prairie, AB T8V 5M6",1,Low Wage,6311,Food service supervisors
Alberta,1795409 Alberta Ltd.,"Hinton, AB T7V 2G2",1,Low Wage,6322,Cooks
Alberta,1804127 Alberta Ltd. o/a Mama Lee's Kitchen,"EDMONTON, AB T6H 0K8",1,Low Wage,6311,Food service supervisors
Alberta,1831169 AB Ltd,"Cold Lake, AB T9M 1P1",1,Low Wage,6311,Food service supervisors
Alberta,1831300 Alberta Ltd,"Morinville, AB T8R 1A2",2,Low Wage,6311,Food service supervisors
Alberta,1832821 Alberta Ltd,"Leduc, AB T9E 6Z6",1,Low Wage,6322,Cooks
Alberta,1834562 Alberta Ltd,"EDMONTON, AB T6X 0P2",1,Low Wage,6311,Food service supervisors
Alberta,1835763 Alberta Ltd.,"Edmonton, AB T5T 6N6",3,Low Wage,6322,Cooks
Alberta,1845296 Alberta Ltd,"Lloydminster, AB T9V 2X1",1,Low Wage,6311,Food service supervisors
Alberta,1846777 Alberta Ltd.,"EDMONTON, AB T5T 4M2",1,Low Wage,6311,Food service supervisors
Alberta,1862508 AB Ltd,"EDMONTON, AB T6X 0N9",2,Low Wage,9619,"Other labourers in processing, manufacturing and utilities"
Alberta,1865549 Alberta Ltd o/a TIM HORTONS,"RED DEER, AB T4N 4E2",1,Low Wage,6311,Food service supervisors
Alberta,1867845 Alberta Ltd o/a Your Dollar Store With More #225,"Cochrane, AB T4C 2E3",1,Low Wage,6211,Retail sales supervisors
Alberta,1871337 Alberta Ltd.,"Breton, AB T0C 0P0",1,Low Wage,6211,Retail sales supervisors
Alberta,1879821 Alberta Ltd.,"Bonnyville, AB T9N 1Z6",3,Low Wage,6322,Cooks
Alberta,1883656 Alberta Ltd. o/a Springs Motor Inn,"Wainwright, AB T9W 1L2",1,Low Wage,6311,Food service supervisors
Alberta,1884264 Alberta LTD,"Calgary, AB T2S 2S4",2,Low Wage,6311,Food service supervisors
Alberta,1890310 Alberta Ltd.,"Edmonton, AB T6X 0K6",1,Low Wage,6311,Food service supervisors
Alberta,1890326 Alberta Ltd,"Calgary, AB T2H 0L9",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
Alberta,1900528 Alberta Ltd. o/a Tim Horton's,"Grande Prairie, AB T8V 3Y2",1,Low Wage,6311,Food service supervisors
Alberta,1903557 Alberta Ltd.,"Pincher Creek, AB T0K 1W0",4,Low Wage,6311,Food service supervisors
Alberta,1904450 Alberta Ltd o/a Pizza Hut,"Beaumont, AB T4X 1E6",2,Low Wage,6311,Food service supervisors
Alberta,1904969 Alberta Ltd.,"Red Deer, AB T4N 1V1",1,Low Wage,6311,Food service supervisors
Alberta,1910014 Alberta Ltd. o/a G & K Auto Detailing,"Calgary, AB T3J 5H2",1,Low Wage,6315,Cleaning supervisors
Alberta,1912758 Alberta Ltd,"Fort McMurray, AB T9K 0T4",1,Low Wage,6311,Food service supervisors
Alberta,1917790 Alberta Ltd,"Camrose, AB T4V 0J4",1,Low Wage,6211,Retail sales supervisors
Alberta,1919111 Alberta Ltd,"Red Deer, AB T4R 1N9",1,Low Wage,6311,Food service supervisors
Alberta,1924913 Alberta Corp.,"Calgary, AB T2G 3G5",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
Alberta,1926264 Alberta Ltd.,"Calgary, AB T3K 5X7",1,Low Wage,6311,Food service supervisors
Alberta,1926872 Alberta Ltd.,"Fort Vermilion, AB T0H 1N0",1,Low Wage,6211,Retail sales supervisors
Alberta,1928790 AB Ltd o/a Centre Street Steak and Pizza,"CARSTAIRS, AB T0M 0M0",1,Low Wage,6322,Cooks
Alberta,1928969 Alberta Ltd.,"Valleyview, AB T0H 3N0",1,Low Wage,6322,Cooks
Alberta,1929531 Alberta Ltd.,"Edmonton, AB T5X 2R5",1,Low Wage,6311,Food service supervisors
Alberta,1929941 Alberta Ltd.,"Calgary, AB T2G 2S8",1,Low Wage,6311,Food service supervisors
Alberta,1930535 Alberta Ltd,"Drayton Valley, AB T7A 1K2",1,Low Wage,6322,Cooks
Alberta,1931725 Alberta Ltd.,"FORT MACLEOD, AB T0L 0Z0",2,Low Wage,6211,Retail sales supervisors
Alberta,1932960 Alberta Ltd.,"Calgary, AB T3H 3C8",1,Low Wage,6311,Food service supervisors
Alberta,1940697 Alberta Ltd,"Grande Prairie, AB T8V 1H1",1,Low Wage,6211,Retail sales supervisors
Alberta,1947793 AB Ltd,"Fort McMurray, AB T9H 1Z1",2,Low Wage,6311,Food service supervisors
Alberta,1949622 Alberta Ltd. o/a Khal's Steakhouse & Lounge,"Drayton Valley, AB T7A 0A5",1,Low Wage,6322,Cooks
Alberta,1949722 Alberta Ltd.,"Spruce Grove, AB T7X 2Z9",1,Low Wage,6311,Food service supervisors
Alberta,1952913 Alberta Ltd.,"Buck Lake, AB T0C 0T0",1,Low Wage,6211,Retail sales supervisors
Alberta,1953019 Alberta Ltd.,"Edmonton, AB T6L 6K3",1,Low Wage,6211,Retail sales supervisors
Alberta,1963809 Alberta Ltd.,"Edmonton, AB T6C 3P9",1,Low Wage,6311,Food service supervisors
Alberta,1972465 AB Ltd o/a Pizza Hut,"Brooks, AB T1R 0N8",1,Low Wage,6311,Food service supervisors
Alberta,1978913 Alberta Ltd. o/a Via Cibo Deerfoot Meadows,"Calgary, AB T2H 0B8",1,Low Wage,6311,Food service supervisors
Alberta,1979301 Alberta Inc.,"Edmonton, AB T5J 3P2",1,Low Wage,4214,Early childhood educators and assistants
Alberta,1983568 Alberta Ltd.,"Calgary, AB T2X 1N4",1,Low Wage,6311,Food service supervisors
Alberta,1984059 Alberta Ltd o/a Subway,"Calgary, AB T3P 1B4",1,Low Wage,6311,Food service supervisors
Alberta,1985187 Alberta Limited,"Consort, AB T0C 1B0",1,Low Wage,6211,Retail sales supervisors
Alberta,1999268 Alberta Ltd. o/a Creekwood Convenience and Pizza,"Edmonton, AB T6W 0Z3",1,Low Wage,6211,Retail sales supervisors
Alberta,2003411 Alberta Ltd,"Edmonton, AB T6X 1P4",1,Low Wage,6211,Retail sales supervisors
Alberta,2007783 Alberta Ltd,"Calgary, AB T2S 2S7",1,Low Wage,6311,Food service supervisors
Alberta,2009313 Alberta Ltd. o/a BIG FISH SEAFOOD and OYSTER BAR RESTAURANT,"Calgary, AB T2E 3K4",2,Low Wage,6322,Cooks
Alberta,2020550 Alberta Inc.,"Edmonton, AB T6W 0G7",1,Low Wage,6311,Food service supervisors
Alberta,2028564 Alberta Inc. o/a Buster's Pizza Donair & Pasta,"Red Deer, AB T4R 2Y8",2,Low Wage,6311,Food service supervisors
Alberta,2029995 Alberta Ltd.,"Fort McMurray, AB T9H 3E1",2,Low Wage,6341,Hairstylists and barbers
Alberta,2031660 Alberta LTD o/a Chinese Cultural Centre Cuisine,"Calgary, AB T2P 4M4",1,Low Wage,6311,Food service supervisors
Alberta,2038982 Alberta Ltd o/a Mac Store,"High Level, AB T0H 1Z0",1,Low Wage,6211,Retail sales supervisors
Alberta,2052995 Alberta Ltd. o/a Sushi Ai,"Calgary, AB T3K 0S6",1,Low Wage,6322,Cooks
Alberta,2054649 Alberta Ltd.,"DRUMHELLER, AB T0J 0Y6",1,Low Wage,6311,Food service supervisors
Alberta,2056889 Alberta Ltd. o/a Subway,"Calgary, AB T2L 1V9",1,Low Wage,6311,Food service supervisors
Alberta,2072581 Alberta Ltd,"High Prairie, AB T0G 1E0",2,Low Wage,6211,Retail sales supervisors
Alberta,281122 Alberta Ltd o/a Lee Garden Restaurant,"Edmonton, AB T6L 3Z7",1,Low Wage,6311,Food service supervisors
Alberta,320364 Alberta Ltd,"Cold Lake, AB T9M 1R6",1,Low Wage,6321,Chefs
Alberta,330493 Alberta Ltd,"EDSON, AB T7E 1C3",4,Low Wage,6322,Cooks
Alberta,374711 Alberta Ltd,"Rocky Mountain House, AB T4T 1R5",1,Low Wage,6322,Cooks
Alberta,3BT's Investments Ltd. o/a KFC,"High Level, AB T0H 1Z0",1,Low Wage,6311,Food service supervisors
Alberta,4 Yaar Enterprises Inc,"Edmonton, AB T6J 5H2",1,Low Wage,6311,Food service supervisors
Alberta,500162 Alberta Ltd. o/a Lake Louise Village Grill & Bar,"LAKE LOUISE, AB T0L 1E0",1,Low Wage,6311,Food service supervisors
Alberta,556187 Alberta Ltd,"Cochrane, AB T4C 1M1",1,Low Wage,6311,Food service supervisors
Alberta,557369 Alberta Ltd,"Calgary, AB T3G 4J8",1,Low Wage,6311,Food service supervisors
Alberta,561264 Alberta Ltd,"Edmonton, AB T5A 0R9",1,Low Wage,6322,Cooks
Alberta,583445 Alberta Ltd. o/a Original T's,"Sundre, AB T0M 1X0",1,Low Wage,6322,Cooks
Alberta,612645 Alberta Ltd.  o/a CTC Golf and Turf,"SPRUCE GROVE, AB T7Y 1C7",2,Low Wage,8612,Landscaping and grounds maintenance labourers
Alberta,623595 Alberta Ltd. Bow Bulgogi House,"Calgary, AB T3E 0B7",1,Low Wage,6311,Food service supervisors
Alberta,629924 BC Ltd,"Calgary, AB T2X 1Z3",1,Low Wage,6211,Retail sales supervisors
Alberta,639890 Alberta Ltd o/a Seoul Country Restaurant,"BANFF, AB T1L 1B1",1,Low Wage,6311,Food service supervisors
Alberta,6646107 Canada Inc,"Banff, AB T1L 1A3",1,Low Wage,6311,Food service supervisors
Alberta,681340 Alberta Inc.,"Edmonton, AB T6B 0A6",1,Low Wage,6211,Retail sales supervisors
Alberta,682175 Alberta Ltd,"FOX CREEK, AB T0H 1P0",1,Low Wage,6311,Food service supervisors
Alberta,7 Day Liquor Ltd.,"CALGARY, AB T1Z 0A5",1,Low Wage,6421,Retail salespersons
Alberta,7036795 Canada Inc.,"Spruce Grove, AB T7X 0J6",1,Low Wage,6311,Food service supervisors
Alberta,736237 Alberta Ltd o/a Gondolas Steak & Pizza,"LAMONT, AB T0B 2R0",1,Low Wage,6322,Cooks
Alberta,738172 Alberta Ltd,"Calgary, AB T3A 6K6",1,Low Wage,6211,Retail sales supervisors
Alberta,748026 Alberta Ltd. o/a Burger Baron,"Mayerthorpe, AB T0E 1N0",1,Low Wage,6311,Food service supervisors
Alberta,773112 Alberta Ltd o/a Panago Pizza,"Calgary, AB T2L 2L4",1,Low Wage,6311,Food service supervisors
Alberta,7774 Holdings Ltd o/a Centex (Forest Lawn),"Calgary, AB T2B 2N3",1,Low Wage,6211,Retail sales supervisors
Alberta,779219 Alberta Ltd.,"Calgary, AB T2W 3E8",1,Low Wage,6322,Cooks
Alberta,781978 Alberta Ltd. o/a Ricky's All Day Grill,"Calgary, AB T2H 0K6",1,Low Wage,6311,Food service supervisors
Alberta,784242 Alberta Ltd. o/a Rosie's Bar & Grill,"EDMONTON, AB T6E 6C7",1,Low Wage,6311,Food service supervisors
Alberta,867411 Alberta Inc,"Lethbridge, AB T1K 6A8",1,Low Wage,6311,Food service supervisors
Alberta,891565 Alberta Ltd.,"Banff, AB T1L 1B3",1,Low Wage,6321,Chefs
Alberta,908239 Alberta Ltd. o/a A&W,"Slave Lake, AB T0G 2A0",1,Low Wage,6311,Food service supervisors
Alberta,913484 Alberta Ltd,"Banff, AB T1L 1B9",3,Low Wage,6531,Tour and travel guides
Alberta,914703 Alberta Ltd o/a Ricky's All Day Grill,"Red Deer County, AB T4E 0A5",2,Low Wage,6322,Cooks
Alberta,926830 Alberta Ltd o/a Petro Canada Fawcett,"Fawcett, AB T0G 0Y0",1,Low Wage,6311,Food service supervisors
Alberta,984664 Alberta Inc,"Calgary, AB T2M 1G6",1,Low Wage,6311,Food service supervisors
Alberta,991540 Alberta Ltd.,"Sylvan Lake, AB T4S 1Z7",1,Low Wage,6211,Retail sales supervisors
Alberta,Aber Inc.,"Fort McMurray, AB T9K 1P1",1,Low Wage,6311,Food service supervisors
Alberta,ABP Chefs Inc.,"CALGARY, AB T2A 5H8",1,Low Wage,6322,Cooks
Alberta,Adom Convenient Store Inc.,"Edmonton, AB T5P 3Y6",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
Alberta,Alberta Custom Kitchens Ltd,"Edmonton, AB T6N 1A8",1,Low Wage,7272,Cabinetmakers
Alberta,Alberta Restaurant Management Corp.,"Calgary, AB T3M 1T5",1,Low Wage,6311,Food service supervisors
Alberta,Al-Wahab Sandwiches Ltd.,"Calgary, AB T3K 0T7",1,Low Wage,6311,Food service supervisors
Alberta,Anzac Prime Gas Ltd.,"EDMONTON, AB T6G 0M4",1,Low Wage,6211,Retail sales supervisors
Alberta,APG Investments Inc,"CALGARY, AB T3M 2L6",1,Low Wage,6311,Food service supervisors
Alberta,Aquabatics Calgary Ltd,"Calgary, AB T3B 2V2",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
Alberta,Awega Hair Corp.,"LEDUC, AB T9E 6J9",1,Low Wage,6341,Hairstylists and barbers
Alberta,Ayaz Consulting Inc.,"Calgary, AB T3H 2C7",1,Low Wage,6311,Food service supervisors
Alberta,Bar Mela Inc,"Calgary, AB T2R 0V3",1,Low Wage,6322,Cooks
Alberta,Bedrock Pizza Ltd.,"EDMONTON, AB T6N 1L6",1,Low Wage,6322,Cooks
Alberta,Bench Point Holdings Ltd. o/a Tim Hortons,"OLDS, AB T4H 1P6",6,Low Wage,6311,Food service supervisors
Alberta,Bikaner Sweets House & Restaurant Inc.,"CALGARY, AB T3J 4L4",1,Low Wage,6322,Cooks
Alberta,BK Restaurant Ltd,"EDMONTON, AB T5S 1L8",1,Low Wage,6311,Food service supervisors
Alberta,Bluefin Sushi Ltd.,"Calgary, AB T2J 0P6",1,Low Wage,6311,Food service supervisors
Alberta,Boucher Bros. Lumber Ltd,"Nampa, AB T0H 2R0",4,Low Wage,7452,Material handlers
Alberta,BP Tri Centre Ltd o/a Boston Pizza,"Spruce Grove, AB T7X 0T3",1,Low Wage,6322,Cooks
Alberta,BPR Chestermere Ltd.,"Calgary, AB T2W 3M5",1,Low Wage,6311,Food service supervisors
Alberta,BPR Chinook Ltd,"Calgary, AB T2W 3M5",1,Low Wage,6332,Bakers
Alberta,Bridon Enterprises Ltd,"Wetaskiwin, AB T9A 2E8",4,Low Wage,6311,Food service supervisors
Alberta,C. K. CK. Investments Inc o/a Royal Western Motel,"Edmonton, AB T5M 2R3",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
Alberta,Canadian Professional Cleaning Inc,"Drayton Valley, AB T7A 1H8",1,Low Wage,6315,Cleaning supervisors
Alberta,Cargill Limited,"High River, AB T1V 1P4",80,Low Wage,9462,"Industrial butchers and meat cutters, poultry preparers and related workers"
Alberta,Central Alberta Tile One Inc,"Red Deer, AB T4P 1M6",1,Low Wage,7295,Floor covering installers
Alberta,Chandru Holdings Ltd.,"EDMONTON, AB T5K 1T9",1,Low Wage,6311,Food service supervisors
Alberta,Charge On International Inc,"Edmonton, AB T6V 1R3",1,Low Wage,6315,Cleaning supervisors
Alberta,Charly's Kitchen Ltd.,"Calgary, AB T2C 1V5",1,Low Wage,6311,Food service supervisors
Alberta,Chatters Assetco Ltd.,"Red Deer County, AB T4S 0K7",1,Low Wage,6341,Hairstylists and barbers
Alberta,Cheema Trust Maintenance Ltd.,"Edmonton, AB T5A 4J6",2,Low Wage,6315,Cleaning supervisors
Alberta,Cherry Pit Incorporated,"Calgary, AB T2V 2R3",1,Low Wage,6211,Retail sales supervisors
Alberta,Citizen Trade & Investments Inc o/a Burger Baron,"Valleyview, AB T0H 3N0",1,Low Wage,6311,Food service supervisors
Alberta,Closet Solutions and Organizers Ltd,"Edmonton, AB T5T 5X9",1,Low Wage,9224,"Supervisors, furniture and fixtures manufacturing"
Alberta,Cornerstone Mall Subway Ltd,"Fort Saskatchewan, AB T8L 4P7",2,Low Wage,6311,Food service supervisors
Alberta,Cozy Home Maid Service Inc.,"Calgary, AB T3M 1Y6",1,Low Wage,6731,Light duty cleaners
Alberta,Crowbar Lounge Inc,"COLEMAN, AB T0K 0M0",1,Low Wage,6322,Cooks
Alberta,Crown Restaurant & Pizza Ltd. o/a Tasty Bites,"LACOMBE, AB T4L 2A1",1,Low Wage,6322,Cooks
Alberta,Cuisine Concepts Ltd. o/a Dine Deluxe,"Calgary, AB T2E 3J6",1,Low Wage,6322,Cooks
Alberta,Daawat Authentic East Indian Cuisine Ltd.,"Edmonton, AB T6E 1Z2",1,Low Wage,6311,Food service supervisors
Alberta,Dae Young Alberta Enterprise Ltd. o/a Hi Liquor Store,"Lethbridge, AB T1K 2R1",1,Low Wage,6211,Retail sales supervisors
Alberta,D'Amore's Mercato Ltd.,"Edmonton, AB T6E 5H5",2,Low Wage,6311,Food service supervisors
Alberta,DAP Group Ltd.,"FORT MCMURRAY, AB T9X 0Y5",2,Low Wage,6211,Retail sales supervisors
Alberta,Deerfoot Inn & Casino Inc,"Calgary, AB T2Z 3W4",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
Alberta,Devon Domino's Ltd  o/a  Domino's Pizza,"DEVON, AB T9G 1G5",1,Low Wage,6311,Food service supervisors
Alberta,Dollar World Ltd.,"Calgar, AB T3K 5X9",1,Low Wage,6211,Retail sales supervisors
Alberta,DPZ Vancouver Island Ltd. o/a Domino's Pizza,"EDMONTON, AB T6T 1X6",2,Low Wage,6311,Food service supervisors
Alberta,Dr. Corey G. Finan Professional Corporation,"Calgary, AB T2J 3K9",1,Low Wage,1241,Administrative assistants
Alberta,Durabuilt Windows & Doors Inc.,"Edmonton, AB T5S 1R7",2,Low Wage,7441,Residential and commercial installers and servicers
Alberta,E2 Buffet Inc,"Pincher Creek, AB T0K 1W0",1,Low Wage,6322,Cooks
Alberta,Earls Restaurant (Sherwood Park) Ltd.,"Sherwood Park, AB T8B 1M6",1,Low Wage,6311,Food service supervisors
Alberta,Earls Restaurants (Grande Prairie) Ltd,"Grande Prairie, AB T8V 6X3",4,Low Wage,6321,Chefs
Alberta,Edo Japan o/a 1836446 Alberta Ltd,"Red Deer, AB T4E 1B2",1,Low Wage,6311,Food service supervisors
Alberta,Elite Interiors Systems Inc,"Airdrie, AB T4B 3Z8",3,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,Euro Hair Cuts Ltd,"Edmonton, AB T5X 0E3",1,Low Wage,0651,"Managers in customer and personal services, n.e.c."
Alberta,Everything is Clean,"Calgary, AB T2Y 4M3",1,Low Wage,6315,Cleaning supervisors
Alberta,Explorer Canada Holidays Ltd,"Banff, AB T1L 1A6",2,Low Wage,6531,Tour and travel guides
Alberta,Fourm Safety Consulting Inc.,"Vilna, AB T0A 3L0",1,Low Wage,4411,Home child care providers
Alberta,Furusato Japanese Restaurant (2014) Ltd.,"Edmonton, AB T6E 1Y9",1,Low Wage,6311,Food service supervisors
