Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
British Columbia,1115429 BC Ltd.,"Osoyoos, V0H1V0",6,1115429 BC Ltd.,6322,Cooks
British Columbia,1116089 B.C. LTD.,"Vancouver, V6E1C6",1,1116089 B.C. LTD.,6331,"Butchers, meat cutters and fishmongers "
British Columbia,1117619 B.C. LTD.,"Kelowna, V1V3E7",1,1117619 B.C. LTD.,6311,Food service supervisors
British Columbia,1119390 BC Ltd.,"Abbotsford, V2S2B9",1,1119390 BC Ltd.,6322,Cooks
British Columbia,1125397 B.C. LTD.,"Langley, V3A3Z1",2,1125397 B.C. LTD.,6322,Cooks
British Columbia,1126377 BC LTD,"Vancouver, V6G1T2",1,1126377 BC LTD,6322,Cooks
British Columbia,1126610B.C Ltd,"Victoria, V8W1K8",1,1126610B.C Ltd,6322,Cooks
British Columbia,1129307 BC Ltd.,"Creston, V0B1G4",1,1129307 BC Ltd.,0631,Restaurant and food service managers
British Columbia,1129307 BC Ltd.,"Creston, V0B1G4",2,1129307 BC Ltd.,6322,Cooks
British Columbia,1129777 BC Ltd,"Merritt, V1K1C4",2,1129777 BC Ltd,6211,Retail sales supervisors
British Columbia,1134501 Alberta Ltd.,"dawson Creek, V1G0A4",3,1134501 Alberta Ltd.,6731,Light duty cleaners
British Columbia,1136174 BC Ltd,"Vancouver, V6E1N1",1,1136174 BC Ltd,6322,Cooks
British Columbia,1140411 BC Ltd,"Kamloops, V2H1N4",1,1140411 BC Ltd,6322,Cooks
British Columbia,1141030 B.C. LTD.,"Langley, V3A4H1",1,1141030 B.C. LTD.,6315,Cleaning supervisors
British Columbia,1141747 B.C Ltd.,"Delta, V4K1W3",2,1141747 B.C Ltd.,6711,"Food counter attendants, kitchen helpers and related support occupations"
British Columbia,1145483 BC LTD.,"Langley, V2Y0L3",1,1145483 BC LTD.,6322,Cooks
British Columbia,1145837 B.C. Ltd,"Dawson Creek, V1G2G5",1,1145837 B.C. Ltd,6211,Retail sales supervisors
British Columbia,1154919 B.C. LTD,"Burnaby, V3N4N3",1,1154919 B.C. LTD,6341,Hairstylists and barbers
British Columbia,1156669 B.C. LTD.,"VICTORIA, V8W0C1",1,1156669 B.C. LTD.,6322,Cooks
British Columbia,1159448 BC Ltd.,"Richmond, V7E3A5",1,1159448 BC Ltd.,6322,Cooks
British Columbia,1159943 BC Ltd.,"New Westminster, V3M0G3",1,1159943 BC Ltd.,6322,Cooks
British Columbia,1166376 B.C. Ltd,"Victoria, V8Z6E3",1,1166376 B.C. Ltd,6211,Retail sales supervisors
British Columbia,1170530 B.C. LTD,"Coquitlam, V3K6C4",1,1170530 B.C. LTD,6322,Cooks
British Columbia,1175855 BC Ltd.,"Kelowna, V1Y6H2",1,1175855 BC Ltd.,6311,Food service supervisors
British Columbia,1179094 BC LTD.,"Langford, V9B3S6",3,1179094 BC LTD.,4214,Early childhood educators and assistants
British Columbia,1187858 B.C. LTD,"New Westminster, V3L0A9",2,1187858 B.C. LTD,6321,Chefs
British Columbia,1187858 B.C. LTD,"New Westminster, V3L0A9",1,1187858 B.C. LTD,6322,Cooks
British Columbia,1188048 B.C. Ltd.,"Langley, V2Y1A2",1,1188048 B.C. Ltd.,6322,Cooks
British Columbia,1196601 BC LTD,"Langley, V2Y0L7",1,1196601 BC LTD,6322,Cooks
British Columbia,1206883 B.C. LTD.,"Vancouver, V6B2L2",1,1206883 B.C. LTD.,6322,Cooks
British Columbia,1207265 BC LTD,"Langford, V9A2X3",1,1207265 BC LTD,6322,Cooks
British Columbia,1210878 B.C. Ltd.,"Vancouver, V5V3C7",1,1210878 B.C. Ltd.,6311,Food service supervisors
British Columbia,1210878 B.C. Ltd.,"Vancouver, V5V3C7",1,1210878 B.C. Ltd.,6322,Cooks
British Columbia,1238 Yan & Company Consulting LTD,"Vancouver, V6A1T8",1,1238 Yan & Company Consulting LTD,6311,Food service supervisors
British Columbia,1255 Lynn Valley Hospitality Ltd.,"North Vancouver, V7J0A1",2,1255 Lynn Valley Hospitality Ltd.,6322,Cooks
British Columbia,1275139 Alberta Ltd.,"Wasa, V0B2K0",1,1275139 Alberta Ltd.,1311,Accounting technicians and bookkeepers
British Columbia,1796338 Alberta Ltd. o/a Edo Japan Tsawwassen,"Tsawwassen, V4M0B3",2,1796338 Alberta Ltd. o/a Edo Japan Tsawwassen,6322,Cooks
British Columbia,1914600 Alberta Ltd.,"Abbotsford, V2T0C5",1,1914600 Alberta Ltd.,6322,Cooks
British Columbia,1st Step Montessori Inc.,"Delta, V4C4P8",1,1st Step Montessori Inc.,4214,Early childhood educators and assistants
British Columbia,2 Sisters Poultry & Meat Ltd,"Burnaby, V5J5E6",2,2 Sisters Poultry & Meat Ltd,6331,"Butchers, meat cutters and fishmongers "
British Columbia,328 Promising Venture Ltd.,"Vancouver, V6P4Z8",1,328 Promising Venture Ltd.,6711,"Food counter attendants, kitchen helpers and related support occupations"
British Columbia,408781 BC Ltd,"Delta, V4K2K6",1,408781 BC Ltd,6322,Cooks
British Columbia,426889 BC LTD,"Penticton, V2A7M2",11,426889 BC LTD,6311,Food service supervisors
British Columbia,438050 British Columbia Ltd,"Langley, V1M2Y5",1,438050 British Columbia Ltd,6311,Food service supervisors
British Columbia,441070 B.C. LTD,"Ladner, V4K2T7",1,441070 B.C. LTD,6322,Cooks
British Columbia,482027BC Ltd,"Courtenay, V9N2L5",1,482027BC Ltd,6322,Cooks
British Columbia,482631 BC Ltd,"Surrey, V3V6E3",2,482631 BC Ltd,6322,Cooks
British Columbia,49th Parallel Roasters Inc.,"Burnaby, V3N4A3",1,49th Parallel Roasters Inc.,6322,Cooks
British Columbia,509688 B.C. Ltd.,"Langley, V3A4E4",3,509688 B.C. Ltd.,6322,Cooks
British Columbia,511407 BC Ltd,"Wonowon, V0C2N0",1,511407 BC Ltd,6211,Retail sales supervisors
British Columbia,520664 BC Ltd.,"Vancouver, V6B2J1",1,520664 BC Ltd.,6322,Cooks
British Columbia,526898 B.C. Ltd,"Dawson Creek, V1G3R1",1,526898 B.C. Ltd,6711,"Food counter attendants, kitchen helpers and related support occupations"
British Columbia,586219 B.C. LTD.,"Abbotsford, V2T1W7",1,586219 B.C. LTD.,6322,Cooks
British Columbia,596353 BC Ltd.,"Vancouver, V6Z1L8",3,596353 BC Ltd.,6311,Food service supervisors
British Columbia,596353 BC Ltd.,"Vancouver, V6Z1L9",1,596353 BC Ltd.,6322,Cooks
British Columbia,615485 B.C. Ltd.,"New Westminster, V3L5V1",1,615485 B.C. Ltd.,6322,Cooks
British Columbia,646354 B.C. Ltd.,"Richmond, V6X3Z9",1,646354 B.C. Ltd.,6311,Food service supervisors
British Columbia,9573895 Canada Inc,"Vancouver, V5Z2V9",1,9573895 Canada Inc,6341,Hairstylists and barbers
British Columbia,A & I Immigration Services Ltd.,"Surrey, V3W1N6",1,A & I Immigration Services Ltd.,1241,Administrative assistants
British Columbia,A & W RESTAURANT,"Maple Ridge, V2X2V7",1,A & W RESTAURANT,6311,Food service supervisors
British Columbia,A Deep Stucco Ltd.,"Surrey, V3V2H4",2,A Deep Stucco Ltd.,7611,Construction trades helpers and labourers
British Columbia,A Hari Holdings Ltd.,"North Vancouver, V7P2R5",3,A Hari Holdings Ltd.,6732,Specialized cleaners
British Columbia,A.K. Landscaping Services Ltd.,"Surrey, V3S3P3",1,A.K. Landscaping Services Ltd.,8612,Landscaping and grounds maintenance labourers
British Columbia,A1 East West Construction Ltd.,"Surrey, V3Z0L2",2,A1 East West Construction Ltd.,7611,Construction trades helpers and labourers
British Columbia,A1 Kitchen Cabinets Ltd.,"Surrey, V3W0R6",1,A1 Kitchen Cabinets Ltd.,7272,Cabinetmakers
British Columbia,AA Desert Inn Ltd.,"Kamloops, V2C1K9",1,AA Desert Inn Ltd.,6312,Executive housekeepers
British Columbia,AA Desert Inn Ltd.,"Kamloops, V2C1K9",1,AA Desert Inn Ltd.,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,ABC Academy - Children's Learning Center LTD,"New Westminster, V3L1X6",2,ABC Academy - Children's Learning Center LTD,4214,Early childhood educators and assistants
British Columbia,Academics Prekindergarten Kingsway Inc.,"Vancouver, V5R5X4",1,Academics Prekindergarten Kingsway Inc.,4214,Early childhood educators and assistants
British Columbia,ACC JEWELLERS LTD.,"SURREY, V3W0E6",1,ACC JEWELLERS LTD.,6344,"Jewellers, jewellery and watch repairers and related occupations"
British Columbia,Accessory World Traders Ltd.,"Abbotsford, V3G2W4",2,Accessory World Traders Ltd.,6211,Retail sales supervisors
British Columbia,ACI Air Cargo Inc.,"Richmond, V7B1K5",1,ACI Air Cargo Inc.,1241,Administrative assistants
British Columbia,Adorn Nail And Spa Ltd.,"VANCOUVER, V6H3J9",1,Adorn Nail And Spa Ltd.,0651,"Managers in customer and personal services, n.e.c."
British Columbia,AE & RS Restaurant Ltd.,"Surrey, V4A5A4",1,AE & RS Restaurant Ltd.,6322,Cooks
British Columbia,AGOM HOLDING'S CORPORATION,"Sparwood, V0B2G0",1,AGOM HOLDING'S CORPORATION,6311,Food service supervisors
British Columbia,Akma Holdings Incorporated,"Terrace, V8G1M7",1,Akma Holdings Incorporated,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,ALDRED RESTAURANTS LTD dba McDonalds Restaurants,"Courtenay, V9N2K7",3,ALDRED RESTAURANTS LTD dba McDonalds Restaurants,0631,Restaurant and food service managers
British Columbia,Alexander Business Investment Consultants Inc.,"Vancouver, V6C1T2",1,Alexander Business Investment Consultants Inc.,1241,Administrative assistants
British Columbia,ALI BABA PIZZA LTD,"VICTORIA, V8W1G9",1,ALI BABA PIZZA LTD,6311,Food service supervisors
British Columbia,Alliance Cabinet Doors Ltd.,"Surrey, V3S1X7",1,Alliance Cabinet Doors Ltd.,6211,Retail sales supervisors
British Columbia,ALPHA ONE HAIR INNOVATIONS LTD,"Vancouver, V6B2W5",1,ALPHA ONE HAIR INNOVATIONS LTD,6341,Hairstylists and barbers
British Columbia,Alpha Santa Investment Ltd.,"RICHMOND, V6Y0C2",1,Alpha Santa Investment Ltd.,6341,Hairstylists and barbers
British Columbia,Alpha Two Hair Innovations Ltd,"Richmond, V6Y4B2",1,Alpha Two Hair Innovations Ltd,6341,Hairstylists and barbers
British Columbia,Amir bakery LTD,"North Vancouver, V7L2S8",1,Amir bakery LTD,6332,Bakers
British Columbia,ANMOL APPLIANCES LTD,"ABBOTSFORD, V2T3S5",1,ANMOL APPLIANCES LTD,7332,Appliance servicers and repairers
British Columbia,ANNA LENA HOSPITALITY INC.,"Vancouver, V6J5B8",1,ANNA LENA HOSPITALITY INC.,6322,Cooks
British Columbia,Anojan Enterprises Ltd,"Vancouver, V5K1Z2",1,Anojan Enterprises Ltd,6311,Food service supervisors
British Columbia,Anojan Enterprises Ltd,"Vancouver, V5K1Z2",2,Anojan Enterprises Ltd,6711,"Food counter attendants, kitchen helpers and related support occupations"
British Columbia,ANP Hair Cut & Beauty Salon Ltd,"New Westminster, V3M4K3",1,ANP Hair Cut & Beauty Salon Ltd,6341,Hairstylists and barbers
British Columbia,Aquilini Thierry Limited Partnership,"Vancouver, V6B0N8",1,Aquilini Thierry Limited Partnership,6332,Bakers
British Columbia,Arigato Sushi (2012) Ltd.,"Kamloops, V2E2R7",2,Arigato Sushi (2012) Ltd.,6322,Cooks
British Columbia,Arjun Service Limited,"Armstrong, V0E1B1",1,Arjun Service Limited,1311,Accounting technicians and bookkeepers
British Columbia,Aseem Holdings Ltd.,"Mission, V2V7P8",1,Aseem Holdings Ltd.,6322,Cooks
British Columbia,Asian Pear Buffet Ltd.,"Kelowna, V1Y8P8",1,Asian Pear Buffet Ltd.,0631,Restaurant and food service managers
British Columbia,Assi Market Coquitlam Inc.,"Coquitlam, V3B7K1",1,Assi Market Coquitlam Inc.,6331,"Butchers, meat cutters and fishmongers "
British Columbia,ATJ Food Limited,"Fort Nelson, V0C1R0",2,ATJ Food Limited,6311,Food service supervisors
British Columbia,Atlas Stone Products LTD,"Burnaby, BC, V5A3G1",1,Atlas Stone Products LTD,7611,Construction trades helpers and labourers
British Columbia,Auberge Hotels Inc.,"Vancouver, V6C1B6",1,Auberge Hotels Inc.,6721,"Support occupations in accommodation, travel and facilities set"
British Columbia,Aura 888 Foods Ltd.,"North Vancouver, V7M0B3",1,Aura 888 Foods Ltd.,6322,Cooks
British Columbia,Aureflam Canada Inc.,"Vancouver, V6M2P7",1,Aureflam Canada Inc.,6322,Cooks
British Columbia,Austro Holdings Ltd.,"Radium Hot Springs, V0A1M0",1,Austro Holdings Ltd.,6525,Hotel front desk clerks
British Columbia,B Cheema Roofing Ltd.,"Surrey, V3S0B5",4,B Cheema Roofing Ltd.,7611,Construction trades helpers and labourers
British Columbia,B.N. Dulay's Trux Ltd.,"Surrey, V3V4G6",3,B.N. Dulay's Trux Ltd.,1241,Administrative assistants
British Columbia,Babu Money Enterprises Inc.,"Richmond, V6X3R2",1,Babu Money Enterprises Inc.,6322,Cooks
British Columbia,Bae & Cho Holdings Ltd.,"Vancouver, V6H1H4",1,Bae & Cho Holdings Ltd.,6322,Cooks
British Columbia,BAKSHI HOLDINGS LTD,"LANGLEY, V2Y1A5",2,BAKSHI HOLDINGS LTD,6322,Cooks
British Columbia,Bambooshrimp Marketing Ltd,"Vancouver, V6B2B2",1,Bambooshrimp Marketing Ltd,6311,Food service supervisors
British Columbia,Bambooshrimp Marketing Ltd,"Vancouver, V6B2B2",1,Bambooshrimp Marketing Ltd,6322,Cooks
British Columbia,BANGA ENTERPRISES LTD,"Prince George, V2M0A6",1,BANGA ENTERPRISES LTD,7514,Delivery and courier service drivers
British Columbia,Bangkok City Cafe - Thai Cuisine,"Vancouver, V6K1R3",1,Bangkok City Cafe - Thai Cuisine,6311,Food service supervisors
British Columbia,Barley Mill Neighbours Pub Ltd,"West Kelowna, V4T2M2",1,Barley Mill Neighbours Pub Ltd,6322,Cooks
British Columbia,Bay Sushi Cafe Ltd.,"Vancouver, V6B3K4",1,Bay Sushi Cafe Ltd.,6322,Cooks
British Columbia,Bayside Inn & pub Ltd,"Alert Bay, V0N1A0",1,Bayside Inn & pub Ltd,6311,Food service supervisors
British Columbia,Bayside Inn & pub Ltd,"Alert Bay, V0N1A0",1,Bayside Inn & pub Ltd,6315,Cleaning supervisors
British Columbia,BBK Food Enterprise LTD,"Coquitlam, V3B6S2",1,BBK Food Enterprise LTD,6322,Cooks
British Columbia,BC Taco Restaurant Group Ltd,"Port Moody, V3H4T3",1,BC Taco Restaurant Group Ltd,6322,Cooks
British Columbia,Beautyland Salon (1998) Ltd,"Surrey, V3T4Y8",1,Beautyland Salon (1998) Ltd,6341,Hairstylists and barbers
British Columbia,Bee Haven Consulting Inc,"North Vancouver, V7N4J1",1,Bee Haven Consulting Inc,4214,Early childhood educators and assistants
British Columbia,BELLA BALLOON CHILDCARE CENTRE INC.,"North Vancouver, V7N2N7",1,BELLA BALLOON CHILDCARE CENTRE INC.,4214,Early childhood educators and assistants
British Columbia,Bella Gelateria Global Inc.,"Vancouver, V6C0B7",1,Bella Gelateria Global Inc.,6311,Food service supervisors
British Columbia,Bellaggio Properties Inc.,"Vancouver, V6Z1S4",1,Bellaggio Properties Inc.,6311,Food service supervisors
British Columbia,Bellaggio Properties Inc.,"Vancouver, V6Z1S4",1,Bellaggio Properties Inc.,6322,Cooks
British Columbia,Bello's Nail & Spa ltd,"Coquitlam, V3B6S2",1,Bello's Nail & Spa ltd,6211,Retail sales supervisors
British Columbia,Best Friends Children's Centre Inc,"Pitt Meadows, V3Y2P8",1,Best Friends Children's Centre Inc,4214,Early childhood educators and assistants
British Columbia,Best Osaka Sushi,"Vancouver, V6Z2A1",1,Best Osaka Sushi,6322,Cooks
British Columbia,bharowal immigration and education solution ltd.,"SURREY, V3W2V7",1,bharowal immigration and education solution ltd.,1241,Administrative assistants
British Columbia,Bibo Pizzeria LTD.,"Richmond, V7B0B7",1,Bibo Pizzeria LTD.,6322,Cooks
British Columbia,Billa Silk Saree & Fabric Ltd.,"SURREY, V3W4G3",1,Billa Silk Saree & Fabric Ltd.,6211,Retail sales supervisors
British Columbia,BISTRO TAIYO JAPANESE RESTAURANT LTD,"Nanaimo, V9R2T5",1,BISTRO TAIYO JAPANESE RESTAURANT LTD,6322,Cooks
British Columbia,Black Jack Holdings Ltd,"Golden, V0A1H2",1,Black Jack Holdings Ltd,0631,Restaurant and food service managers
British Columbia,Blackapple Cellular Ltd,"Victoria, V8T4E4",1,Blackapple Cellular Ltd,6211,Retail sales supervisors
British Columbia,Blackbird Security Inc.,"Vancouver, V6E0H4",1,Blackbird Security Inc.,6316,Other services supervisors
British Columbia,Bloomera Holdings Inc.,"Wonowon, V0C2N0",1,Bloomera Holdings Inc.,6311,Food service supervisors
British Columbia,Bluetail Restaurant Ltd.,"Kelowna, V1X8A9",2,Bluetail Restaurant Ltd.,6322,Cooks
British Columbia,Blutec Building Maintenance Ltd.,"Abbotsford, V4X0B8",4,Blutec Building Maintenance Ltd.,6731,Light duty cleaners
British Columbia,BNA Truck Ltd,"Surrey, V3S3P9",1,BNA Truck Ltd,1241,Administrative assistants
British Columbia,Bonnie Bairns Childcare Services Inc.,"North Vancouver, V7P2W8",1,Bonnie Bairns Childcare Services Inc.,4214,Early childhood educators and assistants
British Columbia,Boston Group Pacific Holdings Ltd,"Delta, V4C3C8",4,Boston Group Pacific Holdings Ltd,6322,Cooks
British Columbia,BOSTON GROUP SCOTT RD LTD,"Delta, V4C3C8",1,BOSTON GROUP SCOTT RD LTD,6311,Food service supervisors
British Columbia,BOSTON GROUP SCOTT RD LTD,"Delta, V4C3C8",3,BOSTON GROUP SCOTT RD LTD,6322,Cooks
British Columbia,Boston Pizza,"Fort Nelson, V0C1R0",2,Boston Pizza,6311,Food service supervisors
British Columbia,Breka Bakery & Cafe Inc.,"Vancouver, V5X3T4",2,Breka Bakery & Cafe Inc.,6311,Food service supervisors
British Columbia,Breka Downtown Bakery & Cafe,"Vancouver, V6R1P3",1,Breka Downtown Bakery & Cafe,6311,Food service supervisors
British Columbia,Breka Downtown Bakery & Cafe,"Vancouver, V6R1P3",1,Breka Downtown Bakery & Cafe,6332,Bakers
British Columbia,Bridal Falls Centre Ltd.,"Rosedale, V0X1X0",1,Bridal Falls Centre Ltd.,6322,Cooks
British Columbia,Brigade Security Services Ltd.,"Surrey, V3W1A4",1,Brigade Security Services Ltd.,6316,Other services supervisors
British Columbia,Bright Angels Children Centre Inc,"Surrey,, V3W3L5",3,Bright Angels Children Centre Inc,4214,Early childhood educators and assistants
British Columbia,Bright Owlets Childcare Learning Centre Inc.,"Vancouver, V5W1T3",1,Bright Owlets Childcare Learning Centre Inc.,4214,Early childhood educators and assistants
British Columbia,Brioche Urban Baking Ltd,"Vancouver, V6B1E5",1,Brioche Urban Baking Ltd,6322,Cooks
British Columbia,Broadway Pizza Ltd.,"Vancouver, V6K2G4",1,Broadway Pizza Ltd.,6322,Cooks
British Columbia,BROW MASTRZ SPA LTD.,"Coquitlam, V3E1K9",3,BROW MASTRZ SPA LTD.,6341,Hairstylists and barbers
British Columbia,BTG BRANDS INC.,"Kelowna, V1Y1Z4",1,BTG BRANDS INC.,0631,Restaurant and food service managers
British Columbia,Buddha-Full Provisions Inc,"North Vancouver, V7H0B5",1,Buddha-Full Provisions Inc,6322,Cooks
British Columbia,Building Blocks Educational Childcare Ltd.,"Kelowna, V1Y3G8",1,Building Blocks Educational Childcare Ltd.,4214,Early childhood educators and assistants
British Columbia,Burgoo Bistro (Main Street) Ltd,"Vancouver, V5T3G5",1,Burgoo Bistro (Main Street) Ltd,6322,Cooks
British Columbia,Burrard Landing Enterprises Ltd.,"vancouver, V6C0C3",1,Burrard Landing Enterprises Ltd.,6311,Food service supervisors
British Columbia,Busy Crocodile French Immersion Children Centre Inc.,"Port Moody, V3H2B3",1,Busy Crocodile French Immersion Children Centre Inc.,4214,Early childhood educators and assistants
British Columbia,BWK Restaurant Ltd,"Vancouver, V5V3P1",1,BWK Restaurant Ltd,6322,Cooks
British Columbia,Cafe 106,"Burnaby, V5H2E6",1,Cafe 106,6311,Food service supervisors
British Columbia,Canaan Meats Co. Ltd.,"Burnaby, V5E1E5",1,Canaan Meats Co. Ltd.,6331,"Butchers, meat cutters and fishmongers "
British Columbia,Canada Time Academy Ltd.,"Vancouver, V6E4S2",1,Canada Time Academy Ltd.,6311,Food service supervisors
British Columbia,Canada Tour System Inc.,"Vancouver, V6B1L8",1,Canada Tour System Inc.,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,Canada Tour System Inc.,"Vancouver, V6B1L9",1,Canada Tour System Inc.,6531,Tour and travel guides
British Columbia,Canex Electric Ltd.,"Surrey, V3W3B5",1,Canex Electric Ltd.,7611,Construction trades helpers and labourers
British Columbia,Canokanne Foods Ltd.,"Lake Country, V4V1Y1",2,Canokanne Foods Ltd.,6322,Cooks
British Columbia,Canuck Commnications Corp,"vancouver, V6E1C1",1,Canuck Commnications Corp,6211,Retail sales supervisors
British Columbia,Captains Oven Pizza Inc,"Surrey, V3V0C6",1,Captains Oven Pizza Inc,6322,Cooks
British Columbia,Caravana Cafe,"Victoria, V8T5K2",1,Caravana Cafe,6322,Cooks
British Columbia,Casa Framing & Construction Ltd.,"Surrey, V3W6J7",2,Casa Framing & Construction Ltd.,7611,Construction trades helpers and labourers
British Columbia,CB&MH Enterprise,"Vancouver, V6E1N2",1,CB&MH Enterprise,6311,Food service supervisors
British Columbia,CB&MH Enterprise,"Vancouver, V6E1N2",1,CB&MH Enterprise,6322,Cooks
