Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,Edge Finishing & Carpentry Ltd,"SURREY, BC V4N  0G",3,Edge Finishing & Carpentry Ltd,7271,Carpenters,,
British Columbia,EFFECTIVE AUTO BODY REPAIR LTD,"RICHMOND, BC V6X 2B8",1,EFFECTIVE AUTO BODY REPAIR LTD,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.188744,-123.13258
British Columbia,Efficient Kitchen Cabinets Ltd.,"Surrey, BC V3W 1B3",2,Efficient Kitchen Cabinets Ltd.,7271,Carpenters,49.1555125,-122.8619615
British Columbia,eHome Travel Group Inc,"RICHMOND, BC V6X 0J8",1,eHome Travel Group Inc,1123,"Professional occupations in advertising, marketing and public relations",49.1768001,-123.1160713
British Columbia,eHome Travel Group Inc,"RICHMOND, BC V6X 0J8",1,eHome Travel Group Inc,6314,Customer and information services supervisors,49.1768001,-123.1160713
British Columbia,El Comal Mexican Foods Corp.,"Burnaby, BC V5A 2H4",1,El Comal Mexican Foods Corp.,7332,Appliance servicers and repairers,49.248388,-122.941745
British Columbia,"Electronic Arts (Canada), Inc.","Burnaby, BC V5G 4X1",1,"Electronic Arts (Canada), Inc.",1123,"Professional occupations in advertising, marketing and public relations",49.248093,-123.0083797
British Columbia,"Electronic Arts (Canada), Inc.","Burnaby, BC V5G 4X1",2,"Electronic Arts (Canada), Inc.",2173,Software engineers and designers,49.248093,-123.0083797
British Columbia,"Electronic Arts (Canada), Inc.","Burnaby, BC V5G 4X1",13,"Electronic Arts (Canada), Inc.",5251,Athletes,49.248093,-123.0083797
British Columbia,Elegant Glass & Shower Mirrors Ltd.,"Surrey, BC V3W 0H6",1,Elegant Glass & Shower Mirrors Ltd.,1215,"Supervisors, supply chain, tracking and scheduling co",49.144543,-122.855004
British Columbia,EllisDon Corporation,"Richmond, BC V6V 2V4",1,EllisDon Corporation,0711,Construction managers,49.1755526,-123.0720836
British Columbia,EMM TEE Construction Ltd,"Surrey, BC V3V 5X1",2,EMM TEE Construction Ltd,7271,Carpenters,49.163005,-122.838922
British Columbia,EMPIRE MASONRY LTD.,"LANGLEY, BC V3A 3X8",1,EMPIRE MASONRY LTD.,7281,Bricklayers,49.104381,-122.675065
British Columbia,Enviro Pallet Recovery Buy & Sell (2004) Ltd,"Richmond, BC V6V 2M1",1,Enviro Pallet Recovery Buy & Sell (2004) Ltd,1311,Accounting technicians and bookkeepers,49.20094,-123.091425
British Columbia,ESSEX COLLISION SERVICES LTD,"Surrey, BC V3W 1B3",1,ESSEX COLLISION SERVICES LTD,7237,Welders and related machine operators,49.1555125,-122.8619615
British Columbia,Euro Asia Transload Inc,"Richmond, BC V6W 0A2",1,Euro Asia Transload Inc,7312,Heavy,49.155801,-123.08685
British Columbia,EUROHOUSE CONSTRUCTION INC.,"West Vancouver, BC V7V 1L1",1,EUROHOUSE CONSTRUCTION INC.,7283,Tilesetters,49.3344203,-123.1798172
British Columbia,Evelhaus Interior Projects Ltd.,"VANCOUVER, BC V6E 4S6",1,Evelhaus Interior Projects Ltd.,1241,Administrative assistants,49.288631,-123.122123
British Columbia,Evelhaus Interior Projects Ltd.,"VANCOUVER, BC V6E 4S6",1,Evelhaus Interior Projects Ltd.,5242,Interior designers and interior decorators,49.288631,-123.122123
British Columbia,Everclear Pools and Spas Ltd.,"Kelowna, BC V1Y 9T1",1,Everclear Pools and Spas Ltd.,0651,"Managers in customer and personal services, n.e.c.",49.8982565,-119.426469
British Columbia,Evercore Exterior Ltd,"Port Moody, BC V3H 0C5",3,Evercore Exterior Ltd,7271,Carpenters,49.3073548,-122.8252306
British Columbia,Everfresh Processing Ltd.,"Delta, BC V4G 0A2",1,Everfresh Processing Ltd.,6222,Retail and wholesale buyers,49.1345934,-123.0005476
British Columbia,Evergreen Squash Club Of West Vancouver,"North Vancouver, BC V7P 1Y1",1,Evergreen Squash Club Of West Vancouver,5252,Coaches,49.326309,-123.12427
British Columbia,Excellent Tile Works Ltd.,"Surrey, BC V3V 5R4",2,Excellent Tile Works Ltd.,7283,Tilesetters,49.171342,-122.85417
British Columbia,EXPERT FACILITY SERVICES LTD,"North Delta, BC V4E 1W5",1,EXPERT FACILITY SERVICES LTD,7271,Carpenters,49.132477,-122.894964
British Columbia,Extreme Doors Ltd.,"Surrey, BC V3W 1B3",1,Extreme Doors Ltd.,7231,Machinists and machining and tooling inspectors,49.1555125,-122.8619615
British Columbia,EZRA Maple Ridge Enterprises LTD.,"MAPLE RIDGE, BC V2X 8V6",1,EZRA Maple Ridge Enterprises LTD.,1241,Administrative assistants,49.215722,-122.655223
British Columbia,F R C LOGISTICS LTD.,"Surrey, BC V3V 1B9",10,F R C LOGISTICS LTD.,7511,Transport truck drivers,49.166862,-122.880063
British Columbia,Fairmont Dental Laboratory INC,"Burnaby, BC V5J 1E5",1,Fairmont Dental Laboratory INC,3223,"Dental technologists, technicians and laboratory assistants",49.22222,-122.986069
British Columbia,Fairway Recycle Group Inc.,"Burnaby, BC V5E 3C7",1,Fairway Recycle Group Inc.,7237,Welders and related machine operators,49.230533,-122.963141
British Columbia,FALCON ROOFING LTD.,"DELTA, BC V4C 1Z7",1,FALCON ROOFING LTD.,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",49.151494,-122.917869
British Columbia,FALCON ROOFING LTD.,"DELTA, BC V4C 1Z7",2,FALCON ROOFING LTD.,7291,Roofers and shinglers,49.151494,-122.917869
British Columbia,Falcon Transport LTD.,"SURREY, BC V3W 3H2",6,Falcon Transport LTD.,7511,Transport truck drivers,49.155437,-122.850731
British Columbia,Fantastic Painting Ltd.,"Surrey, BC V3V 5A3",3,Fantastic Painting Ltd.,7294,Painters and decorators (except interior decorators),49.193316,-122.875108
British Columbia,Faran Transport Ltd.,"Burnaby, BC V5C 6T5",6,Faran Transport Ltd.,7511,Transport truck drivers,49.2651699,-123.0088542
British Columbia,Farizhendi Physiotherapist Corporation,"Coquitlam, BC V3B 0H9",1,Farizhendi Physiotherapist Corporation,1243,Medical administrative assistants,49.2815819,-122.7535881
British Columbia,FAS Consulting Group Ltd,"Langley, BC V3A 2H3",1,FAS Consulting Group Ltd,0621,Retail and wholesale trade managers,49.075958,-122.647401
British Columbia,Fast Frost Heating and Air Conditioning Ltd.,"SURREY, BC V3W 3V6",1,Fast Frost Heating and Air Conditioning Ltd.,7313,Refrigeration and air conditioning mechanics,49.15754,-122.8823455
British Columbia,Fasttrack Homes Inc.,"Surrey, BC V3S 7Y8",2,Fasttrack Homes Inc.,7271,Carpenters,49.159921,-122.76619
British Columbia,Fedele Enterprises Ltd,"Langley, BC V1M 2Y2",1,Fedele Enterprises Ltd,0113,Purchasing managers,49.163073,-122.637536
British Columbia,FIBERCOMM COMMUNICATIONS LTD,"SURREY, BC V3V 3Y7",2,FIBERCOMM COMMUNICATIONS LTD,2242,Electronic service technicians (household and business equipment),49.2006445,-122.8790415
British Columbia,Fine Signs Ltd.,"Surrey, BC V3W 1B3",1,Fine Signs Ltd.,1241,Administrative assistants,49.1555125,-122.8619615
British Columbia,Fine Signs Ltd.,"Surrey, BC V3W 1B3",2,Fine Signs Ltd.,5241,Graphic designers and illustrators,49.1555125,-122.8619615
British Columbia,Fintry Contracting Ltd.,"Winfield, BC V4V 1K2",1,Fintry Contracting Ltd.,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",50.0368956,-119.4121559
British Columbia,First & Last Business Consulting Inc.,"RICHMOND, BC V6X 1T2",1,First & Last Business Consulting Inc.,1221,Administrative officers,49.191855,-123.092243
British Columbia,First Class Finishing Carpentry Ltd.,"Surrey, BC V3V 1C3",1,First Class Finishing Carpentry Ltd.,7204,"Contractors and supervisors, carpentry trades",49.1675475,-122.8779095
British Columbia,Five Arrows Construction Ltd.,"Abbotsford, BC V2T 5J7",1,Five Arrows Construction Ltd.,7204,"Contractors and supervisors, carpentry trades",49.0626,-122.360145
British Columbia,Five Star Business Services Ltd.,"Burnaby, BC V5J 1E2",1,Five Star Business Services Ltd.,6314,Customer and information services supervisors,49.222016,-122.990645
British Columbia,Five Star Siding Ltd,"Surrey, BC V3W 2E4",2,Five Star Siding Ltd,7271,Carpenters,49.126652,-122.873225
British Columbia,Fleetwood Waste Systems Ltd.,"Vancouver, BC V5X 1J4",1,Fleetwood Waste Systems Ltd.,1241,Administrative assistants,49.221763,-123.091573
British Columbia,FLYING CUP COFFEE AND DESSERT  INC.,"Surrey, BC V4N 1R9",1,FLYING CUP COFFEE AND DESSERT  INC.,6311,Food service supervisors,49.191587,-122.758829
British Columbia,Fok's Trading (Canada) Ltd.,"RICHMOND, BC V6X 1Z5",1,Fok's Trading (Canada) Ltd.,1311,Accounting technicians and bookkeepers,49.197367,-123.099703
British Columbia,Fort Royal Pharmacy Inc.,"Victoria, BC V8R  1J",1,Fort Royal Pharmacy Inc.,0621,Retail and wholesale trade managers,,
British Columbia,Fortus Transport & Compliance Solutions Ltd.,"ABBOTSFORD, BC V2T 6W5",1,Fortus Transport & Compliance Solutions Ltd.,1241,Administrative assistants,49.068385,-122.352611
British Columbia,Fortus Transport & Compliance Solutions Ltd.,"ABBOTSFORD, BC V2T 6W5",4,Fortus Transport & Compliance Solutions Ltd.,7511,Transport truck drivers,49.068385,-122.352611
British Columbia,Four Brothers Bistro Ltd.,"RICHMOND, BC V6X 1E4",1,Four Brothers Bistro Ltd.,0631,Restaurant and food service managers,49.179905,-123.133134
British Columbia,Four Corner Roofing Ltd.,"Surrey, BC V3W 5B6",2,Four Corner Roofing Ltd.,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",49.144726,-122.884776
British Columbia,Fowler Auto & Light Truck Repairs Ltd,"Vancouver, BC V5L 3K9",2,Fowler Auto & Light Truck Repairs Ltd,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.271864,-123.07729
British Columbia,FOX STAR CONSTRUCTION LTD.,"SURREY, BC V3W 0X4",1,FOX STAR CONSTRUCTION LTD.,7284,"Plasterers, drywall installers and finishers and lathers",49.127794,-122.881731
British Columbia,Fraser Valley Stucco Ltd,"DELTA, BC V4C 1C7",1,Fraser Valley Stucco Ltd,7284,"Plasterers, drywall installers and finishers and lathers",49.136325,-122.90127
British Columbia,Fraser Valley Stucco Ltd,"Delta, BC V4C 5T6",1,Fraser Valley Stucco Ltd,7284,"Plasterers, drywall installers and finishers and lathers",49.1425801,-122.90151
British Columbia,Fresh Curry Bistro Ltd,"Surrey, BC V3T 2K1",1,Fresh Curry Bistro Ltd,6322,Cooks,49.198878,-122.849287
British Columbia,FRESH LOOK PAINTING LTD,"ABBOTSFORD, BC V2T 5K4",1,FRESH LOOK PAINTING LTD,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",49.057823,-122.362652
British Columbia,Friends Travel Inc.,"SURREY, BC V3W 4E9",1,Friends Travel Inc.,0621,Retail and wholesale trade managers,49.1485323,-122.8681244
British Columbia,Friends Travel Inc.,"SURREY, BC V3W 4E9",1,Friends Travel Inc.,6313,"Accommodation, travel, tourism and related services supervisors",49.1485323,-122.8681244
British Columbia,Frisklancer Services Limited,"VANCOUVER, BC V6Z  1N",1,Frisklancer Services Limited,0211,Engineering managers,,
British Columbia,Frontier Expediting Inc,"SURREY, BC V3W 6Y7",5,Frontier Expediting Inc,7511,Transport truck drivers,49.14043,-122.856814
British Columbia,Frontline Logistics Inc.,"SURREY, BC V3W 1X1",4,Frontline Logistics Inc.,7511,Transport truck drivers,49.1193736,-122.8707782
British Columbia,Fu Hai Enterprises Ltd.,"Richmond, BC V6X 1C3",2,Fu Hai Enterprises Ltd.,6321,Chefs,49.178321,-123.130965
British Columbia,Funplex Entertainment Ltd.,"SURREY, BC V4C 2S9",1,Funplex Entertainment Ltd.,6211,Retail sales supervisors,49.156793,-122.898277
British Columbia,G & B Woodcraft Ltd,"SURREY, BC V3W 3V6",1,G & B Woodcraft Ltd,0124,"Advertising, marketing and public relations managers",49.15754,-122.8823455
British Columbia,G & B Woodcraft Ltd,"SURREY, BC V3W 3V6",2,G & B Woodcraft Ltd,7271,Carpenters,49.15754,-122.8823455
British Columbia,G & B Woodcraft Ltd,"SURREY, BC V3W 3V6",1,G & B Woodcraft Ltd,7294,Painters and decorators (except interior decorators),49.15754,-122.8823455
British Columbia,G & G Truck & Trailer Repair Ltd.,"Surrey, BC V3R 2S8",3,G & G Truck & Trailer Repair Ltd.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.2134485,-122.8583205
British Columbia,G & R Contracting Ltd,"Abbotsford, BC V2T 5Y3",6,G & R Contracting Ltd,7511,Transport truck drivers,49.016993,-122.315183
British Columbia,G&S Autocare Ltd.,"VANCOUVER, BC V6P 3V8",1,G&S Autocare Ltd.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.204888,-123.124327
British Columbia,Gaganant Systems Ltd,"Surrey, BC V3V 3X5",2,Gaganant Systems Ltd,7246,Telecommunications installation and repair workers,49.200529,-122.885267
British Columbia,Gaganant Systems Ltd,"Surrey, BC V3V 6Y3",1,Gaganant Systems Ltd,6221,Technical sales specialists ,49.174604,-122.860876
British Columbia,Galaxy IDP Construction Ltd.,"Surrey, BC V3V 8A9",1,Galaxy IDP Construction Ltd.,7294,Painters and decorators (except interior decorators),49.172564,-122.842512
British Columbia,Galini Greek Kouzina and Grill Ltd.,"Surrey, BC V3S 9A4",1,Galini Greek Kouzina and Grill Ltd.,6322,Cooks,49.1145028,-122.6805133
British Columbia,Garrison Bistro Inc,"Chilliwack, BC V2R 4M4",1,Garrison Bistro Inc,6321,Chefs,49.107795,-121.935638
British Columbia,Garry Landscaping Co. Ltd.,"SURREY, BC V3W 8Y9",1,Garry Landscaping Co. Ltd.,2225,Landscape and horticulture technicians and specialists,49.127563,-122.825952
British Columbia,Garry Landscaping Co. Ltd.,"SURREY, BC V3W 8Y9",1,Garry Landscaping Co. Ltd.,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.127563,-122.825952
British Columbia,Geeky Marketing and Design Inc.o/a Geeky Marketing Inc.,"VANCOUVER, BC V6C 1T2",1,Geeky Marketing and Design Inc.o/a Geeky Marketing Inc.,2175,Web designers and developers,49.284648,-123.114909
British Columbia,Get Proclean Corp,"VANCOUVER, BC V6B 0H1",1,Get Proclean Corp,6315,Cleaning supervisors,49.27983,-123.117476
British Columbia,Gians Restaurant Ltd.,"ABBOTSFORD, BC V2T 1T8",3,Gians Restaurant Ltd.,6322,Cooks,49.046403,-122.34609
British Columbia,Gill Electric Co. Ltd.,"White Rock, BC V4B 3S6",1,Gill Electric Co. Ltd.,1215,"Supervisors, supply chain, tracking and scheduling co",49.025465,-122.809385
British Columbia,Gillson Trucking Mission (BC) Ltd.,"Abbotsford, BC V2T 6Y6",6,Gillson Trucking Mission (BC) Ltd.,7511,Transport truck drivers,49.051118,-122.377074
British Columbia,Gillwood Manufacturing Inc.,"Chilliwack, BC V2R 4P4",1,Gillwood Manufacturing Inc.,9215,"Supervisors, forest products processing",49.11835,-121.992072
British Columbia,GILROC DRYWALL & CONSTRUCTION LTD.,"SURREY, BC V3V 1S9",2,GILROC DRYWALL & CONSTRUCTION LTD.,7271,Carpenters,49.167484,-122.863977
British Columbia,ginzaichiban cuisine ltd,"quesnel, BC V2J 4C1",1,ginzaichiban cuisine ltd,0631,Restaurant and food service managers,52.980279,-122.451683
British Columbia,Glastech Glazing Contractors Ltd.,"Port Coquitlam, BC V3C 5W9",2,Glastech Glazing Contractors Ltd.,7292,Glaziers,49.239119,-122.760104
British Columbia,G-Load Transport Inc.,"Abbotsford, BC V2T 5K2",4,G-Load Transport Inc.,7511,Transport truck drivers,49.057117,-122.36009
British Columbia,Global Agriculture Trans-Loading Inc.,"Surrey, BC V3R 2Y3",1,Global Agriculture Trans-Loading Inc.,4163,Business development officers and marketing researchers and consultants,49.214904,-122.861775
British Columbia,Global Carpets & Hardwood Ltd.,"Vancouver, BC V6P 3T1",1,Global Carpets & Hardwood Ltd.,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",49.206107,-123.123557
British Columbia,Global Light Investment Inc.,"Richmond, BC V6X 1B9",1,Global Light Investment Inc.,0651,"Managers in customer and personal services, n.e.c.",49.17374,-123.126934
British Columbia,Global Light Investment Inc.,"Richmond, BC V6X 1B9",1,Global Light Investment Inc.,3232,Practitioners of natural healing,49.17374,-123.126934
British Columbia,Global Model and Talent Inc.,"VANCOUVER, BC V6Z 1L3",1,Global Model and Talent Inc.,0651,"Managers in customer and personal services, n.e.c.",49.279485,-123.122942
British Columbia,GM Resorts LP,"North Vancouver, BC V7R 4K9",1,GM Resorts LP,5254,"Program leaders and instructors in recreation, sport and fitness",49.371128,-123.098703
British Columbia,GMK Framing and Forming Inc.,"Surrey, BC V3W 0S3",2,GMK Framing and Forming Inc.,7271,Carpenters,49.159801,-122.829722
British Columbia,Gobindpuria Trucking Ltd.,"Surrey, BC V3T 3G4",3,Gobindpuria Trucking Ltd.,7511,Transport truck drivers,49.178365,-122.86451
British Columbia,Gold Leaf Logistics Inc.,"Surrey, BC V3S 4M2",1,Gold Leaf Logistics Inc.,1241,Administrative assistants,49.1119,-122.719957
British Columbia,Gold Leaf Logistics Inc.,"Surrey, BC V3S 4M2",5,Gold Leaf Logistics Inc.,7511,Transport truck drivers,49.1119,-122.719957
British Columbia,Gold Oak Custom Furniture Ltd,"SURREY, BC V3W 3B2",1,Gold Oak Custom Furniture Ltd,1215,"Supervisors, supply chain, tracking and scheduling co",49.1482035,-122.8609605
British Columbia,Gold Paving Ltd.,"SURREY, BC V3T 2C9",1,Gold Paving Ltd.,7521,Heavy equipment operators (except crane),49.196172,-122.865854
British Columbia,Gold Paving Ltd.,"SURREY, BC V3T 2C9",2,Gold Paving Ltd.,7611,Construction trades helpers and labourers,49.196172,-122.865854
British Columbia,Gold Star Electrical Ltd,"Surrey, BC V3W 4J7",1,Gold Star Electrical Ltd,7241,Electricians (except industrial and power system),49.129393,-122.862117
British Columbia,Gold Star Insulation Ltd.,"SURREY, BC V3S 8K7",2,Gold Star Insulation Ltd.,7293,Insulators,49.111984,-122.828086
British Columbia,Golden Express Trucking Surrey Incorporated,"SURREY, BC V3W 1A3",5,Golden Express Trucking Surrey Incorporated,7511,Transport truck drivers,49.135404,-122.842761
British Columbia,Golden Hands Jewellery Repair Ltd.,"VANCOUVER, BC V6B 1L8",1,Golden Hands Jewellery Repair Ltd.,0015,Senior managers ,49.284152,-123.112
British Columbia,GOLDEN TRADING BC LTD.,"SURREY, BC V3W 7J1",1,GOLDEN TRADING BC LTD.,0621,Retail and wholesale trade managers,49.139697,-122.850225
British Columbia,Golden Waves Transportation Ltd.,"SURREY, BC V3W 0N2",10,Golden Waves Transportation Ltd.,7511,Transport truck drivers,49.1560888,-122.8818526
British Columbia,Goldlane Electrical Services Ltd.,"Surrey, BC V4A 2N3",2,Goldlane Electrical Services Ltd.,7241,Electricians (except industrial and power system),49.052097,-122.872411
British Columbia,Good Friend HR Company Ltd.,"Langley, BC V1M 3K2",1,Good Friend HR Company Ltd.,1221,Administrative officers,49.163743,-122.640256
British Columbia,GoodHome Painting Inc.,"Vancouver, BC V6J 2K6",1,GoodHome Painting Inc.,7294,Painters and decorators (except interior decorators),49.258021,-123.139285
British Columbia,GQ Contracting Ltd.,"PORT COQUITLAM, BC V3B 0J6",1,GQ Contracting Ltd.,7295,Floor covering installers,49.276779,-122.766636
British Columbia,GR8 DEMOLITION AND EXCAVATION LTD.,"SURREY, BC V3S 6Z7",1,GR8 DEMOLITION AND EXCAVATION LTD.,7302,"Contractors and supervisors, heavy equipment operator crews",49.156525,-122.813339
British Columbia,Grackle Bird Productions Ltd,"BURNABY, BC V5A 3C5",1,Grackle Bird Productions Ltd,5226,Other technical and co,49.2597658,-122.9279206
British Columbia,Grackle Bird Productions Ltd,"BURNABY, BC V5A 3C5",1,Grackle Bird Productions Ltd,6742,"Other service support occupations, n.e.c.",49.2597658,-122.9279206
British Columbia,Grande Chiropractic Inc.  o/a Grande Family Chiropractic,"NORTH VANCOUVER, BC V7L 4W8",1,Grande Chiropractic Inc.  o/a Grande Family Chiropractic,1243,Medical administrative assistants,49.319929,-123.070006
British Columbia,Grandview Blacktop Ltd.,"BURNABY, BC V5C 2W4",1,Grandview Blacktop Ltd.,7521,Heavy equipment operators (except crane),49.277548,-123.020756
British Columbia,Grandview Blacktop Ltd.,"BURNABY, BC V5C 2W4",1,Grandview Blacktop Ltd.,7611,Construction trades helpers and labourers,49.277548,-123.020756
British Columbia,GRANPEPE CONSTRUCTION INC.,"SURREY, BC V3T 5J8",1,GRANPEPE CONSTRUCTION INC.,7271,Carpenters,49.188736,-122.852035
British Columbia,GRD Warehousing & Logistics Inc.,"DELTA, BC V4G 0A5",2,GRD Warehousing & Logistics Inc.,7511,Transport truck drivers,49.145172,-123.006843
British Columbia,Great West Graphics Inc.,"VANCOUVER, BC V5X 4N6",1,Great West Graphics Inc.,1221,Administrative officers,49.207933,-123.094371
British Columbia,Green Menu Restaurant Ltd.,"Vernon, BC V1T 2E3",1,Green Menu Restaurant Ltd.,0631,Restaurant and food service managers,50.263778,-119.2781515
British Columbia,Green Pearl Holdings Inc.,"Richmond, BC V6X 2T9",1,Green Pearl Holdings Inc.,0631,Restaurant and food service managers,49.184546,-123.091499
British Columbia,Green Star Enterprises Ltd,"SURREY, BC V3X 2M8",2,Green Star Enterprises Ltd,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.111879,-122.842805
British Columbia,Green West Building Maintenance Ltd,"BURNABY, BC V5J 0G6",1,Green West Building Maintenance Ltd,6315,Cleaning supervisors,49.22136,-122.990605
British Columbia,Greenfield Landscaping Ltd.,"NORTH VANCOUVER, BC V7P 1B7",1,Greenfield Landscaping Ltd.,2225,Landscape and horticulture technicians and specialists,49.317638,-123.119682
British Columbia,Greenside environmental and demolition Ltd.,"Delta, BC V4M 2J9",2,Greenside environmental and demolition Ltd.,7302,"Contractors and supervisors, heavy equipment operator crews",49.017563,-123.092917
British Columbia,GS Drywall Ltd.,"Abbotsford, BC V2S 7A6",2,GS Drywall Ltd.,7284,"Plasterers, drywall installers and finishers and lathers",49.069172,-122.315213
British Columbia,GS King Transport Ltd.,"RICHMOND, BC V6X 1H5",2,GS King Transport Ltd.,7511,Transport truck drivers,49.180439,-123.096439
British Columbia,Gulzar Construction Ltd,"Surrey, BC V3S 3J3",2,Gulzar Construction Ltd,7271,Carpenters,49.132035,-122.806584
British Columbia,Gulzar Construction Ltd,"Surrey, BC V3S 3J3",1,Gulzar Construction Ltd,7302,"Contractors and supervisors, heavy equipment operator crews",49.132035,-122.806584
British Columbia,Gurbaring Contracting Ltd.,"Delta, BC V4C 4V8",1,Gurbaring Contracting Ltd.,2225,Landscape and horticulture technicians and specialists,49.1410485,-122.912551
British Columbia,GURMAT ENTERPRISES LTD,"BURNABY, BC V5E 2V1",1,GURMAT ENTERPRISES LTD,0631,Restaurant and food service managers,49.218755,-122.956508
British Columbia,Gurminder Singh Parihar Inc.,"Surrey, BC V3W 1R1",1,Gurminder Singh Parihar Inc.,1311,Accounting technicians and bookkeepers,49.150917,-122.86789
British Columbia,Gurnoor Homes Ltd.,"Surrey, BC V3W 0K3",1,Gurnoor Homes Ltd.,7271,Carpenters,49.161656,-122.866618
British Columbia,Guru Amardas Systems Ltd.,"SURREY, BC V3W 3H7",5,Guru Amardas Systems Ltd.,7284,"Plasterers, drywall installers and finishers and lathers",49.159561,-122.889189
British Columbia,Guru International Holding Inc.,"DELTA, BC V4C 6R4",1,Guru International Holding Inc.,7246,Telecommunications installation and repair workers,49.157151,-122.890934
British Columbia,GURU RAMDAS CONSTRUCTION LTD.,"SURREY, BC V3W 3H7",1,GURU RAMDAS CONSTRUCTION LTD.,7237,Welders and related machine operators,49.159561,-122.889189
British Columbia,Guru Truck Lines Ltd,"SURREY, BC V3X 2S1",1,Guru Truck Lines Ltd,1241,Administrative assistants,49.1092522,-122.8339159
British Columbia,Gurveer Drywall Ltd.,"Surrey, BC V3W 4G2",1,Gurveer Drywall Ltd.,1221,Administrative officers,49.1505699,-122.8681434
British Columbia,GYU ENTERPRISES INC,"Vancouver, BC V6B 2B7",1,GYU ENTERPRISES INC,0631,Restaurant and food service managers,49.280024,-123.117965
British Columbia,H & R Fencing & Landscaping Ltd,"Abbotsford, BC V2T 5G6",1,H & R Fencing & Landscaping Ltd,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.059653,-122.346318
British Columbia,H & S Truck & Trailer Repairs Ltd.,"SURREY, BC V3W 1V9",1,H & S Truck & Trailer Repairs Ltd.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.112106,-122.809655
British Columbia,H R Sidhu Enterprises Ltd.,"Surrey, BC V3T 4Y3",1,H R Sidhu Enterprises Ltd.,6322,Cooks,49.1821453,-122.8455584
British Columbia,H R Sidhu Enterprises Ltd.  o/a Fresh Slice Pizza,"SURREY, BC V3S 3A7",1,H R Sidhu Enterprises Ltd.  o/a Fresh Slice Pizza,6322,Cooks,49.152006,-122.817579
British Columbia,Hai Di Lao Canada Restaurants Group Ltd,"RICHMOND, BC V6X 3P6",1,Hai Di Lao Canada Restaurants Group Ltd,1241,Administrative assistants,49.171126,-123.136365
British Columbia,Hai Di Lao Canada Restaurants Group Ltd,"RICHMOND, BC V6X 3P6",2,Hai Di Lao Canada Restaurants Group Ltd,6311,Food service supervisors,49.171126,-123.136365
British Columbia,Hai Di Lao Canada Restaurants Group Ltd,"RICHMOND, BC V6X 3P6",1,Hai Di Lao Canada Restaurants Group Ltd,6321,Chefs,49.171126,-123.136365
British Columbia,Halo Labs Inc.,"West Vancouver, BC V7T 1A2",1,Halo Labs Inc.,0013,Senior managers ,49.328566,-123.129591
British Columbia,Hammerberg Lawyers LLP,"Vancouver, BC V6P 6G5",1,Hammerberg Lawyers LLP,1242,Legal administrative assistants,49.20418,-123.133238
British Columbia,Handy Appliances Ltd,"Vancouver, BC V5W 2J5",1,Handy Appliances Ltd,7332,Appliance servicers and repairers,49.225273,-123.076259
British Columbia,Handy Stone Ltd,"Delta, BC V3M 5P8",1,Handy Stone Ltd,7283,Tilesetters,49.181474,-122.929198
British Columbia,Hans Demolition & Excavating Ltd.,"SURREY, BC V3X 3V5",1,Hans Demolition & Excavating Ltd.,7302,"Contractors and supervisors, heavy equipment operator crews",49.102937,-122.877901
British Columbia,HAP Trucking Ltd,"Delta, BC V4G 1G6",10,HAP Trucking Ltd,7511,Transport truck drivers,49.148204,-122.995189
British Columbia,Harbor Trucking Ltd.,"Abbotsford, BC V2T 4X3",12,Harbor Trucking Ltd.,7511,Transport truck drivers,49.04716,-122.337196
British Columbia,HARI HOMES INCORPORATED,"Surrey, BC V3W 7S2",1,HARI HOMES INCORPORATED,1241,Administrative assistants,49.1573294,-122.8904762
British Columbia,Harji Exterior Finishing Ltd.,"SURREY, BC V3X 2N3",1,Harji Exterior Finishing Ltd.,7271,Carpenters,49.111851,-122.831848
British Columbia,Harmony G key Musical School LTD,"Vancouver, BC V5R 5K2",1,Harmony G key Musical School LTD,5133,Musicians and singers,49.235282,-123.038466
British Columbia,Harrison Spa Motel,"Harrison Hot Springs, BC V0M 1K0",1,Harrison Spa Motel,0632,Accommodation service managers,49.302288,-121.777624
British Columbia,Harvard Industries Ltd,"Langley, BC V3A 7N3",5,Harvard Industries Ltd,7291,Roofers and shinglers,49.1089985,-122.659706
British Columbia,HD SHIPPING LTD,"Langley, BC V1M 3G9",1,HD SHIPPING LTD,1215,"Supervisors, supply chain, tracking and scheduling co",49.189254,-122.662782
