Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Ontario,6745369 Canada Inc.,"Curran, ON K0B 1C0",5,Primary Agriculture,8431,General farm workers,Unknown,3,45.595067,-74.653446
Ontario,776536 ont ltd,"colborne, ON K0K 1S0",7,Primary Agriculture,8431,General farm workers,Unknown,2,44.028609,-77.842122
Ontario,794803 Ontario Inc.,"Millgrove, ON L8B 1S3",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.3574097,-80.0518203
Ontario,794803 Ontario Inc.,"Millgrove, ON L8B 1S3",28,Primary Agriculture,8431,General farm workers,Unknown,1,43.3574097,-80.0518203
Ontario,869792 ONTARIO LTD,"Dresden, ON N0P 1M0",4,Primary Agriculture,8431,General farm workers,Unknown,1,42.577142,-82.174695
Ontario,959699 Ontario Inc.,"wallaceburg, ON N8A 4L3",7,Primary Agriculture,8431,General farm workers,Unknown,1,42.579727,-82.373977
Ontario,A&A Family Farms Ltd.,"Elora, ON N0B 1S0",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.660503,-80.460409
Ontario,A.Eichhorn & Sons Ltd,"Newmarket, ON L3Y 4V9",2,Primary Agriculture,8431,General farm workers,Unknown,1,44.07981,-79.539912
Ontario,Ackroyd's Honey Inc.,"Tara, ON N0H 2N0",3,Primary Agriculture,8431,General farm workers,Unknown,1,44.480221,-81.145103
Ontario,Acorn Creek Garden Farm,"Carp, ON K0A 1L0",3,Primary Agriculture,8431,General farm workers,Unknown,1,45.280191,-76.023035
Ontario,Adam Stallaert Farms Ltd.,"Dover Centre, ON N0P 1L0",2,Primary Agriculture,8431,General farm workers,Corporation,1,42.46825,-82.38784
Ontario,Adwood Farms Ltd.,"Kerwood, ON N0M 2B0",1,Primary Agriculture,8431,General farm workers,Unknown,1,43.065164,-81.752311
Ontario,Agriculture Environmental Renewal Canada (AERC) Inc.,"Ottawa, ON K2K 2Y1",2,Primary Agriculture,8431,General farm workers,Unknown,1,45.323725,-75.879459
Ontario,Albuna Express Ltd.,"Leamington, ON N8H 3V5",13,Primary Agriculture,8431,General farm workers,Unknown,1,42.085786,-82.619578
Ontario,Aldershot Greenhouses Limited,"Burlington, ON L7T 2M7",1,Primary Agriculture,0822,Managers in horticulture,Unknown,1,43.31298,-79.844773
Ontario,Aldershot Greenhouses Limited,"Burlington, ON L7T 2M7",9,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,43.31298,-79.844773
Ontario,Algoma Orchards Corp.,"Newcastle, ON L1B 0T9",167,Primary Agriculture,8431,General farm workers,Unknown,11,43.947725,-78.642538
Ontario,Allberry Farms Inc.,"RR 1 Jordan, ON L0R 1S0",7,Primary Agriculture,8431,General farm workers,Unknown,1,43.152372,-79.36548
Ontario,Andrewes Farm Limited,"Beamsville, ON L0R 1B3",15,Primary Agriculture,8431,General farm workers,Unknown,2,43.194695,-79.502571
Ontario,Apple Investment & Marketing Services Corporation,"Caledon, ON L7C 2Y8",3,Primary Agriculture,8431,General farm workers,Unknown,2,43.840487,-79.803206
Ontario,ARK FARMS LTD.,"Simcoe, ON N3Y 4J9",18,Primary Agriculture,8431,General farm workers,Unknown,1,42.840688,-80.331739
Ontario,"Arterra Wines Canada, Inc.","Mississauga, ON L5T 2V3",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.651513,-79.678756
Ontario,Arvaspring Farms Ltd.,"Ilderton, ON N0M 2A0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.104345,-81.295334
Ontario,AUSABLE ORCHARDS LTD.,"London, ON N6P 1M6",4,Primary Agriculture,8431,General farm workers,Unknown,1,42.937161,-81.307216
Ontario,Bachert Meats Inc.,"Walton, ON N0K 1Z0",6,Primary Agriculture,8431,General farm workers,Unknown,1,43.645320892334,-81.319091796875
Ontario,Barrie Hill Farms Limited,"Springwater, ON L9X 1S8",11,Primary Agriculture,8431,General farm workers,Unknown,1,44.3874104,-79.7718735
Ontario,Bay Ridge Orchards Limited,"Meaford, ON N4L 1X6",1,Primary Agriculture,8431,General farm workers,Unknown,1,44.522933,-80.742541
Ontario,Beanhaven Family Farm Ltd,"Embro, ON N0J 1J0",14,Primary Agriculture,8431,General farm workers,Unknown,1,43.238664,-80.860654
Ontario,Bercab Farms Inc.,"Tupperville, ON N0P 2M0",29,Primary Agriculture,8431,General farm workers,Unknown,1,42.729424,-82.233303
Ontario,BERKDALE FARMS INC,"Drayton, ON N0G 1P0",5,Primary Agriculture,8431,General farm workers,Unknown,1,43.747583,-80.673327
Ontario,Berkel Greenhouses Inc.,"Simcoe, ON N3Y 4K3",2,Primary Agriculture,8431,General farm workers,Unknown,1,42.874092,-80.302307
Ontario,BHS Greenhouses Ltd.,"Simcoe, ON N3Y 4K3",1,Primary Agriculture,8431,General farm workers,Unknown,1,42.874092,-80.302307
Ontario,Birch Lawn Farms Ltd.,"Atwood, ON N0G 1B0",10,Primary Agriculture,8431,General farm workers,Unknown,1,43.713141,-81.084912
Ontario,BLACK TOP ENDS LIMITED,"Scotland, ON N0E 1R0",15,Primary Agriculture,8431,General farm workers,Unknown,1,43.035999,-80.240425
Ontario,Blackwell Farms,"Caledonia, ON N3W 1T6",6,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,2,43.0387391,-79.9143589
Ontario,Bluesky Hydroponics Inc,"Wheatley, ON N0P 2P0",9,Primary Agriculture,8431,General farm workers,Unknown,3,42.101244,-82.424689
Ontario,BMW FARMS INC.,"Delhi, ON N4B 2W6",27,Primary Agriculture,8431,General farm workers,Unknown,1,42.843216,-80.615434
Ontario,Boem Berry Farm,"Kingsville, ON N9Y 2E4",24,Primary Agriculture,8431,General farm workers,Unknown,3,42.050518,-82.694163
Ontario,Bollert Farms Ltd,"SIMCOE, ON N3Y 4K4",2,Primary Agriculture,8431,General farm workers,Unknown,1,42.852738,-80.26336
Ontario,Boots Farms Inc.,"Scotland, ON N0E 1R0",30,Primary Agriculture,8431,General farm workers,Unknown,1,43.035999,-80.240425
Ontario,Bosch Family Farms Ltd,"Goderich, ON N7A 3Y1",1,Primary Agriculture,8431,General farm workers,Corporation,1,43.705064,-81.624238
Ontario,BPE Development Inc.,"Kingston, ON K7K 2N7",2,Primary Agriculture,8431,General farm workers,Unknown,1,44.252839,-76.4881045
Ontario,Brabantdale Farms LTD,"Vars, ON K0A 3H0",3,Primary Agriculture,8431,General farm workers,Unknown,1,45.3335261,-75.3476031
Ontario,Brad and Linda Claes Farms Limited,"Delhi, ON N4B 2W6",3,Primary Agriculture,8431,General farm workers,Unknown,1,42.843216,-80.615434
Ontario,Brandy Creek Farms Ltd,"La Salette, ON N0E 1H0",6,Primary Agriculture,8431,General farm workers,Unknown,1,42.902746,-80.546252
Ontario,Brenn-B Farms Limited,"Waterdown, ON L8B 1L8",7,Primary Agriculture,8431,General farm workers,Unknown,2,43.323316,-80.0357557
Ontario,Brian Van Riel Farms Inc,"Thedford, ON N0M 2N0",1,Primary Agriculture,8431,General farm workers,Unknown,1,43.159928,-81.831987
Ontario,Bright Pork Livestock Inc.,"Bright, ON N0J 1B0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,42.814711,-80.76989
Ontario,Brinovcar Farms,"Beamsville, ON L0R 1B3",3,Primary Agriculture,8431,General farm workers,Unknown,1,43.194695,-79.502571
Ontario,Brookdale Treeland Nurseries,"Schomberg, ON L0G 1T0",2,Primary Agriculture,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",Unknown,1,43.999084,-79.679654
Ontario,Brookdale Treeland Nurseries,"Schomberg, ON L0G 1T0",15,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,4,43.999084,-79.679654
Ontario,Brushenville Acres,"Blenheim, ON N0P 1A0",8,Primary Agriculture,8431,General farm workers,Unknown,1,42.297117,-81.923025
Ontario,Bueckert Apiaries,"R. R. 5 Langton, ON N0E 1G0",1,Primary Agriculture,8431,General farm workers,Unknown,1,42.564953,-80.666115
Ontario,BujnowskiFarms Inc,"Mt. Brydges, ON N0L 1W0",9,Primary Agriculture,8431,General farm workers,Unknown,1,42.875516,-81.484522
Ontario,Burnbrae FarmCo 19 Inc.,"Lyn, ON K0E 1M0",70,Primary Agriculture,8431,General farm workers,Unknown,3,44.5801429748535,-75.8116989135742
Ontario,Burnham Family Farm Market,"COBOURG, ON K9A 0X4",5,Primary Agriculture,8431,General farm workers,Corporation,2,43.964844,-78.221322
Ontario,Burning Kiln Winery Inc,"St. Williams, ON N0E 1P0",3,Primary Agriculture,8431,General farm workers,Unknown,1,42.642325,-80.431983
Ontario,BWB Farms Ltd,"Simcoe, ON N3Y 4J9",8,Primary Agriculture,8431,General farm workers,Unknown,1,42.840688,-80.331739
Ontario,C & B Vankerrebroeck Farms Inc,"LaSalette, ON N0E 1H0",4,Primary Agriculture,8431,General farm workers,Unknown,1,42.902746,-80.546252
Ontario,C Warren Farms,"Vineland Stn, ON L0R 2E0",1,Primary Agriculture,8431,General farm workers,Unknown,1,43.191259,-79.392035
Ontario,C. Zambito & Son Farms,"Niagara-on-the-Lake, ON L0S 1J0",2,Primary Agriculture,8431,General farm workers,Unknown,1,43.25351,-79.126832
Ontario,C.J. Bradley & Sons Limited,"Cottam, ON N0R 1B0",3,Primary Agriculture,8431,General farm workers,Unknown,2,42.274227,-82.718656
Ontario,Caledon Produce Farms Ltd.,"Burford, ON N0E 1A0",150,Primary Agriculture,8431,General farm workers,Unknown,1,43.096075,-80.437428
Ontario,Canadian Poultry Services Inc.,"Hanover, ON N4N 1T5",14,Primary Agriculture,8431,General farm workers,Unknown,2,44.154674,-81.018416
Ontario,Canadian Select Genetics LTD.,"Putnam, ON N0L 2B0",5,Primary Agriculture,8431,General farm workers,Unknown,4,42.984277,-81.012379
Ontario,Capital  fruit farm Inc,"Simcoe, ON N3Y 4K6",1,Primary Agriculture,8431,General farm workers,Unknown,1,42.826244,-80.460006
Ontario,CBJC Commodities Ltd.,"Simcoe, ON N3Y 4J9",4,Primary Agriculture,8431,General farm workers,Unknown,1,42.840688,-80.331739
Ontario,Cedarholme Farms Limited,"Scotland, ON N0E 1R0",1,Primary Agriculture,0821,Managers in agriculture,Unknown,1,43.035999,-80.240425
Ontario,Cedarwood Honey,"Harriston, ON N0G 1Z0",1,Primary Agriculture,8431,General farm workers,Unknown,1,43.912639,-80.87167
Ontario,Cervini Farms (1993) Inc.,"Leamington, ON N8H 3V5",10,Primary Agriculture,8431,General farm workers,Unknown,1,42.085786,-82.619578
Ontario,Champion Mushrooms Ltd,"St Catharines, ON L2R 7K6",4,Primary Agriculture,8431,General farm workers,Unknown,1,43.166732,-79.206433
Ontario,Character Dairy Genetics Limited,"Mildmay, ON N0G 2J0",4,Primary Agriculture,8431,General farm workers,Unknown,1,44.04066,-81.120379
Ontario,Chary Produce Ltd.,"Oakland, ON N0E 1L0",114,Primary Agriculture,8431,General farm workers,Unknown,3,43.022619,-80.346728
Ontario,Cherry Avenue Farms Limited,"Beamsville, ON L0R 1B1",26,Primary Agriculture,8431,General farm workers,Unknown,2,43.17304,-79.454119
Ontario,Chiyue Food Processing Inc.,"Concord, ON L4K 1L3",4,Primary Agriculture,8611,Harvesting labourers,Unknown,1,43.82131,-79.4910311
Ontario,chpajo farms ltd.,"wallaceburg, ON N8A 4L3",3,Primary Agriculture,8431,General farm workers,Unknown,1,42.579727,-82.373977
Ontario,Cielo Vista Farms Inc.,"Leamington, ON N8H 3V8",71,Primary Agriculture,8431,General farm workers,Unknown,1,42.087276,-82.61951
Ontario,Circle Organic,"Millbrook, ON L0A 1G0",1,Primary Agriculture,8431,General farm workers,Unknown,1,44.160584,-78.405855
Ontario,Clarion Swine Genetics INC,"Drayton, ON N0G 1P0",1,Primary Agriculture,8431,General farm workers,Unknown,1,43.747583,-80.673327
Ontario,Clifton Parker and Son Limited,"RR#1 Union, ON N0L 2L0",2,Primary Agriculture,8431,General farm workers,Unknown,1,42.704345,-81.189356
Ontario,Collins Farm Produce Inc,"Puslinch, ON N0B 2J0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.511941,-79.880549
Ontario,Coneybeare Honey,"Fergus, ON N1M 1B4",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.7111595,-80.381103
Ontario,Cooper's CSA Farm Inc.,"Zephyr, ON L0E 1T0",4,Primary Agriculture,8611,Harvesting labourers,Unknown,1,44.152867,-79.219164
Ontario,Corner Ridge Farms Ltd,"St. Marys, ON N4X 1C5",6,Primary Agriculture,8431,General farm workers,Unknown,1,43.260916,-81.1526
Ontario,Couture Flatland Farms Inc.,"Grande Pointe, ON N0P 1S0",3,Primary Agriculture,8431,General farm workers,Unknown,1,42.421325,-82.38478
Ontario,CRC Farms Limited,"Leamington, ON N8H 4C9",1,Primary Agriculture,8611,Harvesting labourers,Unknown,1,42.034859,-82.625161
Ontario,Creamery Road Farms Ltd.,"Ailsa Craig, ON N0M 1A0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.145584,-81.53348
Ontario,Cronos Growing Company Inc.,"Kingsville, ON N9Y 2E5",28,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,4,42.065217,-82.737544
Ontario,CROP DEFENDERS LTD.,"Windsor, ON N9B 3W8",26,Primary Agriculture,8431,General farm workers,Unknown,2,42.278416,-83.0376
Ontario,Cuddy Farms a divison of Hendrix Genetics Limited,"Strathroy, ON N7G 3H6",12,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,2,43.029142,-81.696694
Ontario,D&S True Green Plants LTD,"Niagra On The Lake, ON L0S 1J0",2,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,43.25351,-79.126832
Ontario,Dalvis Farms Ltd.,"Teeswater, ON N0G 2S0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.998323,-81.285384
Ontario,Dalvis Farms Ltd.,"Teeswater, ON N0G 2S0",6,Primary Agriculture,8431,General farm workers,Unknown,1,43.998323,-81.285384
Ontario,Davenport Family Dairy Inc,"Owen Sound, ON N4K 5N8",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,44.565049,-80.949026
Ontario,David & Shelley Crombey Ltd.,"Wallaceburg, ON N8A 4L1",4,Primary Agriculture,8431,General farm workers,Unknown,1,42.613159,-82.389662
Ontario,DAVID PIAZZA ENOTRIA HOLDINGS CO. LTD,"BLOOMFIELD, ON K0K 1G0",4,Primary Agriculture,8431,General farm workers,Unknown,1,44.046217,-77.309013
Ontario,David W. R. Assel Inc.,"Vittoria, ON N0E 1W0",7,Primary Agriculture,8431,General farm workers,Unknown,1,42.895099,-80.383061
Ontario,Debackere Farms Inc,"Union, ON N0L 2L0",11,Primary Agriculture,8431,General farm workers,Unknown,1,42.704345,-81.189356
Ontario,Deconinck Farms Inc.,"Simcoe, ON N3Y 4K1",8,Primary Agriculture,8431,General farm workers,Unknown,1,42.799864,-80.365007
Ontario,Den Boer Family Farm Inc.,"Otterville, ON N0J 1R0",19,Primary Agriculture,8431,General farm workers,Unknown,1,42.908662,-80.604538
Ontario,Denva Greenhouses Inc.,"Cottam, ON N0R 1B0",1,Primary Agriculture,8431,General farm workers,Unknown,1,42.274227,-82.718656
Ontario,Denva Greenhouses Inc.,"Cottam, ON N0R 1B0",6,Primary Agriculture,8611,Harvesting labourers,Unknown,1,42.274227,-82.718656
Ontario,Deschryver Farms Ltd.,"Blenheim, ON N0P 1A0",13,Primary Agriculture,8431,General farm workers,Unknown,1,42.297117,-81.923025
Ontario,DeVries Fruit Farm Ltd,"Fenwick, ON L0S 1C0",5,Primary Agriculture,8431,General farm workers,Unknown,1,43.030539,-79.349008
Ontario,Dimmers Farms Inc,"Ingersoll, ON N5C 3J6",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.048475,-80.980696
Ontario,Domric International Ltd.,"Ruthven, ON N0P 2G0",6,Primary Agriculture,8431,General farm workers,Unknown,1,42.083449,-82.686365
Ontario,Donnandale Farms Inc.,"Stirling, ON K0K 3E0",4,Primary Agriculture,8431,General farm workers,Unknown,1,44.281406,-77.562791
Ontario,Double Diamond Acres Limited.,"Kingsville, ON N9Y 2E5",11,Primary Agriculture,8431,General farm workers,Unknown,1,42.065217,-82.737544
Ontario,Downey Potato Farms Inc.,"Melancthon, ON L9V 1T6",4,Primary Agriculture,8431,General farm workers,Unknown,1,44.165763,-80.224971
Ontario,Downey's Strawberry and Apple Farm Inc,"Caledon, ON L7C 2K7",4,Primary Agriculture,8431,General farm workers,Corporation,1,43.814969,-79.887373
Ontario,Drummond Farms Ltd,"Waterdown, ON L8B 0W9",12,Primary Agriculture,8431,General farm workers,Unknown,1,43.323316,-80.0357557
Ontario,DT Enterprise Farms Ltd,"Ruthven, ON N0P 2G0",9,Primary Agriculture,8431,General farm workers,Unknown,1,42.083449,-82.686365
Ontario,DUTCH MILL GARDENS INC,"Lynden, ON L0R 1T0",45,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,43.230361,-80.134647
Ontario,E&J Collins Limited,"Mono, ON L9W 6R8",6,Primary Agriculture,8431,General farm workers,Unknown,2,43.916197,-80.103196
Ontario,Eataam Pork Inc,"Blyth, ON N0M 1H0",4,Primary Agriculture,8431,General farm workers,Corporation,1,43.819506,-81.483205
Ontario,Eau Road Farms Ltd.,"Blenheim, ON N0P 1A0",18,Primary Agriculture,8431,General farm workers,Unknown,1,42.297117,-81.923025
Ontario,Eborall Farms Inc.,"Lincoln, ON L3J 1C9",2,Primary Agriculture,8431,General farm workers,Unknown,1,43.1720341,-79.4358543
Ontario,Ecoland Inc.,"Caledon, ON L7C 0Z4",10,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,43.791108,-79.760462
Ontario,Eek Farms,"Newmarket, ON L3Y 4V9",3,Primary Agriculture,8431,General farm workers,Unknown,1,44.07981,-79.539912
Ontario,Emerald Acres Greenhouses Inc.,"Kingsville, ON N9Y 2E4",2,Primary Agriculture,8431,General farm workers,Unknown,2,42.050518,-82.694163
Ontario,End Of The Road Vineyards,"St.Catharines, ON L2R 6P7",12,Primary Agriculture,8431,General farm workers,Unknown,1,43.109839,-79.263754
Ontario,Enniskillen Produce & Co. Ltd,"Petrolia, ON N0N 1R0",20,Primary Agriculture,8431,General farm workers,Unknown,1,42.889199,-82.160271
Ontario,Envirofresh Produce Inc.,"Sombra, ON N0P 2H0",2,Primary Agriculture,8431,General farm workers,Unknown,2,42.71738,-82.46343
Ontario,Erie's Edge Farms Ltd,"Blenheim, ON N0P 1A0",8,Primary Agriculture,8431,General farm workers,Unknown,1,42.297117,-81.923025
Ontario,Erieview Acres Inc,"KINGSVILLE, ON N9Y 2N1",57,Primary Agriculture,8431,General farm workers,Unknown,2,42.0397218,-82.6670283
Ontario,Er-Li Acres c/o Eric and Lisa Van Eerd,"Charing Cross, ON N0P 1G0",1,Primary Agriculture,8431,General farm workers,Unknown,1,42.299174,-82.122153
Ontario,EUSI Farms Ltd.,"Warwick, ON N0N 1J4",3,Primary Agriculture,8431,General farm workers,Unknown,1,43.054815,-81.956164
Ontario,Evergreen Holsteins Inc,"Ethel, ON N0G 1T0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,43.908078,-80.876957
Ontario,"Exeter Produce & Storage Company, Limited","Exeter, ON N0M 1S3",65,Primary Agriculture,8431,General farm workers,Unknown,2,43.3599786,-81.481515
Ontario,EZ GROW FARMS LTD.,"Langton, ON N0E 1G0",24,Primary Agriculture,8431,General farm workers,Unknown,2,42.564953,-80.666115
Ontario,F&R Mushroom Farms Ltd.,"Greenwood, ON L1Y 1A2",20,Primary Agriculture,8431,General farm workers,Unknown,1,43.937911,-79.113576
Ontario,F. MORO AND SONS LTD,"BRADFORD, ON L3Z 4B7",5,Primary Agriculture,8431,General farm workers,Unknown,1,43.817141,-79.404002
Ontario,Falcon Blueberries,"Simcoe, ON N3Y 4K5",8,Primary Agriculture,8431,General farm workers,Unknown,2,42.785879,-80.283632
Ontario,Fallowfield Tree Farm Inc.,"RICHMOND, ON K0A 2Z0",3,Primary Agriculture,8431,General farm workers,Unknown,1,45.218925,-75.850428
Ontario,Fehr Shredding Ltd,"LEAMINGTON, ON N8H 4E6",3,Primary Agriculture,8431,General farm workers,Unknown,1,42.0443505,-82.6224555
