Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
British Columbia,Arista Networks ULC,"BURNABY, BC V5J 5J8",1,Global Talent Stream,2171,Information systems analysts and consultants
British Columbia,Bardel Entertainment Inc.,"Vancouver, BC V6J 1J8",3,Global Talent Stream,2173,Software engineers and designers
British Columbia,Bron Animation Inc.,"Burnaby, BC V5J 1L9",2,Global Talent Stream,5241,Graphic designers and illustrators
British Columbia,CareCru Incorporated,"VANCOUVER, BC V6C 1X8",2,Global Talent Stream,2175,Web designers and developers
British Columbia,Cinesite Vancouver Inc,"VANCOUVER, BC V5T 0H8",5,Global Talent Stream,5241,Graphic designers and illustrators
British Columbia,Coastal Shellfish Corporation,"PRINCE RUPERT, BC V8J 3T1",1,Global Talent Stream,0823,Managers in aquaculture
British Columbia,Cozystay Holdings Inc,"Richmond, BC V6V 2K9",1,Global Talent Stream,0213,Computer and information systems managers
British Columbia,Cuepath Innovation Inc.,"Vancouver, BC V6B 4N6",1,Global Talent Stream,2174,Computer programmers and interactive media developers
British Columbia,Dapper Labs Inc.,"VANCOUVER, BC V5T 0H8",1,Global Talent Stream,5241,Graphic designers and illustrators
British Columbia,Deluxe Toronto Ltd.,"Vancouver, BC V5Y 1B3",1,Global Talent Stream,2147,Computer engineers (except software engineers and designers)
British Columbia,"Digital Domain Productions 3.0 (BC), Ltd","VANCOUVER, BC V6J 1V4",8,Global Talent Stream,5241,Graphic designers and illustrators
British Columbia,Double Negative Canada Productions Ltd.,"Vancouver, BC V5Y 4A6",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations"
British Columbia,Enviromech Industries ULC dba Agility Fuel Solutions,"KELOWNA, BC V1Y 0C2",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,FLOWMOTION ENTERTAINMENT: TOP FREE FUN ADDICTIVE COOL GAMES INC.,"VANCOUVER, BC V6E 4A2",1,Global Talent Stream,2172,Database analysts and data administrators
British Columbia,FreshWorks Studio Inc.,"Victoria, BC V8W 1E1",1,Global Talent Stream,2175,Web designers and developers
British Columbia,FuseForward Solutions Group Ltd,"VANCOUVER, BC V5Z 4B5",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Grant Advance Solutions Inc.,"NEW WESTMINISTER, BC V3L 5H6",1,Global Talent Stream,2175,Web designers and developers
British Columbia,Groundswell Cloud Solutions Inc,"VANCOUVER, BC V6B 4N8",3,Global Talent Stream,2171,Information systems analysts and consultants
British Columbia,HSBC Bank Canada,"VANCOUVER, BC V6C 0B2",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Image Engine Design Inc.,"Vancouver, BC V5Y 1H4",4,Global Talent Stream,5241,Graphic designers and illustrators
British Columbia,Industrial Light & Magic (Vancouver) Inc.,"VANCOUVER, BC V6B 1A1",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Insurance Corporation of British Columbia,"North Vancouver, BC V7M 3H9",1,Global Talent Stream,2171,Information systems analysts and consultants
British Columbia,Kabam Games Inc.,"VANCOUVER, BC V6E 1A5",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations"
British Columbia,LocoNoco Canada Inc,"VANCOUVER, BC V6C 2G8",2,Global Talent Stream,2173,Software engineers and designers
British Columbia,Lumen5 Technologies Ltd,"Vancouver, BC V6E 3S7",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,MINISIS Inc.,"VANCOUVER, BC V6E 3P3",1,Global Talent Stream,2175,Web designers and developers
British Columbia,NetCents Technology Inc.,"VANCOUVER, BC V7X 1M4",1,Global Talent Stream,2175,Web designers and developers
British Columbia,News360 Systems Inc.,"Richmond, BC V6V 2L1",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Officepools.com Services Ltd.,"Vancouver, BC V6E 2K3",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Offworld Industries Ltd,"VANCOUVER, BC V6C 3S7",1,Global Talent Stream,2174,Computer programmers and interactive media developers
British Columbia,Onica Technologies Canada Inc.,"Vancouver, BC V6H 1C9",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Orderbot Software Inc,"VANCOUVER, BC V6G 1G3",1,Global Talent Stream,2175,Web designers and developers
British Columbia,Picatic E-Ticket Inc.,"Vancouver, BC V6B 5C6",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Pure Storage Canada Limited,"VANCOUVER, BC V7Y 1K3",5,Global Talent Stream,2173,Software engineers and designers
British Columbia,Roofoveryourhead Marketing Ltd,"Victoria, BC V8W 3C6",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Routific Solutions Inc.,"Vancouver, BC V6B 4N6",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Sauce Labs Canada Inc.,"VANCOUVER, BC V6B 2K4",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,SEDNA Systems Inc.,"VANCOUVER, BC V6B 2R5",1,Global Talent Stream,2174,Computer programmers and interactive media developers
British Columbia,"Segment Technologies Canada, Inc.","VANCOUVER, BC V6B 2W9",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,"Softvision Canada, ULC o/a Momentus Software","Vancouver, BC V6B 2Z6",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Sony Pictures Imageworks Canada Inc.,"VANCOUVER, BC V7Y 1K2",2,Global Talent Stream,2173,Software engineers and designers
British Columbia,Sprung Studios LTD,"Vancouver, BC V6A 1A4",1,Global Talent Stream,2175,Web designers and developers
British Columbia,"StarFish Product Engineering, Inc.","Victoria, BC V8Z 1E7",1,Global Talent Stream,0013,Senior managers 
British Columbia,Technicolor Canada Inc,"Vancouver, BC V6B 2S2",5,Global Talent Stream,5241,Graphic designers and illustrators
British Columbia,Thinkific Labs Inc.,"Vancouver, BC V6A 4C4",1,Global Talent Stream,2174,Computer programmers and interactive media developers
British Columbia,Trademango Solutions Inc,"VANCOUVER, BC V6A 3T2",1,Global Talent Stream,0213,Computer and information systems managers
British Columbia,Vitality Visual Effects Ltd.,"Vancouver, BC V5T 1H4",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations"
British Columbia,VTeamLabs Canada Inc.,"VANCOUVER, BC V5T 4T5",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Westrock Financial Ltd,"SURREY, BC V3R 6Y8",1,Global Talent Stream,2174,Computer programmers and interactive media developers
British Columbia,Zenefits Development Inc.,"VANCOUVER, BC V6B 2X5",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Zenvoice Inc.,"Vancouver, BC V6B 2N5",1,Global Talent Stream,2173,Software engineers and designers
British Columbia,Ziva Dynamics Inc.,"Vancouver, BC V6B 1T3",1,Global Talent Stream,2174,Computer programmers and interactive media developers
Yukon,45325 Yukon Inc.,"WHITEHORSE, YT Y1A 5M2",1,45325 Yukon Inc.,2271,"Air pilots, flight engineers and flying instructors"
Yukon,45006 Yukon Inc. o/a Andrea's Hotel,"Watson Lake, YT Y0A 1C0",1,45006 Yukon Inc. o/a Andrea's Hotel,6513,Food and beverage servers
Yukon,The Whitehorse Barbershop Ltd.  o/a Hendrik's Barbershop,"WHITEHORSE, YT Y1A 1J5",1,Low Wage,6341,Hairstylists and barbers
Northwest Territories,Global Technical Systems,"NORMAL WELLS, NT X0E 0V0",1,Global Technical Systems,7271,Carpenters
Employers carrying on business in Canada with Head Office outside of Canada,A. Schubbauer GesmbH (Austrian company),"VIENNA, 1230",5,A. Schubbauer GesmbH (Austrian company),7295,Floor covering installers
Employers carrying on business in Canada with Head Office outside of Canada,A.A. Petra Building Ltd.,"LIMASSOL, 4809239",1,High Wage,0714,Facility operation and maintenance managers
Employers carrying on business in Canada with Head Office outside of Canada,"Action Pipeline Contractors, Inc","TUSCON, 85719",1,High Wage,2243,Industrial instrument technicians and mechanics
Employers carrying on business in Canada with Head Office outside of Canada,Adcole Corporation,"Marlborough, 01752",1,High Wage,2232,Mechanical engineering technologists and technicians
Employers carrying on business in Canada with Head Office outside of Canada,"Advanced Gauging Technologies, L.L.C.","Plain City, 43064",1,High Wage,2243,Industrial instrument technicians and mechanics
Employers carrying on business in Canada with Head Office outside of Canada,"Advanced Turbine Support, LLC","Gainesville, 32608",2,High Wage,2261,Non
Employers carrying on business in Canada with Head Office outside of Canada,AJ Sprayfoam Services LLC Slabjack Geotechnical,"EAST WENATCHEE, 98802",4,High Wage,7522,Public works maintenance equipment operators and related workers
Employers carrying on business in Canada with Head Office outside of Canada,Alcatel Submarine Networks,"GREENWICH, SE10OAG",5,High Wage,7245,Telecommunications line and cable workers
Employers carrying on business in Canada with Head Office outside of Canada,Allstate Power Vac,"Aston, 19014",2,High Wage,6732,Specialized cleaners
Employers carrying on business in Canada with Head Office outside of Canada,Andgar Corporation,"FERNDALE, 98248",1,High Wage,2242,Electronic service technicians (household and business equipment)
Employers carrying on business in Canada with Head Office outside of Canada,AP&A Ltd.,"LONDON, W55DB",14,High Wage,2241,Electrical and electronics engineering technologists and technicians
Employers carrying on business in Canada with Head Office outside of Canada,Ardent Global LLC,"Houston, 77032",2,High Wage,7302,"Contractors and supervisors, heavy equipment operator crews"
Employers carrying on business in Canada with Head Office outside of Canada,Asphalt Institute Inc.,"Lexington, 40511",1,High Wage,4021,College and other vocational instructors
Employers carrying on business in Canada with Head Office outside of Canada,ATI Corporation of N. A.,"Greer, 29651",1,High Wage,2242,Electronic service technicians (household and business equipment)
Employers carrying on business in Canada with Head Office outside of Canada,Australian Maritime Technologies Pty Ltd.,"Melbourne, Victoria, 3000",1,High Wage,0711,Construction managers
Employers carrying on business in Canada with Head Office outside of Canada,Barrier Specialty Roofing & Coatings Inc.,"Fresno, 93722",10,High Wage,7293,Insulators
Employers carrying on business in Canada with Head Office outside of Canada,"Bio-Waves, Inc","ENCINITAS, 92024",3,High Wage,2121,Biologists and related scientists
Employers carrying on business in Canada with Head Office outside of Canada,"BPO & P, INC.","Midfield, 77458",3,High Wage,6532,Outdoor sport and recreational guides
Employers carrying on business in Canada with Head Office outside of Canada,C & C Concessions Inc,"Indianapolis, 46217",2,High Wage,0621,Retail and wholesale trade managers
Employers carrying on business in Canada with Head Office outside of Canada,C&H System A/S,"NAESTVED, 4700",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians
Employers carrying on business in Canada with Head Office outside of Canada,"C.G. Bretting Manufacturing Co., Inc.","Ashland, 54806",2,High Wage,2233,Industrial engineering and manufacturing technologists and technicians
Employers carrying on business in Canada with Head Office outside of Canada,Cablecam LLC,"FORT WORTH, 76137",3,High Wage,5222,Film and video camera operators
Employers carrying on business in Canada with Head Office outside of Canada,Calsource,"SYRACUSE, 13204",1,High Wage,2243,Industrial instrument technicians and mechanics
Employers carrying on business in Canada with Head Office outside of Canada,Camp Pathfinder,"Rochester, 14625",1,High Wage,6321,Chefs
Employers carrying on business in Canada with Head Office outside of Canada,CAT Scale Company,"Walcott, 52773",8,High Wage,7445,Other repairers and servicers
Employers carrying on business in Canada with Head Office outside of Canada,CEMS Compliance Services LLC,"Wood River Junction, 02894",1,High Wage,2231,Civil engineering technologists and technicians
Employers carrying on business in Canada with Head Office outside of Canada,CIRCOR Reliability Services Company,"HOUSTON, 77053",2,High Wage,7311,Construction millwrights and industrial mechanics
Employers carrying on business in Canada with Head Office outside of Canada,Clios Corporation Ltd,"LONDON, W22BE",5,High Wage,5226,Other technical and co
Employers carrying on business in Canada with Head Office outside of Canada,"CLPros, LLC d.b.a Crealyst-US","Bacliff, 77518",4,High Wage,9421,Chemical plant machine operators
Employers carrying on business in Canada with Head Office outside of Canada,Colt Atlantic Services Inc.,"Flowery Branch, 30542",6,High Wage,7333,Electrical mechanics
Employers carrying on business in Canada with Head Office outside of Canada,Cyberhawk Innovations Ltd,"Livingston, West Lothian, EH547GA",1,High Wage,2132,Mechanical engineers
Employers carrying on business in Canada with Head Office outside of Canada,"Data Consultants, Inc.","Grand Rapids, 49504",1,High Wage,2241,Electrical and electronics engineering technologists and technicians
Employers carrying on business in Canada with Head Office outside of Canada,Dent Wizard International Corp (USA Company),"ST. LOUIS, 63044",31,High Wage,7322,Motor vehicle body repairers
Employers carrying on business in Canada with Head Office outside of Canada,DFT Deichmann Filter Technik GMBH,"BEBRA, 36179",2,High Wage,2243,Industrial instrument technicians and mechanics
Employers carrying on business in Canada with Head Office outside of Canada,"Digital Domain 3.0, Inc.","Los Angeles, 90066",2,High Wage,5241,Graphic designers and illustrators
Employers carrying on business in Canada with Head Office outside of Canada,Directions Inc.,"Schaumburg, 60168",3,High Wage,5131,"Producers, directors, choreographers and related occupations"
Employers carrying on business in Canada with Head Office outside of Canada,Duane Houkom Incorporated,"Friendswood, 77549",3,High Wage,7372,Drillers and blasters 
Employers carrying on business in Canada with Head Office outside of Canada,Dunn Service Group Inc.,"Thomasville, 27361",8,High Wage,6732,Specialized cleaners
Employers carrying on business in Canada with Head Office outside of Canada,Elektriker Losningen APS,"ESBJERG, 6700",4,High Wage,2243,Industrial instrument technicians and mechanics
Employers carrying on business in Canada with Head Office outside of Canada,"Ellis Pro Media, LLC","FIFE, 98424",1,High Wage,2242,Electronic service technicians (household and business equipment)
Employers carrying on business in Canada with Head Office outside of Canada,"ELMCO Engineering, Inc.","Indianapolis, 46203",2,High Wage,2243,Industrial instrument technicians and mechanics
Employers carrying on business in Canada with Head Office outside of Canada,"FireCheck CO2 Service, LLC","Dundee, 48131",2,High Wage,2243,Industrial instrument technicians and mechanics
Employers carrying on business in Canada with Head Office outside of Canada,First Global Gear Services LLC,"TRUMBULL, 06611",2,High Wage,2232,Mechanical engineering technologists and technicians
Employers carrying on business in Canada with Head Office outside of Canada,Fluoron Inc.,"Elkton, 21921",2,High Wage,2243,Industrial instrument technicians and mechanics
Employers carrying on business in Canada with Head Office outside of Canada,Force Technology Norway A/S,"TRONDHEIM, 7038",4,High Wage,2261,Non
Employers carrying on business in Canada with Head Office outside of Canada,"Ford Models, Inc.","New York, 10010",4,High Wage,5232,"Other performers, n.e.c."
Employers carrying on business in Canada with Head Office outside of Canada,Gleason Metrology Systems,"Dayton, 45449",3,High Wage,2242,Electronic service technicians (household and business equipment)
Employers carrying on business in Canada with Head Office outside of Canada,Gleitbau GmbH,"SALZBURG, A5020",7,High Wage,7204,"Contractors and supervisors, carpentry trades"
Employers carrying on business in Canada with Head Office outside of Canada,Global Field Services International Inc.,"Elgin, 60123",2,High Wage,0211,Engineering managers
Employers carrying on business in Canada with Head Office outside of Canada,"Goliath Construction Services, LLC","Reynoldsburg, 43068",2,High Wage,7204,"Contractors and supervisors, carpentry trades"
Employers carrying on business in Canada with Head Office outside of Canada,GoodCorporation Limited,"LONDON, SW63NS",1,High Wage,1122,Professional occupations in business management consulting
Employers carrying on business in Canada with Head Office outside of Canada,HAMM Equipment Inc,"Casper, 82601",3,High Wage,2232,Mechanical engineering technologists and technicians
Employers carrying on business in Canada with Head Office outside of Canada,"Healey Fire Protection, Inc.","Orion, 48359",2,High Wage,2242,Electronic service technicians (household and business equipment)
Employers carrying on business in Canada with Head Office outside of Canada,Heffner Management,"Seattle, 98121",1,High Wage,5232,"Other performers, n.e.c."
Employers carrying on business in Canada with Head Office outside of Canada,Heller Machine Tools LP,"Troy, 48084",1,High Wage,2243,Industrial instrument technicians and mechanics
Employers carrying on business in Canada with Head Office outside of Canada,HMB Solutions LLC,"CHURCH POINT, 70525",1,High Wage,2255,Technical occupations in geomatics and meteorology
