Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Quebec,Productions Double Negative Montreal Ltee,"Montreal, QC H3B 2V6",3,Global Talent Stream,5241,Graphic designers and illustrators,Unknown,3,45.49968,-73.569881
Quebec,Progi,"Trois-Rivières, QC G9A 2K8",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,46.41518,-72.60183
Quebec,Raymond Chabot Grant Thornton & Cie S.E.N.C.,"Montréal, QC H3B 4L8",1,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,45.502241,-73.564211
Quebec,Recursion Canada Inc,"Montréal, QC H3B 1R1",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,45.502257,-73.56716
Quebec,Recursion Canada Inc,"Montréal, QC H3B 1R1",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,45.502257,-73.56716
Quebec,Rodeo Fx,"Montréal, QC H3C  2M",1,Global Talent Stream,5241,Graphic designers and illustrators,Corporation,1,,
Quebec,Saguaro Technologies Inc.,"QUÉBEC, QC G1V 0A6",1,Global Talent Stream,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,46.7841863,-71.2852596
Quebec,SantéPrécision Canada Inc,"Montréal, QC H4Z 1E9",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,45.513334,-73.533843
Quebec,Scanline VFX Montreal ULC,"Montréal, QC H3B 2S2",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,45.497768,-73.568497
Quebec,Scanline VFX Montreal ULC,"Montréal, QC H3B 2S2",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations",Corporation,1,45.497768,-73.568497
Quebec,SEC ACCS,"Terrebonne, QC J6X 4J8",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,45.715468,-73.714913
Quebec,Sépaq,"Québec, QC G1V 5C2",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,46.770673,-71.282034
Quebec,SmartD Technologies Inc.,"Montréal, QC H3A 2S9",1,Global Talent Stream,2133,Electrical and electronics engineers,Corporation,1,45.504934,-73.571413
Quebec,SOLJIT,"Montreal, QC H4C 2C7",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,45.471077,-73.585455
Quebec,SOLJIT,"Montreal, QC H4C 2C7",4,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,3,45.471077,-73.585455
Quebec,Solutions Beyond Technologies,"Montreal, QC H3C 2M1",1,Global Talent Stream,0213,Computer and information systems managers,Unknown,1,45.495114,-73.553389
Quebec,Solutions Beyond Technologies,"Montreal, QC H3C 2M1",2,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,2,45.495114,-73.553389
Quebec,Solutions Beyond Technologies,"Montreal, QC H3C 2M1",1,Global Talent Stream,2172,Database analysts and data administrators,Unknown,1,45.495114,-73.553389
Quebec,Solutions Notarius,"Montréal, QC H2Y  2H",1,Global Talent Stream,2175,Web designers and developers,Corporation,1,,
Quebec,Soundskrit Inc.,"Montréal, QC H3K 1G6",2,Global Talent Stream,2173,Software engineers and designers,Corporation,2,45.484047,-73.562138
Quebec,SpaceBridge Inc.,"Saint-Laurent, QC H4T 1E3",1,Global Talent Stream,0213,Computer and information systems managers,Unknown,1,45.504464,-73.665844
Quebec,Studios Creatifs Reel FX Inc,"Montreal, QC H3K 1G6",1,Global Talent Stream,5241,Graphic designers and illustrators,Unknown,1,45.484047,-73.562138
Quebec,Studios Framestore Inc.,"Montréal, QC H2T 3B3",17,Global Talent Stream,5241,Graphic designers and illustrators,Corporation,17,45.527042,-73.595999
Quebec,Talsom inc.,"Montréal, QC H3C 2M8",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,45.497,-73.555512
Quebec,TrackTik Software Inc.,"MONTRÉAL, QC H2W 2R2",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,45.518103,-73.582162
Quebec,Transition services conseil,"Québec, QC G2K 2E4",2,Global Talent Stream,0213,Computer and information systems managers,Corporation,2,46.835388,-71.297323
Quebec,Transition services conseil,"Québec, QC G2K 2E4",4,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,4,46.835388,-71.297323
Quebec,Transition services conseil,"Québec, QC G2K 2E4",2,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,2,46.835388,-71.297323
Quebec,Trisotech services conseils en informatique,"Laval, QC H7T 2H6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,45.567934,-73.76388
Quebec,Ubisoft Divertissements Inc.,"Montréal, QC H2T 1S6",9,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,9,45.525858,-73.598898
Quebec,Ubisoft Divertissements Inc.,"Montréal, QC H2T 1S6",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations",Unknown,1,45.525858,-73.598898
Quebec,Ubisoft Divertissements Inc.,"Montréal, QC H2T 1S6",10,Global Talent Stream,5241,Graphic designers and illustrators,Unknown,10,45.525858,-73.598898
Quebec,Unito Inc.,"Montréal, QC H2L 4X4",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,45.5137933,-73.557795
Quebec,Unity Technologies,"Montréal, QC H3K 1G6",1,Global Talent Stream,2172,Database analysts and data administrators,Partnership,1,45.484047,-73.562138
Quebec,Unity Technologies,"Montréal, QC H3K 1G6",1,Global Talent Stream,2173,Software engineers and designers,Partnership,1,45.484047,-73.562138
Quebec,Unity Technologies,"Montréal, QC H3K 1G6",1,Global Talent Stream,5241,Graphic designers and illustrators,Partnership,1,45.484047,-73.562138
Quebec,Université Concordia,"Montréal, QC H3G 1M8",1,Global Talent Stream,0213,Computer and information systems managers,Non-Profit Organization,1,45.521216,-73.555699
Quebec,Université Concordia,"Montréal, QC H3G 1M8",1,Global Talent Stream,2171,Information systems analysts and consultants,Non-Profit Organization,1,45.521216,-73.555699
Quebec,Vention,"Montreal, QC H4C 1L8",1,Global Talent Stream,2133,Electrical and electronics engineers,Unknown,1,45.472652,-73.590139
Quebec,Ville de Québec,"Québec, QC G1R 3X5",4,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,3,46.81305,-71.207683
Quebec,Ville de Québec,"Québec, QC G1R 3X5",2,Global Talent Stream,2172,Database analysts and data administrators,Unknown,1,46.81305,-71.207683
Quebec,Wallrus Creative Technologies,"Montréal, QC H3A 1R6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,45.500302,-73.575529
Quebec,XCCommerce Inc.,"MONTRÉAL, QC H3B 2K2",1,Global Talent Stream,2283,Information systems testing technicians,Unknown,1,45.498527,-73.570661
Quebec,YAKSA,"Montréal, QC H3B 1H9",2,Global Talent Stream,2175,Web designers and developers,Corporation,2,45.517816,-73.556734
Quebec,Zenika Conseil Inc,"Montréal, QC H2X 2T6",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,45.514036,-73.57248
Quebec,2701545 CANADA INC,"Lachine, QC H8R 1H3",1,Permanent Resident Only,1241,Administrative assistants,Unknown,1,45.4474297,-73.6353617
Quebec,8344795 CANADA INC,"Vaudreuil-Dorion, QC J7V 8P2",1,Permanent Resident Only,7511,Transport truck drivers,Unknown,1,45.370432,-74.031042
Quebec,Div of 2957-6758 Quebec Inc,"Vaudreuil-Dorion, QC J7V 5V5",1,Permanent Resident Only,1241,Administrative assistants,Unknown,1,45.410402,-74.041796
Quebec,VA Transport Inc,"Boucherville, QC J4B 7Z1",1,Permanent Resident Only,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,45.569605,-73.39912
Ontario,+ve Impact Inc.,"Oakville, ON L6H 3R6",1,High Wage,3232,Practitioners of natural healing,Unknown,1,43.4828943,-79.7222846
Ontario,002254231,"Scarborough, ON M1R 2T5",1,High Wage,7292,Glaziers,Unknown,1,43.767263,-79.302517
Ontario,002254231,"Scarborough, ON M1R 2T5",1,High Wage,7441,Residential and commercial installers and servicers,Unknown,1,43.767263,-79.302517
Ontario,002555592 Ontario Inc.,"Brampton, ON L6V 2A3",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.704509,-79.747312
Ontario,002842601,"brampton, ON L7A 0R1",1,High Wage,1221,Administrative officers,Unknown,1,43.691162,-79.8408787
Ontario,0980040 B.C. Ltd.,"Woodbridge, ON L4L 4Y8",2,High Wage,3114,Veterinarians,Unknown,2,43.7678687,-79.5674191
Ontario,1 Four 0 Nine Inc,"Toronto, ON M6P 3L4",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,43.6573855,-79.447334
Ontario,1000018846 Ontario Inc,"Windsor, ON N8X 1G6",1,High Wage,6211,Retail sales supervisors,Unknown,1,42.295222,-83.031748
Ontario,1000024393 Ontario Inc.,"Jacksons Point, ON L0E 1L0",1,High Wage,0621,Retail and wholesale trade managers,Unknown,1,44.319668,-79.389259
Ontario,1000028397 ONTARIO INC.,"Newmarket, ON L3Y 5Y1",1,High Wage,0015,Senior managers ,Unknown,1,44.040305,-79.476882
Ontario,1000040550 Ontario Inc.,"Vaughan, ON L4L 0B2",3,High Wage,6321,Chefs,Unknown,1,43.776737,-79.605459
Ontario,1000064487 ONTARIO INC.,"Mississauga, ON L4W 1R2",1,High Wage,2175,Web designers and developers,Unknown,1,43.635031,-79.638606
Ontario,1000077456 Ontario Inc,"Scarborough, ON M1V 5C7",1,High Wage,6311,Food service supervisors,Unknown,1,43.8260166,-79.2518436
Ontario,1000077456 Ontario Inc,"Scarborough, ON M1V 5C7",2,High Wage,6322,Cooks,Unknown,1,43.8260166,-79.2518436
Ontario,1000083201 Ontario Inc.,"Toronto, ON M5H 3Y2",2,High Wage,6322,Cooks,Unknown,1,43.648902,-79.379632
Ontario,1000092430 ONTARIO INC,"BRAMPTON, ON L6X 4A6",1,High Wage,1241,Administrative assistants,Unknown,1,43.676636,-79.788358
Ontario,1000092430 ONTARIO INC,"BRAMPTON, ON L6X 4A6",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.676636,-79.788358
Ontario,1000102970 ONTARIO INC.,"Brampton, ON L6W 4V1",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.6634413,-79.725102
Ontario,1000123710 ONTARIO INC.,"Barrie, ON L4M 4N8",2,High Wage,7441,Residential and commercial installers and servicers,Unknown,1,44.397171,-79.658942
Ontario,1000123710 ONTARIO INC.,"Barrie, ON L4M 4N8",3,High Wage,7611,Construction trades helpers and labourers,Unknown,1,44.397171,-79.658942
Ontario,1000131798 ONTARIO INC.,"King CITY, ON L7B 0N1",1,High Wage,0015,Senior managers ,Unknown,1,43.932461,-79.511371
Ontario,1000131798 ONTARIO INC.,"King CITY, ON L7B 0N1",2,High Wage,6322,Cooks,Unknown,1,43.932461,-79.511371
Ontario,1000137689 ONTARIO INC.,"Etobicoke, ON M9C 5M1",2,High Wage,6322,Cooks,Unknown,1,43.6465698,-79.6086104
Ontario,1000141102 Ontario Inc.,"Scarborough, ON M1P 3E6",1,High Wage,1221,Administrative officers,Unknown,1,43.773671,-79.273278
Ontario,1000144209 Ontario Ltd,"Goderich, ON N7A 1M7",1,High Wage,6525,Hotel front desk clerks,Unknown,1,43.742341,-81.711034
Ontario,1000147983 Ontario Inc.,"Vaughan, ON L4K 4M3",1,High Wage,0013,Senior managers ,Unknown,1,43.792494,-79.5318464
Ontario,1000147983 Ontario Inc.,"Vaughan, ON L4K 4M3",1,High Wage,1221,Administrative officers,Unknown,1,43.792494,-79.5318464
Ontario,1000162235 ONTARIO INC,"Burlington, ON L7L 4Y8",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.364827,-79.773816
Ontario,1000192750 ONTARIO INC,"Scarborough, ON M1P 2L6",1,High Wage,6211,Retail sales supervisors,Unknown,1,43.7622655,-79.279785
Ontario,1000197066 Ontario Inc.,"Sturgeon Falls, ON P2B 1N8",1,High Wage,2251,Architectural technologists and technicians,Unknown,1,46.36983,-79.9282979
Ontario,1000225992 Ontario Inc.,"Brampton, ON L6W 4S1",1,High Wage,6322,Cooks,Unknown,1,43.680181,-79.714684
Ontario,1000234719 Ontario Inc.,"Cambridge, ON N1R 2J8",1,High Wage,6322,Cooks,Unknown,1,43.352988,-80.308474
Ontario,1000247435 Ontario Inc.,"GRAVENHURST, ON P1P 1K9",1,High Wage,0631,Restaurant and food service managers,Unknown,1,44.911582,-79.367496
Ontario,1000249232 ONTARIO INC.,"MISSISSAUGA, ON L4Y 4J6",2,High Wage,6322,Cooks,Unknown,1,43.61744,-79.595198
Ontario,1000266974 ONTARIO INC.,"STONEY CREEK, ON L8G 1K2",1,High Wage,6322,Cooks,Unknown,1,43.221202,-79.7592655
Ontario,1000362306 ONTARIO LTD.,"NORTH YORK, ON M6M 2W1",1,High Wage,9217,"Supervisors, textile, fabric, fur and leather products processing and manufacturing",Unknown,1,43.7051135,-79.4741255
Ontario,1000466786 Ontario Inc.,"Brampton, ON L6W 2A9",2,High Wage,6341,Hairstylists and barbers,Unknown,1,43.689505,-79.756005
Ontario,1000476427 ONTARIO INC.,"Richmond Hill, ON L4C 1M9",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,43.871647,-79.421516
Ontario,1000488930 ONTARIO INC,"Toronto, ON M4V 1L5",1,High Wage,1221,Administrative officers,Unknown,1,43.688074,-79.394262
Ontario,1000497170 ONTARIO INC.,"Woodbridge, ON L4L 8W1",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.8069686,-79.5494617
Ontario,1000504284 ONTARIO LTD.,"Woodbridge, ON L4L 8W1",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.8069686,-79.5494617
Ontario,1000538830 ONTARIO INC.,"Toronto, ON M4Y 0G7",2,High Wage,5241,Graphic designers and illustrators,Unknown,1,43.666509,-79.3772886
Ontario,1000541088 ONTARIO INC.,"Toronto, ON M4P 0C5",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.7124118,-79.3928027
Ontario,1000541227 ONTARIO INC.,"North York, ON M3H 5M6",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.765909,-79.460172
Ontario,1000542192 ONTARIO INC.,"Bradford, ON L3Z 0H4",1,High Wage,1112,Financial and investment analysts,Unknown,1,44.114995,-79.5659633
Ontario,1000546857 ONTARIO INC.,"Richmond Hill, ON L4C 1V5",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,43.8671807,-79.4362991
Ontario,1000547989 ONTARIO INC.,"Toronto, ON M4P 0C5",1,High Wage,1221,Administrative officers,Unknown,1,43.7124118,-79.3928027
Ontario,1000550606 ONTARIO INC.,"Newmarket, ON L3Y 0E2",1,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,44.048921,-79.489042
Ontario,1000552529 ONTARIO INC.,"Bradford, ON L3Z 0P3",1,High Wage,6211,Retail sales supervisors,Unknown,1,44.11144,-79.570388
Ontario,1000561727 ONTARIO INC.,"Etobicoke, ON M8W 3P4",1,High Wage,2281,Computer network technicians,Unknown,1,43.588033,-79.542693
Ontario,1000564393 ONTARIO INC.,"Toronto, ON M4P 0C5",1,High Wage,6211,Retail sales supervisors,Unknown,1,43.7124118,-79.3928027
Ontario,1000567762 ONTARIO INC.,"Toronto, ON M4P 0C5",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.7124118,-79.3928027
Ontario,1000573839 ONTARIO INC.,"Richmond Hill, ON L4C 5P7",1,High Wage,1121,Human resources professionals,Unknown,1,43.852916,-79.458776
Ontario,1000574340 ONTARIO INC.,"Toronto, ON M5R 0B6",1,High Wage,6221,Technical sales specialists ,Unknown,1,43.670321,-79.3909287
Ontario,1000575734 ONTARIO INC.,"Etobicoke, ON M8W 3P4",1,High Wage,6211,Retail sales supervisors,Unknown,1,43.588033,-79.542693
Ontario,1000578571 ONTARIO LTD.,"Newmarket, ON L3Y 0E2",1,High Wage,1221,Administrative officers,Unknown,1,44.048921,-79.489042
Ontario,1000579674 ONTARIO INC.,"Richmond Hill, ON L4C 5P7",1,High Wage,6222,Retail and wholesale buyers,Unknown,1,43.852916,-79.458776
Ontario,1000579778 ONTARIO INC.,"Toronto, ON M4P 0C5",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.7124118,-79.3928027
Ontario,1000626268 ONTARIO INC.,"Thunder Bay, ON P7E 1A8",2,High Wage,6322,Cooks,Unknown,1,48.383979,-89.245497
Ontario,10008524 Canada Inc,"Mississauga, ON L5T 1E5",2,High Wage,6321,Chefs,Unknown,2,43.65254,-79.65899
Ontario,10056715 Canada Inc.,"Brampton, ON L6S 4Z2",1,High Wage,7511,Transport truck drivers,Unknown,1,43.728042,-79.756633
Ontario,101 Security Services Inc.,"Cambridge, ON N3H 1X7",1,High Wage,1241,Administrative assistants,Unknown,1,43.390814,-80.361222
Ontario,1011142 Ontario Ltd.,"Coniston, ON P0M 1M0",1,High Wage,7271,Carpenters,Unknown,1,46.484799,-80.849979
Ontario,10170020 Canada Inc,"mississauga, ON L5M 6T9",1,High Wage,2282,User support technicians,Unknown,1,43.572428,-79.708933
Ontario,10172944 Canada Corporation,"Maidstone, ON N0R 1K0",3,High Wage,7237,Welders and related machine operators,Unknown,1,42.27328,-82.868854
Ontario,10196100 Canada Inc,"Kitchener, ON N2B 0P7",4,High Wage,7271,Carpenters,Unknown,1,,
Ontario,10230731 Canada Inc.,"Brampton, ON L6R 1Z3",1,High Wage,1411,General office support workers,Unknown,1,43.752967,-79.741853
Ontario,10315222 CANADA LTD.,"UNIONVILLE, ON L3R 1J5",1,High Wage,5133,Musicians and singers,Unknown,1,43.824753,-79.433601
Ontario,10325104 Canada Inc.,"Brampton, ON L6Z 4P1",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.728863,-79.815591
Ontario,10410578 Canada Corp,"Etobicoke, ON M9B 2A1",1,High Wage,1221,Administrative officers,Unknown,1,43.646353,-79.559519
Ontario,10422819 CANADA INC.,"WOODBRIDGE, ON L4L 8B8",1,High Wage,0111,Financial managers,Unknown,1,43.7848831,-79.5554622
Ontario,10437638 CANADA INC,"Brampton, ON L6P 2N5",1,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,43.660365,-79.912834
Ontario,10491667 Canada Inc,"Mississauga, ON L5V 1N2",1,High Wage,6211,Retail sales supervisors,Unknown,1,43.603344,-79.705646
