Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
British Columbia,PDQ Holdings Ltd,"Radium Hot Springs, BC V0A 1M0",3,Low Wage,6211,Retail sales supervisors,Unknown,2,50.6224479675293,-116.071640014648
British Columbia,Peachland Sushi,"Peachland, BC V0H 1X7",1,Low Wage,6322,Cooks,Unknown,1,49.761426,-119.755715
British Columbia,Peaked Pies Inc.,"Whistler, BC V0N 1B4",1,Low Wage,6311,Food service supervisors,Unknown,1,50.113258,-122.94997
British Columbia,Peaked Pies Inc.,"Whistler, BC V0N 1B4",2,Low Wage,6322,Cooks,Unknown,2,50.113258,-122.94997
British Columbia,Perfect Auto & Window Glass Ltd.,"Surrey, BC V3W 9G2",1,Low Wage,6552,Other customer and information services representatives,Unknown,1,49.153237,-122.879061
British Columbia,Perfect Auto & Window Glass Ltd.,"Surrey, BC V3W 9G2",1,Low Wage,6732,Specialized cleaners,Unknown,1,49.153237,-122.879061
British Columbia,PG'S JAMAICAN RESTAURANT,"White Rock, BC V4B 3Z3",1,Low Wage,6322,Cooks,Unknown,1,49.025672,-122.8013896
British Columbia,Phoenix Construction Systems Ltd.,"Surrey, BC V3W 0K5",3,Low Wage,7441,Residential and commercial installers and servicers,Unknown,1,49.155651,-122.879275
British Columbia,Phoenix Homes (2011) Ltd.,"Surrey, BC V3W 0K5",4,Low Wage,7441,Residential and commercial installers and servicers,Unknown,1,49.155651,-122.879275
British Columbia,Pieter Ciere Enterprises Inc.,"Surrey, BC V3W 5A8",7,Low Wage,6211,Retail sales supervisors,Unknown,3,49.1375768,-122.8455976
British Columbia,Pinnacle Framing Inc.,"Surrey, BC V3X 1P5",3,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.115907,-122.858102
British Columbia,Pizza Garden,"Burnaby, BC V5H 0B8",1,Low Wage,6311,Food service supervisors,Unknown,1,49.2300456,-122.9859058
British Columbia,Pizza Hut,"North Vancouver, BC V7P 1R7",7,Low Wage,6311,Food service supervisors,Unknown,7,49.321756,-123.096695
British Columbia,Pizza Town and Indian Cuisine Ltd,"Coquitlam, BC V3J 1S6",1,Low Wage,6322,Cooks,Unknown,1,49.249823,-122.863806
British Columbia,PLK Trading Services Ltd,"Vancouver, BC V6J 1M8",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,49.268223,-123.149454
British Columbia,PNY Enterprises Inc.,"Abbotsford, BC V4X 1G2",5,Low Wage,6211,Retail sales supervisors,Unknown,5,49.056711,-122.39172
British Columbia,Poke Bar On Davie Enterprises Ltd.,"Vancouver, BC V6E 1M3",1,Low Wage,6311,Food service supervisors,Unknown,1,49.279135,-123.129105
British Columbia,Poke Bar On Davie Enterprises Ltd.,"Vancouver, BC V6E 1M3",1,Low Wage,6322,Cooks,Unknown,1,49.279135,-123.129105
British Columbia,Polar Bear ICE Services Inc.,"Surrey, BC V3R 7S2",1,Low Wage,7452,Material handlers,Unknown,1,49.210485,-122.854978
British Columbia,Polytech Coatings Ltd.,"Langley, BC V2Z 1J7",1,Low Wage,7295,Floor covering installers,Unknown,1,49.0875,-122.54448
British Columbia,Portofino Bakery Ltd,"Victoria, BC V8M 1Z9",7,Low Wage,6332,Bakers,Unknown,2,48.5672329,-123.4190331
British Columbia,Power Cool Electrical & Refrigeration Mech Ltd,"Vancouver, BC V5X 3E8",2,Low Wage,7612,Other trades helpers and labourers,Unknown,1,49.208743,-123.106723
British Columbia,PR Brothers Restaurant Ltd.,"KELOWNA, BC V1Y 6G8",1,Low Wage,6322,Cooks,Corporation,1,49.882071,-119.438303
British Columbia,PRABU FOODS INC,"surrey, BC V3W 4E1",2,Low Wage,6322,Cooks,Unknown,1,49.126645,-122.867758
British Columbia,Praguery Food Ltd,"Vancouver, BC V5R 0A7",1,Low Wage,6332,Bakers,Unknown,1,49.2378333,-123.0411864
British Columbia,Precious Early Years Childcare Inc.,"New Westminster, BC V3M 4W8",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.203956,-122.949938
British Columbia,Precious Steps Academy Ltd,"Richmond, BC V7A 4M3",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.146745,-123.131964
British Columbia,Prestige Food & Beverage Ltd.,"Sooke, BC V9Z 0V1",1,Low Wage,6311,Food service supervisors,Unknown,1,48.3672675,-123.7326631
British Columbia,Prestige Food & Beverage Ltd.,"Sooke, BC V9Z 0V1",1,Low Wage,6321,Chefs,Unknown,1,48.3672675,-123.7326631
British Columbia,Prestige Food & Beverage Ltd.,"Sooke, BC V9Z 0V1",4,Low Wage,6322,Cooks,Unknown,3,48.3672675,-123.7326631
British Columbia,Prestige Food & Beverage Ltd.,"Sooke, BC V9Z 0V1",1,Low Wage,6513,Food and beverage servers,Unknown,1,48.3672675,-123.7326631
British Columbia,Prestige Kamloops Hotel,"Kamloops, BC V1S 1T7",1,Low Wage,6731,Light duty cleaners,Unknown,1,50.65224,-120.368734
British Columbia,Prince George Hospitality Ltd.,"Prince George, BC V2N 2S9",3,Low Wage,6322,Cooks,Unknown,1,53.902877,-122.773738
British Columbia,Proud Build Construction Ltd,"surrey, BC V3T 3E3",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.184548,-122.866013
British Columbia,Prpic Eyecare Centre,"Burnaby, BC V5C 2J5",1,Low Wage,3231,Opticians,Unknown,1,49.281074,-123.010777
British Columbia,PS FOOD DESIGN INC.,"Vancouver, BC V6P 6R4",2,Low Wage,6322,Cooks,Unknown,1,49.202432,-123.126179
British Columbia,PSI Sushi & Roll LTD.,"Surrey, BC V3T 2W6",3,Low Wage,6322,Cooks,Unknown,2,49.188057,-122.845561
British Columbia,Punia Enterprises Ltd.,"Surrey, BC V3R 4G5",1,Low Wage,1241,Administrative assistants,Unknown,1,49.183336,-122.801137
British Columbia,PUNSUP HOLDING LTD.,"MISSION, BC V2V 2C9",1,Low Wage,6311,Food service supervisors,Unknown,1,49.139802,-122.307295
British Columbia,Pure Play Child Care Inc.,"Abbotsford, BC V4X 1V1",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.10799,-122.294161
British Columbia,Puri Carpet & flooring Ltd,"Surrey, BC V3W 3B2",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.1482035,-122.8609605
British Columbia,Q.E. park Restaurant Inc.,"Vancouver, BC V5Y 2M5",2,Low Wage,6322,Cooks,Unknown,2,49.240878,-123.117389
British Columbia,Q10 Quickbeauty Enterprise Inc.,"Burnaby, BC V5H 2A9",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,49.230025,-123.004703
British Columbia,QE Hospitality Ltd.,"Vancouver, BC V6B 2P1",1,Low Wage,6321,Chefs,Unknown,1,49.2794522,-123.1131556
British Columbia,Qualicum Beach Cafe,"Qualicum Beach, BC V9K 1G8",1,Low Wage,6322,Cooks,Unknown,1,49.356176,-124.438894
British Columbia,Quality Quick Serve Inc.,"Smithers, BC V0J 2N0",4,Low Wage,6311,Food service supervisors,Unknown,1,54.750979,-127.101178
British Columbia,Quantum College Ltd,"Richmond, BC V6X 3X9",1,Low Wage,1241,Administrative assistants,Unknown,1,49.184628,-123.133911
British Columbia,R.F. Hauser Shows Ltd.,"Chilliwack, BC V2R 3Z9",60,Low Wage,6722,"Operators and attendants in amusement, recreation and sport",Unknown,1,49.146426,-122.006896
British Columbia,R.S. Siding Ltd.,"Surrey, BC V3W 0K3",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.161656,-122.866618
British Columbia,R.S.D.R ENTERPRISES LTD,"Burnaby, BC V5H 1Z5",1,Low Wage,6311,Food service supervisors,Unknown,1,49.23163,-123.008978
British Columbia,R.S.S. Enterprises Ltd.,"COQUITLAM, BC V3B 1C2",1,Low Wage,6311,Food service supervisors,Unknown,1,49.277942,-122.8086
British Columbia,Rachna Holdings Inc.,"Vancouver, BC V6E 1N6",1,Low Wage,6322,Cooks,Unknown,1,49.2830791,-123.1349838
British Columbia,RAI BROS. CONSTRUCTION LTD.,"Surrey, BC V3R 7K9",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.169246,-122.820726
British Columbia,Rainbow Kitchen Craft Ltd.,"SURREY, BC V3W 3H7",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.159561,-122.889189
British Columbia,Ramsar enterprises ltd,"Castlegar, BC V1N 2W8",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.297214,-117.6549071
British Columbia,RANGOLI CATERING & SWEETS LTD.,"Surrey, BC V3S 2A7",1,Low Wage,6322,Cooks,Unknown,1,49.123355,-122.732902
British Columbia,Rasoi Restaurant Inc.,"Surrey, BC V4P 1A5",1,Low Wage,6322,Cooks,Unknown,1,49.05858,-122.809433
British Columbia,Ratana International Ltd.,"Vancouver, BC V5X 3A6",1,Low Wage,9446,Industrial sewing machine operators,Unknown,1,,
British Columbia,RDL RECYCLING INC.,"Surrey, BC V3R 7S2",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,49.210485,-122.854978
British Columbia,Realistic Drywall and Insulation Ltd.,"Surrey, BC V3W 8C5",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.1478895,-122.8772048
British Columbia,REBAR MODERN FOOD (2019) LTD.,"Victoria, BC V8W 1J2",1,Low Wage,6322,Cooks,Unknown,1,48.425761,-123.368336
British Columbia,RED BARN COUNTRY MARKET LTD.,"Victoria, BC V8Z 3B8",3,Low Wage,6211,Retail sales supervisors,Unknown,1,48.480801,-123.387076
British Columbia,Red Fin Sushi Ltd.,"Castlegar, BC V1N 2W8",1,Low Wage,6311,Food service supervisors,Unknown,1,49.297214,-117.6549071
British Columbia,Red Fin Sushi Ltd.,"Castlegar, BC V1N 2W8",2,Low Wage,6322,Cooks,Unknown,1,49.297214,-117.6549071
British Columbia,Regal Immigration Services Ltd.,"Surrey, BC V3S 7J2",1,Low Wage,1241,Administrative assistants,Unknown,1,49.1112366,-122.8009145
British Columbia,Renaissance Enterprises Ltd.,"Bunaby, BC V5A 4Y6",1,Low Wage,6311,Food service supervisors,Unknown,1,49.277799,-122.90916
British Columbia,RENAISSANCE JUICES LTD,"Burnaby, BC V5A 1S6",1,Low Wage,6311,Food service supervisors,Unknown,1,49.2740937,-122.9237287
British Columbia,RENAISSANCE VENTURES LTD,"Burnaby, BC V5A 1S6",2,Low Wage,6311,Food service supervisors,Unknown,2,49.2740937,-122.9237287
British Columbia,Retroteck Window Mfg Ltd.,"Burnaby, BC V3N 0E9",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.1953931,-122.96878
British Columbia,Rewind Coffee Company Inc.,"Vancouver, BC V6K 2E5",1,Low Wage,6311,Food service supervisors,Unknown,1,49.263892,-123.159868
British Columbia,R-Four Contracting Ltd.,"Burnaby, BC V3N 2M5",1,Low Wage,1241,Administrative assistants,Unknown,1,49.208568,-122.949018
British Columbia,Rhee Ga 0808 Holdings Ltd.,"Rosedale, BC V0X 1X1",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.1899339,-121.7535657
British Columbia,RIGHT TIME CONSTRUCTION LTD.,"Surrey, BC V3W 1Z7",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.122226,-122.859087
British Columbia,RIMMI HAIR AND BEAUTY SALON LTD,"SURREY, BC V3W 1P8",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,49.1633,-122.877484
British Columbia,Rio Brazilian Steakhouse LTD,"Coquitlam, BC V3E 1K9",1,Low Wage,6321,Chefs,Unknown,1,49.278117,-122.817973
British Columbia,Rising Star Learning (Cambie) Ltd.,"Vancouver, BC V5X 4V1",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.210563,-123.1151525
British Columbia,Rising Star Learning (Commercial) Ltd.,"Vancouver, BC V5N 4C9",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.258511,-123.06977
British Columbia,River Rock Concrete Ltd,"Surrey, BC V3R  2N",2,Low Wage,7611,Construction trades helpers and labourers,Corporation,1,,
British Columbia,Riverside Forest Products (2018) Inc.,"Surrey, BC V3R 2V3",6,Low Wage,9614,"Labourers in wood, pulp and paper processing",Unknown,1,,
British Columbia,RKG Holdings LTD.,"Surrey, BC V3S 3K2",2,Low Wage,6311,Food service supervisors,Unknown,1,49.105358,-122.80103
British Columbia,RMB Enterprises Ltd.,"Richmond, BC V7A 4E7",1,Low Wage,6322,Cooks,Unknown,1,49.13335,-123.092244
British Columbia,RNN FOOD SUPPLY LTD,"Coquitlam, BC V3K 6R2",2,Low Wage,6322,Cooks,Unknown,1,49.230853,-122.82464
British Columbia,Robin Enterprises Ltd.,"Delta, BC V4E 3G3",1,Low Wage,6311,Food service supervisors,Unknown,1,49.120486,-122.890668
British Columbia,Rock Salt Restaurant and Café Ltd.,"Salt Spring Island, BC V8K 1X6",1,Low Wage,6322,Cooks,Unknown,1,48.771604,-123.449699
British Columbia,Rocky Mountain Restaurants Inc. o/a Tim Hortons,"North Vancouver, BC V7N 2K3",13,Low Wage,6311,Food service supervisors,Unknown,4,49.336511,-123.072136
British Columbia,Romeo's Enterprises Ltd.,"Victoria, BC V8W 2J8",2,Low Wage,6322,Cooks,Unknown,1,48.429583,-123.361718
British Columbia,Romeo's(Broadmead) Enterprises Ltd.,"Victoria, BC V8X 4V1",3,Low Wage,6322,Cooks,Unknown,1,48.494395,-123.383716
British Columbia,Rosé Ink Parlour Ltd,"New Westminster, BC V3M 4J2",1,Low Wage,6316,Other services supervisors,Unknown,1,49.200993,-122.921882
British Columbia,Rossdown Natural Foods Ltd,"Abbotsford, BC V4X 1E2",5,Low Wage,9462,"Industrial butchers and meat cutters, poultry preparers and related workers",Unknown,1,49.042384,-122.426593
British Columbia,Route 5 Coffee Inc,"Clearwater, BC V0E 1N0",1,Low Wage,6332,Bakers,Unknown,1,51.597113,-120.164527
British Columbia,Royal King Indian Restaurant Ltd,"Harrison Hot Springs, BC V0M 1K0",2,Low Wage,6322,Cooks,Unknown,1,49.302288,-121.777624
British Columbia,Royal Rose Tattoo Inc.,"New Westminster, BC V3M 4J2",1,Low Wage,6316,Other services supervisors,Unknown,1,49.200993,-122.921882
British Columbia,Royal Spice Indian Cuisine Ltd.,"Victoria, BC V8X 5H9",2,Low Wage,6322,Cooks,Unknown,1,48.450951,-123.369621
British Columbia,RUMPEL INVESTMENTS LTD.,"VICTORIA, BC V8W 2B9",3,Low Wage,6322,Cooks,Unknown,1,48.423011,-123.365783
British Columbia,Russell Farms market And garden centre Ltd,"Chemainus, BC V0R 1K4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,48.910901,-123.743759
British Columbia,RV ABBOTSFORD ENTERPRISES LTD.,"Kelowna, BC V1Y 1W2",1,Low Wage,6311,Food service supervisors,Unknown,1,49.863585,-119.491241
British Columbia,RYCHTER P CONSTRUCTION LTD,"SURREY BC, BC V3S 3T2",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.142813,-122.778869
British Columbia,S & A Insulation Ltd.,"Surrey, BC V3S 5G6",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.161902,-122.806765
British Columbia,S & Co Enterprises Corp.,"Richmond, BC V7C 5K1",1,Low Wage,6311,Food service supervisors,Unknown,1,49.154088,-123.158768
British Columbia,S & Co Enterprises Corp.,"Richmond, BC V7C 5K1",1,Low Wage,6322,Cooks,Unknown,1,49.154088,-123.158768
British Columbia,S & NJ Construction LTD,"Surrey, BC V3V 4X9",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.17901,-122.876331
British Columbia,S&L Kitchen and Bar Holdings (South Surrey) Ltd.,"Surrey, BC V4N 0V7",1,Low Wage,6322,Cooks,Unknown,1,49.156743,-122.778833
British Columbia,S. P.S Truck Repairs Ltd,"Burnaby, BC V5J 1X5",1,Low Wage,1241,Administrative assistants,Unknown,1,49.215728,-123.012278
British Columbia,Sabterra Holdings Ltd.,"SURREY, BC V3W 0E6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.114306,-122.884893
British Columbia,Sachdeva Sweets & Restaurant Ltd,"Surrey, BC V3W 3N1",1,Low Wage,6322,Cooks,Unknown,1,49.138001,-122.890489
British Columbia,Saddher's Hair & Beauty Salon Ltd.,"Abbotsford, BC V2T 0B1",2,Low Wage,6341,Hairstylists and barbers,Unknown,2,49.066256,-122.3783449
British Columbia,Sahai Foods Inc.,"Burnaby, BC V5H 4P1",1,Low Wage,6322,Cooks,Unknown,1,49.2273669,-122.9959481
British Columbia,Sahand Bakery LTD,"Coquitlam, BC V3B 7K1",1,Low Wage,6332,Bakers,Unknown,1,49.2821112,-122.801846
British Columbia,Sai Woo Enterprises Ltd,"Coquitlam, BC V3K 2J9",1,Low Wage,6322,Cooks,Unknown,1,49.242651,-122.8727
British Columbia,Sairam Ventures Ltd,"Creston, BC V0B 1G0",1,Low Wage,6322,Cooks,Unknown,1,49.09252,-116.496351
British Columbia,Sal y Limon Kingsway Ltd.,"Port Moody, BC V3H 4V9",1,Low Wage,6322,Cooks,Unknown,1,49.287091,-122.870764
British Columbia,Salmon Arm Janitorial LTD.,"Salmon Arm, BC V1E 1J3",4,Low Wage,6731,Light duty cleaners,Unknown,1,50.689372,-119.284943
British Columbia,Salon de Jubilee Hair Ltd.,"Coquitlam, BC V3B 0J5",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,49.276779,-122.766636
British Columbia,Saltwater Foods Inc,"Vancouver, BC V6E 4J6",1,Low Wage,6322,Cooks,Unknown,1,49.287537,-123.120376
British Columbia,Samee's Ventures Ltd,"Victoria, BC V8R 6R3",1,Low Wage,6311,Food service supervisors,Unknown,1,48.4318594,-123.3236414
British Columbia,Sandher Roofing Inc,"Kelowna, BC V1P 1L8",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.873318,-119.35246
British Columbia,Sardis Bottle Depot Ltd.,"Chilliwack, BC V2R 3N5",2,Low Wage,6211,Retail sales supervisors,Unknown,2,49.105996,-121.96105
British Columbia,Sarocemas Inc.,"Maple Ridge, BC V2W 0E5",1,Low Wage,6311,Food service supervisors,Unknown,1,49.2047669,-122.562476
British Columbia,SAUJANI ENTERPRISES Inc,"GOLDEN, BC V0A 1H0",6,Low Wage,6311,Food service supervisors,Unknown,1,51.336188,-117.122118
British Columbia,SAUJANI ENTERPRISES Inc,"GOLDEN, BC V0A 1H0",5,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.336188,-117.122118
British Columbia,Scratch Kitchen,"North Vancouver, BC V7G 1M9",2,Low Wage,6322,Cooks,Unknown,1,49.308584,-122.953047
British Columbia,SD Furniture & Kitchen Cabinets Inc.,"Abbotsford, BC V2T 6K8",2,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,49.045896,-122.358576
British Columbia,SE HAIR SALON LTD.,"Coquitlam, BC V3B 8A9",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,49.2803496,-122.7938435
British Columbia,SEA STAR EDUCATION LTD.,"New Westminster, BC V3L 3C8",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,49.216926,-122.924973
British Columbia,Sea to Sky Siding & Gutter Ltd,"Abbotsford, BC V2T 4K1",3,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.047706,-122.353427
British Columbia,SEACASTLE ENTERPRISES INC,"Victoria, BC V9B 1H9",8,Low Wage,6311,Food service supervisors,Unknown,5,48.454538,-123.461329
British Columbia,SEACASTLE ENTERPRISES INC,"Victoria, BC V9B 1H9",1,Low Wage,6322,Cooks,Unknown,1,48.454538,-123.461329
British Columbia,Sean's Cleaning 4 U Ltd.,"Vancouver, BC V6G 0C4",4,Low Wage,6731,Light duty cleaners,Unknown,1,49.2803931,-123.1311967
British Columbia,Seaside Restaurant,"Salt Spring Island, BC V8K 1L6",2,Low Wage,6513,Food and beverage servers,Unknown,1,48.875175,-123.539516
British Columbia,Seasons Catering Ltd,"Vancouver, BC V5Y 1K6",2,Low Wage,6322,Cooks,Unknown,1,49.265694,-123.109195
British Columbia,Seaville Transport Logistics Ltd,"Richmond, BC V6V 1L6",2,Low Wage,7452,Material handlers,Unknown,1,49.202167,-123.042107
British Columbia,SE-AX INVESTMENTS LTD.,"North Vancouver, BC V7M  2J",1,Low Wage,6311,Food service supervisors,Corporation,1,,
British Columbia,Sechelt Saffron Restaurant Ltd.,"Sechelt, BC V0N 3A0",2,Low Wage,6322,Cooks,Unknown,2,49.474083,-123.754707
British Columbia,Second Nature Childcare Centre,"Powell River, BC V8A 3A6",5,Low Wage,4214,Early childhood educators and assistants,Unknown,2,49.8363348,-124.5206138
British Columbia,Sejin 1975 Enterprises Ltd.,"West Vancouver, BC V7T 2W4",1,Low Wage,6322,Cooks,Unknown,1,49.327003,-123.139219
British Columbia,Sen Thai Cuisine,"Vancouver, BC V6H 3R5",1,Low Wage,6321,Chefs,Unknown,1,49.271208,-123.133929
British Columbia,Seneca Building Maintenance Ltd.,"Surrey, BC V3W 3A7",4,Low Wage,6733,"Janitors, caretakers and building superintendents",Unknown,1,49.148128,-122.870407
British Columbia,Seto Sushi Food Inc.,"Nanaimo, BC V9T 5K7",1,Low Wage,6322,Cooks,Unknown,1,49.207181,-124.00127
British Columbia,Shan Holdings Inc.,"Merritt, BC V1K 1C4",1,Low Wage,6322,Cooks,Unknown,1,50.127102,-120.777754
British Columbia,Shepherd Enterprises Ltd,"Surrey, BC V3X 1G1",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,49.116271,-122.844962
British Columbia,SHIFT KITCHEN TAPAS BAR LTD.,"Sechelt, BC V0N 3A0",1,Low Wage,6513,Food and beverage servers,Unknown,1,49.474083,-123.754707
British Columbia,Shinobi Sushi,"Maple Ridge, BC V2X 6B1",1,Low Wage,6322,Cooks,Unknown,1,49.2179309,-122.6015121
British Columbia,Shio Japanese Kitchen Ltd.,"Coquitlam, BC V3B 0C6",1,Low Wage,6322,Cooks,Unknown,1,49.281289,-122.796197
British Columbia,Shri Durga Bhamashwari Mandir Society,"Surrey, BC V3W 0R6",1,Low Wage,4217,Other religious occupations,Unknown,1,49.1440817,-122.8681327
British Columbia,Sigcee Holdings Ltd.,"Richmond, BC V6V 1Z1",1,Low Wage,6332,Bakers,Unknown,1,49.17092,-123.069061
British Columbia,Sigma Inn and Suites Ltd,"Hudson's Hope, BC V0C 1V0",2,Low Wage,6311,Food service supervisors,Unknown,1,56.299923,-121.564521
British Columbia,Sigma Inn and Suites Ltd,"Hudson's Hope, BC V0C 1V0",1,Low Wage,6322,Cooks,Unknown,1,56.299923,-121.564521
