Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Nova Scotia,Kelley & Oickle Enterprises Ltd,"Bridgewater, NS B4V 4H5",2,Low Wage,6322,Cooks,Unknown,1,44.3983062,-64.532328
Nova Scotia,Liu&meng investment inc.,"Halifax, NS B3J 2H7",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.643134,-63.575793
Nova Scotia,Lobsterboys SH Ltd,"Shag Harbour, NS B0W 3B0",12,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.506114,-65.718791
Nova Scotia,M.J.N.J Investments Ltd,"Lunenburg, NS B0J 2C0",1,Low Wage,6311,Food service supervisors,Unknown,1,44.37635,-64.309889
Nova Scotia,MAKHANI INDIAN RESTAURANT INC.,"BEDFORD, NS B4A 3Y4",1,Low Wage,6322,Cooks,Unknown,1,44.733105,-63.655979
Nova Scotia,MAV HALIFAX HAIR INC.,"Halifax, NS B3L 2H8",2,Low Wage,6341,Hairstylists and barbers,Unknown,1,44.648547,-63.621514
Nova Scotia,MCLEAN'S SERVICE CENTER LIMITED,"Newport, NS B0N 2A0",2,Low Wage,6322,Cooks,Unknown,1,45.034087,-63.870954
Nova Scotia,MCLEAN'S SERVICE CENTER LIMITED,"Newport, NS B0N 2A0",3,Low Wage,6421,Retail salespersons,Unknown,1,45.034087,-63.870954
Nova Scotia,Melvin tan sushi company,"Antigonish, NS B2G 2V2",1,Low Wage,6322,Cooks,Unknown,1,,
Nova Scotia,naan n curry Restaurant LTD,"Halifax, NS B3L 4N2",1,Low Wage,6322,Cooks,Unknown,1,44.644616,-63.599995
Nova Scotia,Naru Japanese Restaurant (NS) Ltd.,"Sydney, NS B1P 1G8",2,Low Wage,6322,Cooks,Unknown,1,46.135026,-60.192725
Nova Scotia,NS KT Foods Inc.,"Halifax, NS B3L 2H8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.648547,-63.621514
Nova Scotia,ORSO LTD,"HALIFAX, NS B3J 2G8",1,Low Wage,6322,Cooks,Unknown,1,44.648691,-63.5778
Nova Scotia,Palis Investments Limited,"Lower Sackville, NS B4C 2S4",5,Low Wage,6322,Cooks,Unknown,1,44.7682989,-63.6857731
Nova Scotia,Peter Green Hall Childrens Centre,"Halifax, NS B3H 2Z9",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,44.6354226,-63.5798305
Nova Scotia,R&G MacDonald Enterprises Ltd.,"Port Hawkesbury, NS B9A 2M4",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.624118,-61.347106
Nova Scotia,R.I.N. Hospitality Investments Limited,"Fall River, NS B2T 1J5",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,44.808796,-63.605941
Nova Scotia,R.I.N. Hospitality Investments Limited,"Fall River, NS B2T 1J5",2,Low Wage,6731,Light duty cleaners,Unknown,1,44.808796,-63.605941
Nova Scotia,R.L. Dunlap (2019) Limited,"East Mountain, NS B6L 2N6",1,Low Wage,6731,Light duty cleaners,Unknown,1,45.397503,-63.206023
Nova Scotia,Rachel's Cleaning Services,"Catalone, NS B1C 2G7",2,Low Wage,6731,Light duty cleaners,Unknown,1,45.984721,-59.9874013
Nova Scotia,Randy Roop's Service Centre Ltd.,"Brookfield, NS B0N 1C0",5,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.263092,-63.097746
Nova Scotia,ROYALE FLOORS AND SURFACES INC.,"Halifax, NS B3S 1B5",5,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.639764,-63.667904
Nova Scotia,Ruide International LTD.,"Halifax, NS B3J 1H6",1,Low Wage,6322,Cooks,Unknown,1,44.642498,-63.578937
Nova Scotia,Salt Shaker Deli Ltd,"Lunenburg, NS B0J 2C0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.37635,-64.309889
Nova Scotia,Slumber Inn Ltd.,"New Minas, NS B4N 3K8",2,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Unknown,1,45.0558316,-64.471488
Nova Scotia,Slumber Inn Ltd.,"New Minas, NS B4N 3K8",3,Low Wage,6731,Light duty cleaners,Unknown,1,45.0558316,-64.471488
Nova Scotia,Sobeys Capital Incorporée,"Stellarton, NS B0K 1S0",2,Low Wage,6211,Retail sales supervisors,Unknown,2,45.5583249,-62.6623249
Nova Scotia,Sobeys Inc.,"Stellarton, NS B0K 0A2",1,Low Wage,6211,Retail sales supervisors,Unknown,1,45.574316,-62.656599
Nova Scotia,Sobeys Inc.,"Stellarton, NS B0K 0A2",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,45.574316,-62.656599
Nova Scotia,Spice Hub Indian Kitchen inc,"Dartmouth, NS B2W 3V4",1,Low Wage,6322,Cooks,Unknown,1,44.694354,-63.501807
Nova Scotia,Springfield Hotels (Halifax) Inc,"Enfield, NS B2T 0C8",1,Low Wage,6312,Executive housekeepers,Unknown,1,44.864069,-63.59006
Nova Scotia,Sydney Fresh Casual Restaurants Inc.,"Sydney, NS B1P 5S8",2,Low Wage,6322,Cooks,Unknown,1,46.160936,-60.110492
Nova Scotia,TC Nails & Spa Inc.,"Halifax, NS B3M 3Y7",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,44.66328,-63.653935
Nova Scotia,THE MILLSTONE PUBLIC HOUSE INC,"DARTMOUTH, NS B2W 6L4",4,Low Wage,6322,Cooks,Unknown,1,44.670365,-63.532147
Nova Scotia,The Shaw Group Limited,"Lantz, NS B2S 1M9",8,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,44.9873937,-63.482615
Nova Scotia,Treeline Project Management Ltd.,"Bridgetown, NS B0S 1C0",4,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.764216,-65.44272
Nova Scotia,WEARWELL GARMENTS LIMITED,"Stellarton, NS B0K 1S0",1,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,45.5583249,-62.6623249
Nova Scotia,Westlake Chinese Cuisine and Food Inc.,"Dartmouth, NS B2X 1R5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.681709,-63.540712
Nova Scotia,Wheaton's Woodworking Ltd.,"Berwick, NS B0P 1E0",3,Low Wage,9534,Furniture finishers and refinishers,Unknown,1,45.090922,-64.823309
Nova Scotia,Young Guns Fisheries Limited,"Pembroke, NS B5A 5H3",1,Low Wage,8441,Fishing vessel deckhands,Unknown,1,43.838441,-66.114026
Nova Scotia,Balamore Farm Ltd,"Great Village, NS B0M 1L0",1,Primary Agriculture,8431,General farm workers,Unknown,1,45.369405,-63.662186
Nova Scotia,Bayview Poultry Farms Ltd,"Masstown, NS B0M 1G0",6,Primary Agriculture,8431,General farm workers,Unknown,1,45.468637,-63.531392
Nova Scotia,Bragg Lumber Company,"Collingwood, NS B0M 1P0",9,Primary Agriculture,8431,General farm workers,Unknown,2,45.810473,-63.849946
Nova Scotia,Cape Breton Orchard & Winery,"Glace Bay, NS B1A 2Y9",1,Primary Agriculture,8611,Harvesting labourers,Unknown,1,46.1859905,-59.9982371
Nova Scotia,Craig Nichols Farms Limited,"Aylesford, NS B0P 1C0",42,Primary Agriculture,8431,General farm workers,Unknown,3,45.066995,-64.800737
Nova Scotia,Crisp Growers Incorporated,"Berwick, NS B0P 1E0",64,Primary Agriculture,8431,General farm workers,Unknown,3,45.090922,-64.823309
Nova Scotia,Dempsey Corner Orchards,"AYLESFORD  NS, NS B0P 1C0",2,Primary Agriculture,8431,General farm workers,Unknown,1,45.066995,-64.800737
Nova Scotia,Eisses Farms Ltd,"Northville, NS B0P 1J0",6,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
Nova Scotia,Elmridge Farm Ltd,"RR2 Centreville, NS B0P 1J0",2,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
Nova Scotia,Evangeline Orchards Limited,"Port Williams, NS B0P 1T0",6,Primary Agriculture,8431,General farm workers,Unknown,1,45.159695,-64.362715
Nova Scotia,Fuller Brothers Farms Inc.,"Avonport, NS B0P 1B0",10,Primary Agriculture,8431,General farm workers,Corporation,1,45.095693,-64.227973
Nova Scotia,G & C Hughes Enterprises Limited,"New Ross, NS B0J 2M0",10,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.7657928466797,-64.4158172607422
Nova Scotia,G.A.R. Tree Farms Ltd,"Barss Corner, NS B0R 1A0",21,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,2,44.6241188049316,-64.6746444702148
Nova Scotia,Gouchers Farm And Market Limited,"Kingston, NS B0P 1R0",1,Primary Agriculture,8431,General farm workers,Unknown,1,45.074551,-64.720682
Nova Scotia,H&J Penner Farm,"Berwick, NS B0P 1E0",5,Primary Agriculture,8431,General farm workers,Unknown,1,45.090922,-64.823309
Nova Scotia,High Point Orchards LTD.,"Kentville, NS B4N 3V7",18,Primary Agriculture,8431,General farm workers,Unknown,1,45.067163,-64.547804
Nova Scotia,Hilly Acres Farm Ltd.,"Millville, NS B1Y 2E1",1,Primary Agriculture,8431,General farm workers,Unknown,1,46.27095,-60.379651
Nova Scotia,J & M Reeves Christmas Greens Limited,"New Ross, NS B0J 2M0",3,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.7657928466797,-64.4158172607422
Nova Scotia,John A McLarty Lisa Law,"Port Williams, NS B0P 1T0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,45.159695,-64.362715
Nova Scotia,LUTZ FAMILY FARM LTD,"Berwick, NS B0P 1E0",14,Primary Agriculture,8431,General farm workers,Unknown,3,45.090922,-64.823309
Nova Scotia,MacGregor Dairy Farm Ltd.,"Churchville, NS B0K 1B0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,45.430742,-62.606971
Nova Scotia,Mahoney's Evergreens L.P.,"East Dalhousie, NS B0R 1H0",6,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.794246,-64.643897
Nova Scotia,Merks Poultry Farm Limited,"Avonport, NS B0P 1B0",6,Primary Agriculture,8431,General farm workers,Corporation,1,45.095693,-64.227973
Nova Scotia,Northern Lights Christmas Tree Farms Ltd.,"Belmont, NS B0M 1G0",3,Primary Agriculture,8431,General farm workers,Unknown,1,45.468637,-63.531392
Nova Scotia,Perfect Berries Ltd.,"Berwick, NS B0P 1E0",23,Primary Agriculture,8431,General farm workers,Unknown,3,45.090922,-64.823309
Nova Scotia,Power Farms Inc.,"Canning, NS B0P 1H0",2,Primary Agriculture,8431,General farm workers,Unknown,1,45.026806,-64.165254
Nova Scotia,Reimer Gardens Inc.,"Waterville, NS B0P 1V0",6,Primary Agriculture,8431,General farm workers,Corporation,1,45.1708349,-64.7669826
Nova Scotia,Sarsfield Farms Incorporated,"Kentville, NS B4N 3V7",18,Primary Agriculture,8431,General farm workers,Unknown,1,45.067163,-64.547804
Nova Scotia,Sawler Gardens Ltd.,"Somerset, NS B0P 1E0",6,Primary Agriculture,8611,Harvesting labourers,Unknown,1,45.090922,-64.823309
Nova Scotia,Scothorn Farms Limited,"Hardwood Lands, NS B0N 1Y0",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,44.9946916,-63.3453807
Nova Scotia,Spurr Brothers Farms Ltd,"Melvern Square, NS B0P 1R0",16,Primary Agriculture,8431,General farm workers,Unknown,2,45.074551,-64.720682
Nova Scotia,Stirling Fruit Farms (2000) Ltd,"Greenwich, NS B4P 2R2",15,Primary Agriculture,8431,General farm workers,Unknown,1,44.997527,-64.451876
Nova Scotia,Stirlings Mountainside Farms 2017 Ltd,"Centreville, NS B0P 1J0",10,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
Nova Scotia,T.K. Palmer & Sons Contracting Inc.,"Greenwood, NS B0P 1R0",5,Primary Agriculture,8431,General farm workers,Unknown,1,45.074551,-64.720682
Nova Scotia,Town Plot Orchards Ltd.,"Port Williams, NS B0P 1T0",16,Primary Agriculture,8431,General farm workers,Corporation,2,45.159695,-64.362715
Nova Scotia,Traditional Evergreen Tree Farms Ltd.,"Wileville, NS B4V 5J3",3,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.3663776,-64.5399008
Nova Scotia,Vital Berry Farms,"Sheffield Mills, NS B0P 1J0",44,Primary Agriculture,8431,General farm workers,Unknown,4,45.195976,-64.680474
Nova Scotia,Vital Berry Farms,"Sheffield Mills, NS B0P 1J0",1,Primary Agriculture,8611,Harvesting labourers,Unknown,1,45.195976,-64.680474
Nova Scotia,Walsh Farms Inc.,"Rockland, NS B0P 1E0",14,Primary Agriculture,8431,General farm workers,Corporation,3,45.090922,-64.823309
Nova Scotia,Webster Farms Limited,"Cambridge, NS B0P 1G0",10,Primary Agriculture,8431,General farm workers,Unknown,1,45.0180485,-64.6008165
Nova Scotia,M & J Total Transport & Rigging Inc,"Goodwood, NS B3T 1P3",1,Global Talent Stream,0013,Senior managers ,Unknown,1,44.612411,-63.669799
Nova Scotia,Marinus Services ULC,"Halifax, NS B3L  2C",1,Global Talent Stream,0213,Computer and information systems managers,Corporation,1,,
Nova Scotia,Paraza Technologies Inc.,"Halifax, NS B3J 3K8",1,Global Talent Stream,4165,"Health policy researchers, consultants and program officers",Unknown,1,44.648408,-63.57472
Nova Scotia,Puzzle Finch Games Atlantic Ltd.,"Halifax, NS B3J 3M8",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations",Co-operative,1,44.647395,-63.5727
Nova Scotia,QRA Consulting Inc,"Halifax, NS B3K 5L2",4,Global Talent Stream,2173,Software engineers and designers,Unknown,3,44.659309,-63.602819
Nova Scotia,SJ SAP CONSULTING INC.,"Bedford, NS B4A 3Y6",1,Global Talent Stream,2172,Database analysts and data administrators,Unknown,1,44.71275,-63.679655
New Brunswick,Bellastate Construction Inc.,"Fredericton, NB E3B 1V1",1,High Wage,7241,Electricians (except industrial and power system),Unknown,1,45.957366,-66.650952
New Brunswick,Bellastate Construction Inc.,"Fredericton, NB E3B 1V1",1,High Wage,7611,Construction trades helpers and labourers,Unknown,1,45.957366,-66.650952
New Brunswick,685612 NB LTD.,"Fredericton, NB E3B 5Y4",1,High Wage,6211,Retail sales supervisors,Unknown,1,45.949626,-66.686082
New Brunswick,729136 NB Inc,"Fredericton, NB E3B 1E6",2,High Wage,6322,Cooks,Unknown,1,45.960744,-66.640883
New Brunswick,A.R. Rietzel Landscaping Ltd.,"Lutes Mountain, NB E1G 2T5",1,High Wage,7312,Heavy,Unknown,1,46.1198453,-64.9106755
New Brunswick,Acadia Bricklayers Ltd.,"Moncton, NB E1H 2R4",8,High Wage,7611,Construction trades helpers and labourers,Unknown,1,46.13123,-64.74509
New Brunswick,AmSpec Services Canada Limited,"St-John, NB E2L 4V1",1,High Wage,2262,Engineering inspectors and regulatory officers,Unknown,1,45.274309,-66.060989
New Brunswick,ASB GREENWORLD LTD,"Pointe Sapin, NB E4X 2L5",6,High Wage,7521,Heavy equipment operators (except crane),Unknown,1,46.7865245,-65.0534949
New Brunswick,ASB GREENWORLD LTD,"Pointe Sapin, NB E4X 2L5",2,High Wage,7612,Other trades helpers and labourers,Unknown,1,46.7865245,-65.0534949
New Brunswick,AYR Motor Express Inc,"Woodstock, NB E7M 4G2",20,High Wage,7511,Transport truck drivers,Unknown,2,46.123818,-67.616701
New Brunswick,BOSH CONSUMER DISTRIBUTION NETWORKS LIMITED,"Memramcook, NB E4K 2A3",1,High Wage,7445,Other repairers and servicers,Unknown,1,46.014948,-64.601644
New Brunswick,BWS Manufacturing Ltd,"Centreville, NB E7K 1A4",2,High Wage,9536,"Industrial painters, coaters and metal finishing process operators",Unknown,1,46.430804,-67.711629
New Brunswick,Horizon Health Network,"Miramichi, NB E1V 3G5",1,High Wage,3111,Specialist physicians,Unknown,1,47.00234,-65.546196
New Brunswick,Jayprabhu Hospitality Inc.,"St Andrews, NB E5B 1A3",2,High Wage,6315,Cleaning supervisors,Unknown,1,45.069209,-67.043047
New Brunswick,LA BONNE ROUTE (1993) INC.,"Lavillette, NB E9G 2R4",1,High Wage,1241,Administrative assistants,Unknown,1,47.379562,-64.982314
New Brunswick,Lucky House Restaurant Ltd,"Fredericton, NB E3B 3E3",2,High Wage,6322,Cooks,Unknown,1,45.961142,-66.654119
New Brunswick,Ming and Bo Brothers Company Ltd,"Saint John, NB E2K 3E2",1,High Wage,6322,Cooks,Unknown,1,45.285287,-66.078495
New Brunswick,Murray Enterprises Ltd.,"Sussex Corner, NB E4E 2Y5",3,High Wage,7511,Transport truck drivers,Unknown,1,45.7100729,-65.4774611
New Brunswick,Northeast Machine Works Inc,"Miramichi, NB E1N 6K8",1,High Wage,9417,Machining tool operators,Unknown,1,47.013972,-65.446639
New Brunswick,Oak Haven Auto Renewal Limited,"St Stephen, NB E3L 2C7",4,High Wage,7322,Motor vehicle body repairers,Unknown,1,45.197851,-67.2743452
New Brunswick,Raymond Chabot Grant Thornton,"Edmundston, NB E3V 2K9",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,47.380938,-68.335702
New Brunswick,Red Emerald R&D Ltd.,"Moncton, NB E1G 5W7",1,High Wage,0124,"Advertising, marketing and public relations managers",Unknown,1,46.116278,-64.845696
New Brunswick,Réseau de santé Vitalité (employés sans congé maladies),"Bathurst, NB E3Z 2R9",1,High Wage,3111,Specialist physicians,Unknown,1,47.046889,-67.750385
New Brunswick,RITE-LINE TRANSPORTATION INC.,"FLORENCEVILLE-BRISTOL, NB E7L 3K6",3,High Wage,7511,Transport truck drivers,Unknown,1,46.443363,-67.645001
New Brunswick,10350052 Canada Inc,"pennfield, NB E5H 0B4",3,Low Wage,6211,Retail sales supervisors,Unknown,1,45.1144412,-66.7047313
New Brunswick,11399900 CANADA INC.,"Saint John, NB E2J 0A7",1,Low Wage,6311,Food service supervisors,Unknown,1,45.262091,-65.949392
New Brunswick,11656520 Canada Inc.,"Pointe Sapin, NB E9A 1V1",40,Low Wage,9463,Fish and seafood plant workers,Unknown,1,47.0270462036133,-65.0327301025391
New Brunswick,11656520 Canada Inc.,"Pointe Sapin, NB E9A 1V1",10,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,47.0270462036133,-65.0327301025391
New Brunswick,12th avenue restaurant inc.,"Bathurst, NB E2A 6X2",3,Low Wage,6322,Cooks,Unknown,1,47.62801,-65.667081
New Brunswick,508307 NB LTD,"Dieppe, NB E1A 1N4",2,Low Wage,6322,Cooks,Unknown,1,46.094179,-64.755391
New Brunswick,513726 NB Ltd.,"Hanwell, NB E3C 2L6",5,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,45.813408,-66.932027
New Brunswick,645527 NB Inc.,"Edmundston, NB E3V 2S7",1,Low Wage,6322,Cooks,Unknown,1,47.374235,-68.315512
New Brunswick,647277 NB Ltd,"Moncton, NB E1C 7W8",2,Low Wage,6322,Cooks,Unknown,1,46.1088746,-64.8230621
New Brunswick,697735 NB Inc.,"Dieppe, NB E1A 7K6",2,Low Wage,6211,Retail sales supervisors,Unknown,1,46.0533913,-64.6788316
New Brunswick,700827 NB Inc o/a J's Asian Kitchen-Main Street,"Fredericton, NB E3A 1C8",1,Low Wage,6322,Cooks,Corporation,1,45.978759,-66.654579
New Brunswick,708077nb inc / pizza boy,"Grand falls, NB E3Y 1B9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,47.051861,-67.732323
New Brunswick,712170 NB Inc,"Moncton, NB E1C 2S2",2,Low Wage,7612,Other trades helpers and labourers,Unknown,1,46.10101,-64.811546
New Brunswick,723018 NB INC.,"Dieppe, NB E1A 9G5",1,Low Wage,6322,Cooks,Unknown,1,46.079715,-64.7217899
New Brunswick,728700 NB LTD,"fredericton, NB E3B 3N4",1,Low Wage,6322,Cooks,Unknown,1,45.962985,-66.643143
New Brunswick,736075 NB LTD,"Sackville, NB E4L 4B4",1,Low Wage,6322,Cooks,Unknown,1,45.9022398,-64.3735628
New Brunswick,AVL Construction Group Inc,"Drummond, NB E3Y 1W1",10,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,47.072249,-67.64554
New Brunswick,Baie Ste Anne Seafoods (2014) Inc.,"Escuminac, NB E9A 1V6",30,Low Wage,9463,Fish and seafood plant workers,Unknown,1,47.0689468383789,-64.9073638916016
New Brunswick,BALAJI HOSPITALITY MANAGEMENT INC.,"Miramichi, NB E1V 1L2",2,Low Wage,6731,Light duty cleaners,Unknown,1,46.988581,-65.576067
New Brunswick,Beausejour Peat Moss Inc.,"Grand-Barachois, NB E4P 8V1",7,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,46.075293,-64.80488
New Brunswick,Benson Lobster Co. Ltd,"Grand Manan, NB E5G 2J5",6,Low Wage,9463,Fish and seafood plant workers,Unknown,1,44.655305,-66.84044
New Brunswick,Big Lobster Seafood Incorporated,"GRAND MANAN, NB E5G 1M5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.660388,-66.759442
New Brunswick,Bouctouche Bay Inn Inc.,"Lincoln, NB E3B 9J1",1,Low Wage,6322,Cooks,Unknown,1,45.879402,-66.681903
New Brunswick,Cameron-Rose Consulting Ltd,"Saint John, NB E2M 3M4",1,Low Wage,1241,Administrative assistants,Unknown,1,45.251195,-66.097767
New Brunswick,Central Garage Limited,"Atholville, NB E3N 3Z2",1,Low Wage,1524,Purchasing and inventory control workers,Unknown,1,47.983828,-66.737883
