Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Ontario,1487017 Ontario Inc. o/a City Engine Rebuilder,"BRAMPTON, ON L6T 4K8",1,High Wage,1241,Administrative assistants,43.710778,-79.6820075
Ontario,1539339 Ontario Inc.  o/a Finex Financial Solutions,"BRAMPTON, ON L6W 4L8",1,High Wage,1221,Administrative officers,43.673629,-79.721395
Ontario,1541335 Ontario Inc. O/A Road Link Xpress,"Mississauga, ON L4W 1J3",1,High Wage,1211,"Supervisors, general office and administrative support workers",43.658354,-79.644174
Ontario,1550034 Ontario Inc. o/a Warraich Meat Shop Inc.,"BRAMPTON, ON L6R 1T4",1,High Wage,1311,Accounting technicians and bookkeepers,43.740269,-79.758455
Ontario,1563048 Ontario Inc. o/a Tony's Barber Shop,"TORONTO, ON M4G 3C1",1,High Wage,6341,Hairstylists and barbers,43.7078495,-79.375919
Ontario,1581515 Ontario Inc. o/a Connection Properties Group,"RICHMOND HILL, ON L4B 3M1",1,High Wage,1224,Property administrators,43.847379,-79.387462
Ontario,1604898 ONTARIO INC. o/a Kitchener Inn & Suites,"KITCHENER, ON N2P 2E9",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors",43.410796,-80.399955
Ontario,1631673 Ontario Inc. o/a Innovation Transport,"BRAMPTON, ON L6R 2B4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.752368,-79.745681
Ontario,1645374 Ontario Inc.,"TORONTO, ON M1V 4S5",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors",43.824842,-79.301962
Ontario,1659656 Ontario Inc.  o/a MMS Construction,"Mississauga, ON L4X 1B1",1,High Wage,7281,Bricklayers,43.603607,-79.564228
Ontario,1660010 Ontario Inc.  o/a Peaktop Cuisine,"Vaughan, ON L4K 5Y5",1,High Wage,0631,Restaurant and food service managers,43.8297242,-79.5370612
Ontario,1660905 Ontario Limited,"Brampton, ON L7A 3P2",1,High Wage,6344,"Jewellers, jewellery and watch repairers and related occupations",43.69781,-79.833214
Ontario,1668146 Ontario Inc o/a A-One Garage Doors,"RICHMOND HILL, ON L4B 2P2",1,High Wage,1221,Administrative officers,43.852505,-79.388555
Ontario,1695325 Ontario Inc.,"NORTH YORK, ON M2N 5P8",1,High Wage,0124,"Advertising, marketing and public relations managers",43.770404,-79.413275
Ontario,1697010 Ontario Ltd o/a Colaba Junction,"TORONTO, ON M5S 1Y9",1,High Wage,6322,Cooks,43.66124,-79.385831
Ontario,1736060 Ontario Ltd. o/a Kitchen Nation,"TORONTO, ON M6A 1J2",1,High Wage,0124,"Advertising, marketing and public relations managers",43.718235,-79.455857
Ontario,1769445 Ontario Inc. o/a Spotless Auto Services,"NIAGRA FALLS, ON L2G 5V1",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",43.077549,-79.11009
Ontario,1780068 Ontario Inc. o/a Perfect Nail Spa,"ETOBICOKE, ON M9B 4T1",1,High Wage,0651,"Managers in customer and personal services, n.e.c.",43.639969,-79.552215
Ontario,1785634 Ontario Inc,"THORNHILL, ON L3T 1L3",2,High Wage,7511,Transport truck drivers,43.8023178,-79.4185079
Ontario,1804687 Ontario Limited o/a Automotive Import Market,"Markham, ON L3R 1B8",1,High Wage,6221,Technical sales specialists ,43.822958,-79.345802
Ontario,1810091 Ontario Inc. o/a Green Mango Pho,"VAUGHAN, ON L4L 1A6",1,High Wage,6321,Chefs,43.816375,-79.599206
Ontario,1837262 Ontario Inc. o/a Holiday Inn Express and Suites,"MISSISSAUGA, ON L5T 2W1",1,High Wage,6315,Cleaning supervisors,43.6445705,-79.700765
Ontario,1852075 Ontario Inc. o/a Nook,"THUNDER BAY, ON P7B 1R8",1,High Wage,6322,Cooks,48.4315125,-89.228584
Ontario,1874174 Ontario Ltd. o/a Brampton TV & Appliances,"Brampton, ON L6X 0T9",1,High Wage,1241,Administrative assistants,43.6936529,-79.7992049
Ontario,1892137 Ontario Inc. o/a Waterloo Star,"Waterloo, ON N2L 3E9",1,High Wage,6332,Bakers,43.472008,-80.536433
Ontario,1898879 Ontario Inc. o/a Canadian Rooter,"MISSISSAUGA, ON L5E 1E1",2,High Wage,7237,Welders and related machine operators,43.5740303,-79.5618238
Ontario,1900327 Ontario Inc o/a Superior Interiors,"Etobicoke, ON M9C 2S6",1,High Wage,7271,Carpenters,43.641523,-79.5747515
Ontario,1908175 Ontario Inc O/A Pele Construction,"KITCHENER, ON L4H 3J5",1,High Wage,7283,Tilesetters,43.8256731,-79.5996716
Ontario,1936072 Ontario Limited O/A  La Cucina,"KITCHENER, ON N2G 1B1",1,High Wage,6321,Chefs,43.451518,-80.494404
Ontario,1945230 Ontario Inc.  o/a Bloom Organic Spa,"OAKVILLE, ON L6K 3C2",1,High Wage,0651,"Managers in customer and personal services, n.e.c.",43.446035,-79.685667
Ontario,1957426 Ontario Inc. o/a Eat BKK Thai Kitchen,"TORONTO, ON M2N 5M4",1,High Wage,0631,Restaurant and food service managers,43.759578,-79.410583
Ontario,1992296 Ontario Inc.,"ST. CATHARINES, ON L2M 6S9",1,High Wage,7322,Motor vehicle body repairers,43.17127,-79.199576
Ontario,2000007 Ontario Inc. o/a INKAS Armored Vehicle Manufacturing,"Toronto, ON M9L 1V7",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",43.756335,-79.543409
Ontario,2013687 Ontario Ltd. o/a Crown Plaster & Stucco Design,"Mississauga, ON L5J 1K7",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",43.502481,-79.639192
Ontario,2038680 Ontario Inc. o/a Popeyes Louisiana Chicken,"TORONTO, ON M6E 2J5",1,High Wage,6311,Food service supervisors,43.69546,-79.451284
Ontario,2050126 Ontario Inc. o/a Advance Opticians,"MISSISSAUGA, ON L5R 3V2",1,High Wage,6222,Retail and wholesale buyers,43.599364,-79.66118
Ontario,2055748 Ontario Inc.,"Toronto, ON M5R 1B8",1,High Wage,6322,Cooks,43.671251,-79.390748
Ontario,2056032 Ontario Ltd. o/a Trio Ristorante Pizzeria,"Toronto, ON M4N 2L5",1,High Wage,6322,Cooks,43.728721,-79.403127
Ontario,2057600 Ontario Inc. o/a Toronto Car Sales and Auto Service,"BRAMPTON, ON L6W 2B5",1,High Wage,1311,Accounting technicians and bookkeepers,43.69584,-79.74899
Ontario,2058189 Ontario Ltd o/a Artech,"Toronto, ON M9L 1Y3",1,High Wage,2232,Mechanical engineering technologists and technicians,43.7595145,-79.563038
Ontario,2062925 Ontario Ltd.,"MISSISSAUGA, ON L6T 2H3",1,High Wage,1221,Administrative officers,,
Ontario,2072060 Ontario Inc. o/a New Rana Jewellers,"MISSISSAUGA, ON L4T 2H2",1,High Wage,0621,Retail and wholesale trade managers,43.706728,-79.646771
Ontario,2147730 Ontario Inc. o/a  Boston Pizza Kingston East,"Kingston, ON K7K 0C4",1,High Wage,1311,Accounting technicians and bookkeepers,44.2659066,-76.5010107
Ontario,2162604 Ontario Inc,"Brampton, ON L6W 3L4",1,High Wage,7312,Heavy,43.692907,-79.725032
Ontario,2196527 Ontario Inc.  o/a Five Star Insurance Brokers Ltd.,"BRAMPTON, ON L6T 4X6",1,High Wage,1242,Legal administrative assistants,43.699555,-79.716842
Ontario,2215957 Ontario Limited,"Aurora, ON L4G 0V1",1,High Wage,7241,Electricians (except industrial and power system),43.997109,-79.469105
Ontario,2238749 ONTARIO INC o/a WAL-TRUX TRANSPORT,"BRAMPTON, ON L6Y 4P2",1,High Wage,1241,Administrative assistants,43.646339,-79.752257
Ontario,2253477 Ontario Inc. o/a Apollo Convention Centre,"Mississauga, ON L5T 2V8",1,High Wage,1211,"Supervisors, general office and administrative support workers",43.64566,-79.68972
Ontario,2256876 Ontario Inc. o/a Industrial Automation Repair,"Mississauga, ON L4W 1R1",1,High Wage,2241,Electrical and electronics engineering technologists and technicians,43.639373,-79.633595
Ontario,2258730 Ontario Inc o/a DAAL ROTI,"Mississauga, ON L4Z 2Z1",1,High Wage,0631,Restaurant and food service managers,43.6211208,-79.6723897
Ontario,2261990 Ontario Inc (Pool Robot Guy),"BURLINGTON, ON L7L 7E5",1,High Wage,0124,"Advertising, marketing and public relations managers",43.407433,-79.795147
Ontario,2271292 Ontario Inc. o/a Bath Emporium,"MARKHAM, ON L3R 0G3",1,High Wage,2282,User support technicians,43.83517,-79.355535
Ontario,2276782 Ontario Inc. o/a Piggy's Restaurant,"THORNHILL, ON L3T 5W2",1,High Wage,5241,Graphic designers and illustrators,43.8070688,-79.4138471
Ontario,2277376 Ontario Inc.  o/a Adore,"Concord, ON L4K 1G6",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.821984,-79.497416
Ontario,2283853 Ontario Inc.,"MISSISSAUGA, ON L4W 0C2",1,High Wage,6322,Cooks,43.6476339,-79.62513
Ontario,2284194 Ontario Inc. o/a Fortress Construction & Management Group,"ETOBICOKE, ON M9W 6S9",1,High Wage,0711,Construction managers,43.753514,-79.619529
Ontario,2308321 Ontario Inc.  o/a Sunny Foodmart,"Markham, ON L3S 4S1",1,High Wage,6222,Retail and wholesale buyers,43.851276,-79.25447
Ontario,2315691 Ontario Inc.,"TORONTO, ON M4G 2B4",2,High Wage,6322,Cooks,43.70903,-79.368038
Ontario,2320610 Ontario Inc. o/a Active Security Enterprises,"Brampton, ON L6Y 0P6",1,High Wage,0114,Other administrative services managers,43.664357,-79.731193
Ontario,2333869 Ontario Inc. o/a Top Rehab,"MISSISSAUGA, ON L5M 3B9",1,High Wage,1211,"Supervisors, general office and administrative support workers",43.558866,-79.695609
Ontario,2339304 Ontario Inc. o/a Subway Restaurants,"Cookstown, ON L0L 1L0",1,High Wage,6311,Food service supervisors,44.19208,-79.622988
Ontario,2340409 Ontario Inc.  o/a Pizza Pizza,"Mississauga, ON L4Z 3K6",1,High Wage,6311,Food service supervisors,43.615262,-79.643435
Ontario,2341782 Ontario Inc o/a Magic Stone,"Concord, ON L4K 1R1",1,High Wage,9211,"Supervisors, mineral and metal processing",43.790564,-79.521731
Ontario,2359457 Ontario Limited o/a Select Inn,"IRON BRIDGE, ON P0R 1H0",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors",46.27853,-83.222592
Ontario,2360303 Ontario Inc.,"MARKHAM, ON L3R 8B5",1,High Wage,6311,Food service supervisors,43.823876,-79.3255481
Ontario,2365015 Ontario Inc,"TORONTO, ON M5C 2X3",1,High Wage,2175,Web designers and developers,43.651711,-79.37584
Ontario,2366783 Ontario Inc. o/a Peel Auto Collision,"BRAMPTON, ON L4W 1E3",1,High Wage,7322,Motor vehicle body repairers,43.63875,-79.624866
Ontario,2368445 Ontario Inc.,"Niagara on the lake, ON L0S 1J0",1,High Wage,0601,Corporate sales managers,43.25351,-79.126832
Ontario,2379947 Ontario Inc.,"SCARBOROUGH, ON M1P 2K8",1,High Wage,0015,Senior managers ,43.749916,-79.275016
Ontario,2383342 Ontario Inc.o/a The Flavours - Classic Indian Cuisine,"Brampton, ON L6P 2K4",2,High Wage,6322,Cooks,43.791975,-79.746754
Ontario,"2385465 Ontario Limited o/a M.E. Contracting, Landscaping and Decks","Toronto, ON M3J 2H2",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",43.773402,-79.472878
Ontario,2397146 Ontario Inc. o/a Courtyard Marriott Brampton,"BRAMPTON, ON L6W 4S1",1,High Wage,1221,Administrative officers,43.680181,-79.714684
Ontario,2403678 Ontario Inc.  o/a Mortgage King,"Mississauga, ON L5T 1B6",1,High Wage,1221,Administrative officers,43.667941,-79.682236
Ontario,2410974 Ontario Inc.,"BRAMPTON, ON L6S 5X8",2,High Wage,1211,"Supervisors, general office and administrative support workers",43.760985,-79.700786
Ontario,2413262 Ontario Inc.,"MISSISSAUGA, ON L5V 2N6",3,High Wage,6322,Cooks,43.608135,-79.690429
Ontario,2426326 Ontario Inc o/a Villa Madina Waterpark,"MISSISSAUGA, ON L4T 1H5",1,High Wage,6322,Cooks,43.699876,-79.647619
Ontario,2430787 Ontario Inc. o/a Friends Furniture and Matress,"Brampton, ON L6T 5E7",1,High Wage,1221,Administrative officers,43.73895,-79.686734
Ontario,2447986 Ontario Inc. o/a iGTA Security Systems,"Vaughan, ON L4K 2V1",1,High Wage,2171,Information systems analysts and consultants,43.7826145,-79.4898797
Ontario,2450533 Ontario Inc. o/a Pioneer Gas Station,"MISSISAUGA, ON L5V 0B9",2,High Wage,6211,Retail sales supervisors,43.588792,-79.672507
Ontario,2455079 Ontario Inc. o/a THE PORT HOUSE,"Mississauga, ON L5G 1E5",1,High Wage,1221,Administrative officers,43.554586,-79.582285
Ontario,2475865 Ontario Inc. o/a Joseph's Enterprises,"BRAMPTON, ON L6X 4K9",1,High Wage,1221,Administrative officers,43.69671,-79.790923
Ontario,2477303 Ontario Ltd. o/a Touhenboku Ramen,"Richmond Hill, ON L4S 1P3",1,High Wage,0631,Restaurant and food service managers,43.876874,-79.407102
Ontario,2477748 Ontario Inc. o/a Windsor Valet Cleaners,"WOODBRIDGE, ON L4L 2C7",1,High Wage,6342,"Tailors, dressmakers, furriers and milliners",43.775869,-79.6094052
Ontario,2481173 Ontario Inc. o/a Muiz Graphics Inc.,"MISSISSAUGA, ON L4W 3X1",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.647088,-79.6568075
Ontario,2484401 ONTARIO INC. o/a Park Inn By Radisson,"MISSISSAUGA, ON L5T 2Z7",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",43.652232,-79.699351
Ontario,2485244 Ontario Inc. o/a Prayosha Threading & Waxing Bar,"THORNHILL, ON L4J 2W8",1,High Wage,1221,Administrative officers,43.7890452,-79.4652362
Ontario,2486610 Ontario Inc. o/a IRYNA GALEVSKA - BROKER,"TORONTO, ON M3H 5S4",1,High Wage,1221,Administrative officers,43.771473,-79.467555
Ontario,2491000 Ontario Inc. o/a Deckmart,"VAUGHAN, ON L4L 5Y4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.7817827,-79.5650151
Ontario,2494471 Ontario Inc.,"ETOBICOKE, ON M9V 3Z3",1,High Wage,0015,Senior managers ,43.746035,-79.605884
Ontario,2496927 Ontario Inc.,"MISSISSAUGA, ON L4T 0A4",2,High Wage,7281,Bricklayers,43.709175,-79.654114
Ontario,2511868 Ontario Inc. (o/a Sushi Masaki Saito),"TORONTO, ON M5R 2H2",1,High Wage,6321,Chefs,43.672599,-79.395695
Ontario,2512275 ONTARIO LTD.,"KITCHENER, ON N2R 1Y8",1,High Wage,1221,Administrative officers,43.390903,-80.470193
Ontario,2520336 Ontario Corp o/a Xplay Amusements,"BARRIE, ON L4N 6P3",1,High Wage,0124,"Advertising, marketing and public relations managers",44.361347,-79.709884
Ontario,2524214 Ontario Inc. o/a Hampton Inn,"MAPLE, ON L6A 3K1",1,High Wage,0632,Accommodation service managers,43.8532834,-79.5373767
Ontario,2529419 Ontario Inc. o/a Prayosha Salon & Med Spa,"THORNHILL, ON L4J 2W8",1,High Wage,1221,Administrative officers,43.7890452,-79.4652362
Ontario,2539035 Ontario Inc.  o/a South St. Burger,"GUELPH, ON N1L 0C7",1,High Wage,6311,Food service supervisors,43.5129265,-80.1766954
Ontario,2542933 Ontario Inc.,"BRAMPTON, ON L6R 3J6",1,High Wage,1221,Administrative officers,43.769571,-79.731823
Ontario,2543215 Ontario Ltd. (Lazeez Shawarma),"MISSISSAUGA, ON L5M 4Z8",1,High Wage,0631,Restaurant and food service managers,43.594048,-79.713459
Ontario,2551049 Ontario Inc. o/a Konjiki Ramen,"TORONTO, ON M2N 5P2",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",43.766738,-79.412069
Ontario,2564395 Ontario inc. o/a New Field Education Group,"TORONTO, ON M5B 1J3",1,High Wage,4163,Business development officers and marketing researchers and consultants,43.661486,-79.382949
Ontario,2566754 Ontario Inc.,"Oakville, ON L6H 0C3",1,High Wage,6315,Cleaning supervisors,43.502803,-79.672814
Ontario,2569968 Ontario Ltd. dba Funvilla,"KITCHENER, ON N2M 5E1",1,High Wage,0513,"Recreation, sports and fitness program and service directors",43.4462524,-80.517423
Ontario,2571882 Ontario Inc.,"BRAMPTON, ON L6S 0E7",1,High Wage,0621,Retail and wholesale trade managers,43.759396,-79.71524
Ontario,2573760 Ontario Inc o/a Mortgage Alliance Mortgage Solutions,"BRAMPTON, ON L6T 5A1",1,High Wage,1221,Administrative officers,43.7126043,-79.6817213
Ontario,2607422 Ontario Ltd.  o/a PCR Demolition,"RICHMOND HILL, ON L4B 4R8",3,High Wage,7302,"Contractors and supervisors, heavy equipment operator crews",43.847969,-79.38316
Ontario,2608395 Ontario Inc.,"Mississauga, ON L5N 6S4",5,High Wage,7281,Bricklayers,43.578089,-79.771156
Ontario,2664046 Ontario Ltd,"MARKHAM, ON L3R 9V1",1,High Wage,0015,Senior managers ,43.819335,-79.326627
Ontario,30 Clark Blvd Inc. o/a Quality Inn and Suites,"Brampton, ON L6W 1X4",1,High Wage,0632,Accommodation service managers,43.701294,-79.736151
Ontario,3253 Production Services Inc.,"TORONTO, ON M8Z 5Z4",1,High Wage,6563,Pet groomers and animal care workers,43.631342,-79.530953
Ontario,3394603 Canada Inc.o/a Harman Transport,"Caledon, ON L7C 3M6",1,High Wage,1241,Administrative assistants,43.79823,-79.885522
Ontario,3932788 Canada Inc,"OTTAWA, ON K2P 0C1",1,High Wage,0631,Restaurant and food service managers,45.420249,-75.689076
Ontario,3D Laser & Fabrication Inc.,"BRAMPTON, ON L6S 6E4",1,High Wage,1241,Administrative assistants,43.756,-79.693687
Ontario,427 Auto Collision Limited,"Toronto, ON M8Z 1K8",1,High Wage,7322,Motor vehicle body repairers,43.615349,-79.5284775
Ontario,5004554 Ontario Inc.,"HAMILTON, ON L8R 1C4",1,High Wage,0621,Retail and wholesale trade managers,43.259246,-79.867215
Ontario,533823 Ontario Ltd,"THORNBURRY, ON N0H 2P0",2,High Wage,7371,Crane operators,44.559855,-80.469424
Ontario,578898 Ontario Limited,"Toronto, ON M4K 3L1",3,High Wage,7291,Roofers and shinglers,43.679253,-79.347627
Ontario,6204881 Canada Inc.  o/a Am Haulage,"BRAMPTON, ON L5R 1Z5",1,High Wage,1241,Administrative assistants,43.590431,-79.66611
Ontario,7013990 Canada Inc. a/o Trans99 Logistics,"Guelph, ON N1H 7M7",8,High Wage,7511,Transport truck drivers,43.543873,-80.288227
Ontario,7091354 Canada Inc,"BRAMPTON, ON L6P 1G2",2,High Wage,7241,Electricians (except industrial and power system),43.779425,-79.729371
Ontario,7146957 Canada Inc. o.a Ali Motors,"MISSISSAUGA, ON L4W 1A2",1,High Wage,1241,Administrative assistants,43.628824,-79.624319
Ontario,7214821 Canada Inc. o/a Taminka Metal Roofing,"Mississauga, ON L5H 2S1",2,High Wage,7291,Roofers and shinglers,43.544076,-79.598891
Ontario,785248 Ontario Ltd. o/a Academy of Learning Career and Business College - Owen Sound,"OWEN SOUND, ON N4K 2H8",1,High Wage,4021,College and other vocational instructors,44.56783,-80.943231
Ontario,7974850 Canada Inc. o/a Safety Solutions,"MISSISSAUGA, ON L5T 2L9",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",43.6683759,-79.6682473
